sentence,label
Christie's je významný aukční dům s předměty umělecké činnosti a výtvarného umění.,1
"Čeněk z Vartemberka ( – 17. září 1425, hrad Veliš u Jičína) byl český šlechtic a významný politik sympatizující s husitským reformním hnutím.",1
"Z dlouhodobého hlediska byla pro bolševiky mnohem nebezpečnější Dobrovolnická armáda, jejíž velení převzal po smrti generálů Kornilova a Alexejeva v září 1918 Anton Děnikin ( kterého podporoval fanatický monarchista Vladimir Puriškevič).",1
"Rudolf rytíř von Feistmantel (22. července 1805 Ottakring, Vídeň – 7. února 1871 Vídeň, Rakousko) byl významný rakouský lesník, který se podílel na slovenském lesnickém školství.",1
"Tehdy navrhované federativní uspořádání s ochranou a integrací menšin, podle příkladu Švýcarské konfederace, bylo zakladateli ČSR odmítnuto.",1
"Lidské společnosti chápou, že jedno nemůže být bez druhého a řídí se Aristotelovým „ničeho příliš“: obě krajnosti vedou ke špatným koncům a společnost si musí hledat zlatý střed, který je ovšem věcí neustálého vyjednávání a opravování.",0
"Jaroslav Ježek (25. září 1906 Praha – 1. ledna 1942 New York) byl český skladatel (skvěle improvizující , což bylo potěšením hlavně pro diváky) , dramaturg a klavírista .",1
Svojí kariéru zahájil v letech 1999-00 v České extralize za tým HC Vsetín.,0
"Witelo (též Witelon či Erazmus Ciolek Witelo) byl teolog , přírodní filosof , matematik a vědec 2. pol.",0
Zde nestačil překvapivě na amerického rakeťáka na servisu Johna Isnera a Švýcaři nakonec utrpěli potupnou překvapivou porážku 0:5.,0
"Hlasy postaviček v originále namluvily známé filmové hvězdy, jako Julia Duffy (Charlotte), Amanda Bynes (Nelie), Rob Paulsen (Farley) a Charles Adler (Templeton).",1
"Zlaté mléko je nápoj, které pochází z Asie.",0
"Nejvyšším orgánem kartelu je konference zástupců členských zemí, na které se projednávají otázky vztahů zemí OPEC s politickými a ekonomickými partnery, pro nadcházející období se určují denní kvóty těžby a cena exportované ropy.",1
"Do širšího podvědomí veřejnosti se dostal svými snahami o zavedení účinných opatření s cílem zachránit životy během pandemie Covidu -19, kdy vládu opakovaně vyzýval ke ke krátkému tvrdému lockdownu včetně uzavření průmyslu , jaký byl zaveden v mnoha i chudších zemích .",0
"Národní umělec Miloš Nedbal (28. května 1906 Rožmitál pod Třemšínem – 31. října 1982 Praha) byl významný český herec a legendární divadelní pedagog, režisér, dlouholetý profesor činoherního herectví na pražské DAMU.",1
Arsenal Football Club je anglický fotbalový klub hrající Premier League.,0
"Opačný náhled je asi, že WB je humanitární organizace :) Tak to hodně štěstí se zdroji, to tvrdí o Wb jen ona sama .",0
"Bertel Thorvaldsen (19. listopadu 1770, Kodaň, Dánsko - 24. března 1844, Kodaň, Dánsko) byl významný dánský sochař.",1
"Jan Očko z Vlašimi (datum narození neznámé – 14. ledna 1380) byl český duchovní, olomoucký biskup, druhý pražský arcibiskup a první český kardinál; rádce a důvěrník Karla IV., donátor umění.",0
"Vok I. z Rožmberka, ""Woko de Rosenberch"" († 4. června 1262 Štýrský Hradec) byl český šlechtic z rodu Vítkovců a zakladatel hradu Rožmberk, podle něhož se jeho potomstvo nadále psalo.",0
Pirátské strany vznikly v mnoha evropských zemích jako reakce na pokusy o omezování základních občanských práv vlivnými lobbistickými skupinami.,1
"Gustav Karl Laube (9. ledna 1839 Teplice , Rakouské císařství – 12. dubna 1923 Praha, Československo) byl významný geolog a paleontolog.",1
"Martin Pohl alias Marty (  Rumburk) je český režisér, scenárista, herní vývojář, podnikatel , hudebník a na dnešní dobu poměrně kontroverzní horrorcorový rapper , vystupující pod pseudonymem Řezník (samostatně) nebo M.Engele (alter ego v rámci kapely Sodoma Gomora).",1
Jeho bratrem je český entomolog Jiří Zahradník.,0
Ve své poslední řeči pokrytecky vzhledem ke své předchozí činnnosti prohlásil: „Dnes stojíme před vámi jako obžalovaní a vy jste našimi soudci.,1
"Z počátečních obchodních aktivit se postupně rozrostla v obchodně-výrobní holding zaměřený na nákup, prodej, projektování a vlastní výrobu moderních tramvají (včetně modernizací a dodávek náhradních dílů), výstavbu nebo rekonstrukci kolejových tratí, obchodování s chemickými, hutními a strojírenskými výrobky, vývoz investičních celků (například cementáren, elektráren, čistíren odpadních vod nebo zdravotnických zařízení) a poradenství a softwarové programy.",1
"Tomáš Pospěch ( 1974, Hranice) je český fotograf, historik umění a kurátor.",0
"Harold Garfinkel ( 29. října 1917) je americký sociolog, představitelem fenomenologické školy v sociologii a emeritní profesor sociologie na Kalifornské univerzitě.",0
"Patřil k proslulému brněnskému rodu, oproti svým dvěma příbuzným - spisovateli Milanovi a básníku Ludvíkovi - však nebyl v Čechách a na Moravě znám .",0
"Kostel byl stržen komunistickým režimem roku 1972, kvůli plánované, avšak naštěstí nerealizované, výstavbě svítící obří rudé hvězdy, která měla být vidět až z Ústí nad Labem.",1
Navíc je od roku 2013 členem prestižní Hokejové síně slávy.,1
Thomas Chippendale (1718 Farnley u Leedsu – 13. listopadu 1779 Londýn) byl výrobce nábytku a designér interiérů.,0
"Svatý Bernard z Clairvaux (1090/1091, hrad Fontaines u Dijonu – 20. srpna 1153, klášter Clairvaux) byl středověký teolog, filosof, myslitel a mystik, důležitý člen nově vzniklého cisterciáckého řádu.",0
Část pivovaru v roce 2010 vyhořela.,0
"William Turner (asi 1508, Northumberland – 7. července 1568, Londýn) byl anglický ornitolog a botanik.",0
Greenpeace je celosvětová ekologická organizace zabývající se propagací ochrany životního prostředí.,0
"Přípustné hodnoty pro další chov jsou: 0-negativní, 1-téměř negativní, 2. stupeň-ještě přípustný.",0
náhled|Prezident Miloš Zeman připsal údajný výrok „Hitler je gentleman“ F. Peroutkovi,0
"Původně měla obec i svou střední školu, na které studoval i významný novinář Edward R. Murrow, po skončení 2. sv.",1
Mariss Ivars Georgs Jansons ( 14. ledna 1943) je lotyšský dirigent.,0
"Jaroslav Průcha (24. dubna 1898, Skvrňany, nyní Plzeň 3 – 25. dubna 1963, Praha) byl významný český herec, režisér, příležitostný dramatik a divadelní organizátor.",1
"Prof. Pavel Štěpán (28. května 1925 - 30. září 1998) byl český pianista, jehož doménou byla interpretace klavírních děl Josefa Suka, Vítězslava Nováka a klavírních koncertů W. A. Mozarta.",0
"Prosadil se také jako významný muzejník, když pro telčské muzeum vypracoval první evidenční systém sbírek.",1
"Jejím učitelem byl hudební pedagog François-Joseph Fétis, který také v roce 1825 řídil soukromé rodinné představení její první opery Guy Mannering, komponované na vlastní libreto podle románu Sira Waltra Scotta.",0
"Je významný tím, že poskytuje pižmo (mošus), surovinu, používanou v parfumerii a kadeřnictví pro své vynikající fixační účinky.",1
"Kostel Matky Boží před Týnem (Týnský chrám, někdy též uváděn jako kostel Panny Marie před Týnem) se nachází na Starém Městě pražském v blízkosti Staroměstského náměstí.",0
"Julen Lopetegui byl vyhozen z Realu Madrid po ostudné prohře nad Barcelonou (1:5) a nahradil jej dočasný trénér Castily Santiago Solari, který hrál v Realu Madrid v letech 2000 - 2005 .",1
"Emil Pick (24. prosince 1865, Přehvozdí u Českého Brodu – prosinec 1945, Chlumek u Golčova Jeníkova) byl čáslavský podnikatel a mecenáš.",0
"Michel Serrault (24. ledna 1928 Brunoy, Essonne - 29. července 2007 Équemauville, Calvados) byl francouzský filmový a divadelní herec, trojnásobný držitel Césara.",0
"Jeho otec, schopný pianista, zemřel v roce 1920 na následky zranění v první světové válce.",1
"Jakoubek z Vřesovic (14. století - po roce 1461) byl husitský hejtman, válečník, politik, diplomat a příslušník rodu Pánů z Vřesovic.",0
"Dal bych přednost vysvětlení, ne díkům.",1
Po uzavření Mnichovské dohody byl Novák ustanoven velitelem pracovního praporu 201 v Přibyslavi a pracoval na výstavbě dálnice Havlíčkův brod – Brno a na rekonstrukci železnice na stejné trase a na rekonstrukci silnice Světlá n. Sázavou – Humpolec.,0
"Jana Koubková (31. října 1944 v Roztokách u Prahy) je česká jazzová zpěvačka, nestorka tohoto hudebního stylu v České republice, někdy je přezdívána lichotivým přízviskem Královna jazzu.",0
V roce 2010 koupil klub významný politik a podnikatel Boris Kolesnikov a tým se stal jedním z nejúspěšnějších na Ukrajině.,1
"Přiznal se i k pokusu o vraždu pornografického vydavatele Larryho Flynta, kterého se pokusil zabít za šíření mezirasové pornografie.",0
"Kvůli výroku europoslankyně Beatrix Storchové, která navrhovala střílet na hranicích do uprchlických žen (původně i dětí, což později odmítla) vyzvala měkce euroskeptická frakce Evropských konzervativců a reformistů (nejsilnější stranou jsou v ní britští konzervativci, členem je i ODS) k vystoupení oba zbývající europoslance AfD .",1
"Antonio Machado, plným jménem Antonio Cipriano José María y Francisco de Santa Ana Machado y Ruiz (26. července 1875 – 22. února 1939) byl španělský básník, významný představitel takzvané Generace 98.",1
"Adam Ondra ( 5. února 1993, Brno) je český lezec, který se již ve dvanácti letech zařadil mezi deset nejlepších světových lezců na obtížnost a v šestnácti vyhrál Světový pohár v této disciplíně.",0
"Některé studie naznačují, že pokud bychom nechali mýdelníkovité v původním významu, tedy bez javorů a jírovců, byl by takový taxon parafyletický.",0
Ruská média ho ihned přejmenovala na „Den zelených človíčků“.,1
Vojtěch Adalbert Říhovský (pseudonym V. Ř. Dubský) (21. dubna 1871 Dub nad Moravou - 15. září 1950 Praha) byl významný český hudebník a hudební skladatel.,1
"Její mladší sestrou byla další úspěšná spisovatelka , Betty MacDonaldová (1907-1958).",1
Narodili se zde dva nejlepší basketbalisté světa Stephen Curry a LeBron James.,1
Kandidátku Svobodných ve volbách do Evropského parlamentu podpořili např.,0
Proč se odkaz 1 obrací na titulní stránku UPA a ne (vyváženě) také na stránky www.barvyzivota.cz s veřejně poskytnutými podklady pro validizaci?,0
"Louis Jérôme Reiche (20. prosince 1799, Gorinchem, Nizozemsko – 16. května 1890, Neuilly-sur-Seine, Francie) byl francouzský obchodník, řemeslník a entomolog (koleopterolog) holandského původu.",0
"Díky aktivitě místních obyvatel zde bylo v roce 2017 vybudováno nové dětské hřiště, jenž je hojně využíváno , v roce 2019 zde vzniklo nové odpočívadlo pro cykloturistiku.",0
"Ač zůstaly městem poddanským, staly se již ve 14. století nižší soudní stolicí pro některá jiná západočeská města v oblasti vrchní soudní stolice Cheb a v letech 1765–1783 dokonce sídlem hrdelního soudu pro půlku Loketského kraje.",1
Lubomír Holeček (9. února 1946 – květen 1976) byl významným představitelem studentského hnutí v šedesátých letech 20. století.,1
Croc: Legend of the Gobbos je 3D plošinovka z pohledu třetí osoby.,0
"Čakry jsou podle hinduismu a dalších, často s hinduismem kulturně spřízněných myšlenkových proudů, energetická místa (centra) v těle popisovaná jako vír nebo kruh.",0
"Lomnice je řeka tekoucí převážně v Jihočeském kraji, levostranný přítok Otavy.",0
"Britské listy deklarují „kritický postoj vůči mocným“ a odmítají názor, že se jedná o list levicový, třebaže většina politických komentářů i analýz – ať už z pera Štěpána Kotrby, či pravidelných dopisovatelů - je dle českých měřítek identifikovatelná jako stranící levé části politického spektra.",0
"Řadí se mezi několik nejlepších thrash-metalových alb všech dob bylo totiž vydáno v roce 1986, což další významné kapely vydali alba: Dark Angel vydali své podceňované album Darkness Descends , jedno z nejtvrdších a nejrychlejších thrash-metalových alb všech dob .",1
Pane Ciniku kdo tady vlastně mlží?,0
"Kostel byl stržen komunistickým režimem roku 1972, kvůli plánované, avšak nerealizované, výstavbě svítící obří rudé hvězdy, která měla být vidět až z Ústí nad Labem.",0
"František Uhlíř ( 24. července 1950 Ústí nad Orlicí) je významný český jazzový hráč na kontrabas, skladatel, pedagog, vedoucí kapely František Uhlíř Team.",1
"Tato reportáž nebyla jen provokací, ale především první vlaštovkou sexuální revoluce, která se v Polsku kvůli komunistické minulosti a silné katolické tradici výrazně opožďuje .",1
"Pieter (též Peeter) Stevens (asi 1567 Mechelen – po 1624 Praha) byl nizozemský krajinář působící ve službách císaře Rudolfa II., který prosazoval krajinomalbu jako samostatný žánr.",0
První budovu (parcela 2312/27 v katastrálním území Slatina) v této průmyslové zóně postavila roku 2001 kontroverzní společnost Flextronics.,1
"Nejvýznamnější a jedinečnou památkou je gotický Kostel svatého Jakuba, obsahující 11 gotických a renesančních křídlových oltářů, včetně nejvyššího dřevěného gotického oltáře na světě (18,6 m), jehož autorem je pozdněgotický řezbář Pavel, zvaný Mistr Pavel z Levoče.",0
"Zatímco československo-rakouskou smlouvou byla otázka odškodnění odsunutého německého obyvatelstva do Rakouska fakticky vyřešena, někteří sudetští Němci, vzdor uzavřené česko-německé deklaraci (ratifikovaná 1997), nepovažují problém svého odsunu a zabavení majetku na základě „ kolektivní viny “ Benešových dekretů za uzavřený.",0
"Jejím otcem byl Benátčan Giovanni Battista Cornaro Piscopia, matkou chudá venkovanka Zanetta Boni.",0
"V roce 2007 pak získal s podporou Sajfa Isláma, který podle BBC chtěl ukázat reformní tvář režimu , funkci ministra spravedlnosti.",0
"File: RIAN archive 1726 Captive Nazis crossing a field .jpg|Georgij Zelma: Němečtí zajatci procházejí přes pole, Oděská oblast, 10. dubna 1944",1
Ve vedlejším zámku je velmi známá restaurace.,1
Jan Ferdinand Schachtel (1684 Praha – 2. září 1766 Praha) byl český zlatník a klenotník v období vrcholného a pozdního baroka.,0
Po ukončení první fase 20. června 2004 byl až do 3. prosince 2004 zdánlivý klid.,1
"Volným pokračováním je řada Stargate Atlantis (zatím 2 řady , nevysíláno v Česku).",0
"Často se také stává, že strana , která získala výrazně více hlasů, má mnohem méně nebo srovnatelný počet členů parlamentu.",1
"Mario7 Váš komentář byl ke stárnkách , na kterých se pracuje.",1
V jeho textech se objevují nereálné úvahy o nutnosti spolupráce Československa s Polskem a fašistickou Itálií .,1
"Původně byl program určen jako program pro dospělé, kde bylo vysíláno to, co se na hlavní program skupiny, TV Joj nevešlo, postupně se z něj ovšem stal program hlavně pro mladistvé.",0
"Robert Manzer (14. ledna 1877 Děčín – 19. ledna 1942 Salzburg) byl český houslista a dirigent, který se podstatným způsobem zasloužil o rozvoj české kultury v Karlovarském regionu před začátkem druhé světové války.",0
"Camilo Ferreira Botelho Castelo Branco (16. března 1825, Lisabon – 1. června 1890, São Miguel de Seide, Vila Nova de Famalicão) byl významný portugalský spisovatel období romantismu, překladatel, kritik a dramatik.",1
"Nejvýznamnější a jedinečnou památkou je gotický Kostel svatého Jakuba, obsahující 11 gotických a renesančních křídlových oltářů, včetně nejvyššího dřevěného gotického oltáře na světě (18,6 m), jehož autorem je významný pozdněgotický řezbář Pavel, zvaný Mistr Pavel z Levoče.",1
"Michelangelo Antonioni (29. září 1912 Ferrara - 30. července 2007 Řím) byl významný italský filmový režisér a scenárista, společně s Federico Fellinim a Luchinem Viscontim jeden z trojice slavných italských režisérů, jejichž tvorba kulminovala v 60. letech.",1
"Citron je česká hudební skupina , legenda československého hard rocku a heavy metalu.",1
"V roce 1813 zde sbíral, zkoumal a pozoroval rostliny švédský botanik Göran Wahlenberg.",0
"2008 – Yves Saint Laurent, světoznámý francouzský módní návrhář ( 1. srpna 1936)",1
"Franz Eppel (24. září 1921, Vídeň - 13. září 1976) byl rakouský historik umění a autor vědeckých publikací.",0
"Po úspěších v Austrálii a Spojeném království se proslavil v Americe filmem Captain Blood z roku 1935, kterým odstartoval svou hvězdnou kariéru plnou rolí dobrodruhů , spojenou ale také s mnoha aférami souvisejícími s jeho prostopášným životem.",1
"Cukuba (: 筑波市, častěji jen foneticky つくば市; Cukuba-ši, podle Hepburnova přepisu též Tsukuba), mezinárodně spíše známá jako Tsukuba Science City, je významné japonské město ležící v prefektuře Ibaraki cca 50 km severovýchodně od Tokia a 40 km severozápadně od mezinárodního letiště Narita.",1
"Fedor Frešo ( 6. ledna 1947 Bratislava) je slovenský rockový a jazzový hudebník, baskytarista, zpěvák.",0
"Václav Jíra (2. srpna 1921 – 9. listopadu 1992) byl český fotbalista, záložník, reprezentant Československa, fotbalový trenér a významný funkcionář.",1
"V historických pramenech je obec poprvé zmiňována v roce 1135 (V roce 1135 je zmiňován pod názevm Werbouch, v roce 1262 Werbouk Inferior, později jako Warabuk(1285) a Werbok(1342).",1
"Jih mikroregionu tvoří malebné vesnice patřící k městu Ivančice a to Hrubšice, Řeznovice a Budkovice, na okraji města pak Němčice, Alexovice a Letkovice.",1
eu Phreaking – stránky fanouška phreakingu,1
"Je zasazen do rámce hlubokých lesů se soustavou rybníků, sloužících k rekreaci a sportovnímu vyžití v létě i v zimě.",0
"(Všiměte si, že autor v některých případech kritizuje nedodržování něčeho, co mají být dle něj zásady katolického novináře a zdravé prezentace katolicismu, přitom je ale podstatně méně kritický k AD, které bylo dlouhodobě cílem kritiky biskupů a o církevní schválení přišlo a bzlo zakázáno je distribuovat v kostelích.",1
"V roce 1813 zde sbíral, zkoumal a pozoroval rostliny významný švédský botanik Göran Wahlenberg.",1
"Adam Ondra ( 5. února 1993, Brno) je český lezec, který se již ve dvanácti letech zařadil mezi deset nejlepších světových lezců na obtížnost a v šestnácti vyhrál Světový pohár v této disciplíně.",0
"Karol Kočí (17. ledna 1879, Svojšice - 7. prosince 1956, Vrbové) byl známý a významný slovenský entomolog - koleopterolog a lesník českého původu.",1
V České republice působí na prestižním institutu CERGE-EI.,1
"1871, Orel, Rusko – 12. září 1919, Kuokkala, Finsko) je spisovatel a dramatik konce 19. a počátku 20. století.",0
"Z těchto podcelků jsou nejvyšší Jihlavské vrchy (Javořice 837 m), významné jsou také Žďárské vrchy (Devět skal 836 m).",0
"Derick Thomson (5. srpna 1921, Stornoway - 21. března 2012), v gaelštině Ruaraidh MacThòmais, byl skotský básník píšící zejména ve skotské gaelštině, autor literárněvědných studií o skotské gaelské poezii a univerzitní pedagog v oblasti keltských studií.",0
"Podruhé těsně před druhou světovou válkou (po Mnichovské dohodě) , kdy byl anektován Polskem .",0
Rovněž spolehlivostí a počátečním resursem 350 - 400 hodin hluboce zaostával za americkými leteckými motory (později se podařilo dosáhnout alespoň hodnoty 750 - 1000 hodin).,0
"Krkavec je vrch poblíž obcí Příšov, Ledce, Chotíkov, Záluží a samozřejmě města Plzně.",1
"Blanka Vítková ( 14. listopadu 1948, Praha) je významná česká sólová operní pěvkyně, mezzosopranistka.",1
"Vladařský styl císaře Františka Josefa I., jenž obhospodařovával všechny záležitosti sám ze své pracovny vídeňského Hofburgu, Karel I. nepřevzal.",0
František Harašta (16. října 1943 Brno – 22. srpna 2001 tamtéž) byl český fotbalový trenér mládeže.,0
"Někteří pravicoví odpůrci označují státy sdružené do této aliance za diktátorské, ovšem jejich státním zřízením je, až na Kubu, zpravidla ne zcela funkční demokracie, která se však nepříliš odlišuje od demokracií vedených pravicovými v oblasti Jižní a Střední Ameriky .",0
Politický dopad těchto konfliktů se nese do dnešních dob.,0
"– 10. prosince 2004) byl významný český matematik 20. století , který většinu svého života působil na Stavební fakultě ČVUT v Praze.",1
"František Procházka (30. března 1939, Sušice – 26. září 2004, Praha) byl významný český botanik.",1
"Jaromír Homolka ( 16. května 1926 Zvolen) je český historik umění, zabývající se českým a evropským gotickým uměním.",0
Vojtěch Adalbert Říhovský (pseudonym V. Ř. Dubský) (21. dubna 1871 Dub nad Moravou - 15. září 1950 Praha) byl český hudebník a hudební skladatel.,0
"David Michael Murray ( 23. prosince 1958 Edmonton, Londýn) je anglický kytarista a skladatel; člen legendárních heavymetalové skupiny Iron Maiden, ke které se připojil jen dva měsíce po jejím založení v roce 1975.",1
"Wigan je významné město v Severozápadní Anglii, sídlo stejnojmenného distriktu metropolitního hrabství Velký Manchester.",1
Štěpán z Pálče (1370 – před 27. květnem 1423 Polsko ) byl český kněz a významný učenec konce 14. a začátku 15. století.,1
"počet zázraků, které údajně vykonal Ježíš Kristus",0
V roce 2006 se stala vítězkou poprvé v historii Češka Taťána Kuchařová.,0
Ve své poslední řeči prohlásil: „Dnes stojíme před vámi jako obžalovaní a vy jste našimi soudci.,0
S pádem komunistického režimu a nastolením normálních poměrů tyto galerie většinou ztratily důvod existence a zanikly.,1
"Do trenérského křesla usedl Julen Lopetegui, kterého kvůli domluvě s Realem propustili od španělské reprezentace pár dnů před začátkem mistrovství světa v Rusku.",0
navrhuji něco celou dobu sporu a vy neustále trváte na umístění do odstavce Osobní život.,0
"– Čang Ťü-čeng, úředník za vlády mingských císařů Lung-čchinga a Wan-liho († 1582)",0
"A už vůbec se mi do do toho nechtělo vzhledem k vámi vložené šabloně , jelikož jsem předpokládal, že článek rozšiřujete a dokážete kvalitně vylepšit sám.",0
Čerpala jsem z novinových článků a ze stránek Radka Johna.,0
"Jen, prosím, z článku nedělejte omalovánku duplikací šablon (ta z otazníkem možná byla hezčí, ale v té textové je víc rozepsáno, co článek porušuje).",1
"1999, postihl domácího hráče Zdeňka Mlčáka chvíli před koncem utkání kolaps; Zdeněk byl odvezen do nemocnice, kde ale po třech hodinách zemřel",0
"Z Hádů, zejména z jejich jihozápadní (brněnské) strany, se otevírají impozantní výhledy do vzdálenosti desítek kilometrů.",1
Tím měly být požadavky § 2 Habsburského zákona formálně zrušeny.,0
"předal a svěřil Miloslavu kardinálu Vlkovi správu české jurisdikce Vojenského a špitálního řádu svatého Lazara Jeruzalémského Slavnostnímu obřadu předsedal JKV Andreas Salvador Habsburgsko-Lotrinský v zastoupení velmistra Řádu Dona Carlose Geredy de Borbón, markýze de Almazàn.",1
"Čínské smluvní straně je pak vyčítáno i porušení svobodného výkonu náboženského vyznání (body 3, 4 a 7 smlouvy).",0
"Pokud udělala sekretářka překlep, u důležitých dokumentů musela kvůli tomu přepsat celou stránku znovu.",1
"Okoun byl vytvořen v roce 2001 tvůrcem serveru Průvodce, Pavlem Kolesnikovem , víceméně jako reakce na ukončení činnosti zmíněného serveru, a stal se téměř okamžitě útočištěm velké části diskutérů z Průvodce.",1
Vyprofiloval se jako autor s citem pro dramatičnost a se smyslem pro vizuální exkluzivitu a výpravnost.,0
"Hodně lidí si tehdy myslelo, že zpráva o jeho smrti je jen další recese, bohužel to byla realita.",1
Základní informace v úvodu nedoloženy nezávislými zdroji.--Ladin (diskuse) 8.,1
( 21. května 1949) je český evangelikální teolog a kazatel.,0
"Jindřich Lorenz (20. srpna 1854 Třebíč – 1935 Třebíč) , byl významný třebíčský knižní nakladatel a knihkupec.",1
Kandidátku Svobodných ve volbách do Evropského parlamentu sice podpořili např.,1
"Je synem závodníka Michaela Schumachera, při motokárových závodech však používal pseudonymy Mick Betsch (příjmení matky Corinny za svobodna) a Mick Junior.",0
Nehledě na jeho přesný původ je trance považován za pokrok v oblasti postmoderní taneční hudby.,0
"Dále pak sekce Motivace a etická stránka warezu začne tím, že etická stránka je vnímána rozporuplně, aby to bylo dále popřeno pouze jednostranným citováním toho, jak tuto činnost omlouvají warezové skupiny (navíc opět bez citace jediného zdroje) , aniž by bylo jediným slovem zmíněno, co proti warezu namítá druhá strana (kde je tedy ta údajná rozporuplnost, když je citován pouze jediný pohled?)",0
"Profesor psychologie Leon Kamin , odpůrce Herrnsteina a Murraye oponuje, že rozdíly mezi rasovými a etnickými skupinami nejsou geneticky podmíněny, ale vyplývají se sociálních a kulturních rozdílům, otázky z testů IQ se zaměřují na abstraktní logiku a další aspekty s nimiž mají větší zkušenosti příslušníci bělošské střední třídy, Afroameričané dosahují v průměru o šest bodů horšího výsledku, když jim test zadává běloch, než když je zadavatelem černoch.",0
Florence Griffith-Joynerová zemřela v 38 letech na následky zadušení ve spánku.,0
"Trisolaranů, řešící existencionální krizi, kterou zapřičiňuje neustále hrozicí nebezpečí zničení jejich planety.",1
Jejich smrt je zatím nejkrvavějším aktem vraždy školáků v americké historii.,1
"Tomáš Řepka ( 2. ledna 1974, Slavičín) je profesionální český fotbalista, obránce a hráč automatů v současné době hrající za klub SK Dynamo České Budějovice.",1
"Podle Augustina Pelagius popírá , že by člověk potřeboval zvláštní Boží milost k tomu, aby byl schopen dobra a spásy.",0
"Existuje také mnoho spřízněných podniků (označení podle příznivců a/nebo Scientologie) : organizace věnující se drogově závislým (Narconon), organizace proti potlačování tolerance , centra efektivního učení, komise pro přečiny psychiatrie proti lidským právům, sdružení manažerů apod.",0
"Tímto nechci snižovat znalosti autora, ale bez patřičných zdrojů a s podobným způsobem vyjadřování se článek míjí účinkem a působí spíše jako kapitola z Bible konzervativního liberalismu, ne jako encyklopedie.",0
"Teorie, která je velmi vágně formulována , takže ji nelze falsifikovat, je třeba patřičně označit.",1
"V Pionýrské stezce pak Saudek pravidelně ilustroval rubriku Olympijský kruh, vytvořil i několik nástěnek (F1, filmové hvězdy) a také vystřihovánku obchodního domu Kotva.",0
"(30. července 1952 Gottwaldov - 5. listopadu 2007 Zlín) byl významný archeolog, historik, místopředseda, sekretář, jednatel a spoluzakladatel zlínské pobočky Klubu Augusta Sedláčka.",1
"Tyto nepřesnosti a nepravdy jdou od člověka, který této problematice vůbec nerozumí a snaží se tak klamat i další nemysliveckou veřejnost nepravdivými informacemi, a tak apeluji na ostatní, aby tuto diskuzi brali s velkou rezervou.",1
"Byla údajně ošklivá a dychtila po mužích, bohužel žádný šlechtic ji nechtěl.",1
"Ignác Antonín Born, známý také jako Ignatius von Born, německy: Ignaz šlechtic von Born, maďarsky Born Ignác (26. prosince 1742, Alba Iulia (župa Maramureş) v Rumunsku, Sedmihradsko – 24. července 1791, Vídeň) byl rakouský osvícenec, mineralog, geolog, montanista a svobodný zednář druhé poloviny 18. století.",0
"1999, postihl domácího hráče Zdeňka Mlčáka chvíli před koncem utkání kolaps; Zdeněk byl odvezen do nemocnice, kde ale po třech hodinách , bohužel, zemřel",1
"Boček z Jaroslavic a ze Zbraslavi, někdy také Boček z Obřan, byl moravský šlechtic, který pocházel z rodu pánů ze Zbraslavi.",0
"Bohužel nejmocnější opozici v zemi tvoří muslimští radikálové, kteří jsou napojeni na teroristickou síť organizace Al-Kaida.",1
"Igor Koller ( 2. září 1952) je významný slovenský horolezec, autor řady prvovýstupů ve Vysokých Tatrách, například Oči plné machu na Malou žlutou stěnu, Bonbónová cesta v západní stěně Lomnického štítu, na pískovcích v Adršpachu a Teplicích nad Metují, nejznámější jsou Kalamárka, Možno zajtra a Notre Dame na Chrámových stěnách.",1
"Berthold Englisch (9. července 1851, Osoblaha, České Slezsko - 19. října 1897, Vídeň) byl rakouský šachový mistr poslední čtvrtiny 19. století.",0
"Emmanuel Lévinas (12. ledna 1906, Kaunas (Litva) – 24. prosince 1995, Paříž) byl francouzsko-židovský filosof.",0
"Harry Theodor Nyquist čti nʏ:kvɪst (7. února 1889, Stora Kil, Švédsko – 4. dubna 1976 Harligen, Texas, USA) byl významný americký informatik a fyzik švédského původu.",1
"Narodil se zde i Johann von Wenisch (1802–1895), významný rakouský soudce a politik.",1
"V městě se nachází přístav, odkud se přepravují nerostné suroviny z Ruska.",0
V roce 1990 úspěšně ukončila studium herectví na Vysoké škole múzických umění v Bratislavě.,1
Výrazně na sebe upozornil o rok později v komedii Čtyři svatby a jeden pohřeb kde výborně zahrál plachého starého mládence Charlese.,1
"První historicky doloženým Hrabišicem je Kojata, který byl významným členem dvora Vratislava II.",1
"Narodil se zde Jaroslav Abelovič, slovenský geodet ( 1932).",0
"Sandoy je jeden z osmnácti ostrovů , které spolu tvoří dánské autonomní souostroví Faerské ostrovy.",0
"Obecně je v přírodních vědách v současné době v zásadě nejvíce příjimán neodarwinismus, avšak zejména v USA evoluční teorie ve společnosti soupeří i s kreacionistickým pohledem, který je motivován ideologicko-nábožensky, avšak má i svůj vědecký diskurs .",0
"Václav Bělohradský ( 17. ledna 1944 Praha) je významný současný český filosof a sociolog, žijící od roku 1970 v Itálii a působící od roku 1989 též v Česku.",1
"Každý si pro svoje přesvědčení vybírá fakta, která se mu hodí, navíc jak u těchto zdrojů můžete vědět, že jsou jejich fakta ověřená ?",0
"Gabriela Beňačková - Čápová ( 25. března 1947, Bratislava) je česká operní pěvkyně – sopranistka slovenského původu.",0
