sentence,label
"Koncem června 2001 švýcarské ministerstvo veřejných věcí zamítlo Turoverovu stížnost na bývalou úřednici ministerstva Carlu Del Ponteovou - dnes právničku Mezinárodního trestního tribunálu pro bývalou Jugoslávii (ICTY) -, v níž ji Turover obvinil, že během tohoto případu ohrozila jeho život; v listopadu zamítnutí potvrdil Federální tribunál, který je nejvyšším švýcarským soudem.",1
"Stavební společnost Mabetex je podezřelá, že získala veřejné zakázky na rekonstrukci Kremlu a dalších ruských oficiálních budov tím, že v letech 1995 a 1996 nabídla úplatky v hodnotě desítek milionů dolarů blízkým spolupracovníkům bývalého ruského prezidenta Borise Jelcina, včetně Borodina.",1
"Dnes Turover obviňuje švýcarské úřady, že několikrát porušily Evropskou úmluvu o lidských právech.",1
Turover obvinil Mme.,1
"Del Ponteovou z toho, že v roce 1999, kdy vedla švýcarské ministerstvo veřejných věcí, poskytla důvěrné informace italskému listu Corriere della Sera, který přinesl četná odhalení o aféře Mabetex-Borodin, včetně existence kreditních karet na jméno Jelcinovy rodiny.",0
"Lugano, 8. ledna -- Španělsko-izraelský podnikatel Felipe Turover před Evropským soudem pro lidská práva ve Štrasburku odsoudil Švýcary za to, že v případu [tajemníka Rusko-běloruského svazu] Pavla Borodina, bývalého vysokého kremelského pomocníka obviněného z praní špinavých peněz, ohrozili jeho život, uvádí se v úterním komuniké jeho právníka Niccola Salvioniho.",1
"Podle sdělení, které obdržela švýcarská tisková agentura ATS, 37letý M. Turover - považovaný švýcarskými soudy za klíčového svědka - požádal švýcarskou vládu a švýcarské ministerstvo veřejných věcí, aby mu byla poskytnuta ochrana, neboť se domnívá, že je ohrožen ruskou mafií kvůli únikům informací ze strany švýcarských soudních úředníků.",1
Proč se Spojené státy celou dobu naváží do Cháveze a Bustaniho?,1
Dokonce i některá významná média ve Spojených státech důkladně demaskovala postoj americké vlády k této frašce ve Venezuele.,1
"Bílý dům i americké ministerstvo zahraničí vyjádřily ""uspokojení"" nad odstoupením Huga Cháveze, venezuelského ústavního prezidenta, a nikdo nad ním ""neplakal"".",1
"Ačkoli Bílý dům a Pentagon popřely, že by podporovaly opozici ve Venezuele při uskutečňování tohoto převratu, svět se nenechá snadno oklamat, jak lze soudit z několika oficiálních prohlášení vlády USA před převratem i po něm.",1
Připomíná to duchaplnou poznámku amerického prezidenta Franklina Roosevelta z dávných dob.,1
"Toto mimořádné zasedání iniciovaly Spojené státy s jediným cílem, a to podnítit členské státy OPCW k vyloučení Bustaniho.",1
"Na otázku reportéra, ""proč Spojené státy podpořily jistého chladnokrevného diktátora v Latinské Americe"", Roosevelt odpověděl rázně: Tento diktátor ""je sice zkurvysyn, ale je to náš (Spojených států) zkurvysyn"".",1
"Dokud si Spojené státy budou myslet, že není, nebude to ""převrat""!",1
"Pokud jde o nedávnou událost, kdy byl na mimořádném plenárním zasedání organizace [OPCW] odvolán z funkce generální ředitel Organizace pro zákaz chemických zbraní [OPCW] José Bustani, je zřejmé, že zde existovalo ""americké pozadí"".",1
"Pro Spojené státy bylo to, co chtěl Bustani udělat, ještě nepřijatelnější, protože by to narušilo plán USA na zahájení vojenského úderu proti Iráku.",1
"Poté, co Chávez nastoupil do funkce venezuelského prezidenta, vedl nezávislou zahraniční politiku a v mnoha oblastech se vymykal Spojeným státům.",1
"Uvádí se, že Spojené státy již dříve uspořádaly tajnou schůzku s řadou zemí a slíbily jim, že zaplatí jejich dlouho splatné členské příspěvky v OPCW, pokud budou moci hlasovat podle přání Spojených států.",1
"Když se Chávez znovu ujal moci, jeden z vysokých amerických úředníků odpovědných za národní bezpečnost se vyjádřil, že ""Chávez by se měl zamyslet sám nad sebou"", protože ""jeho loď pluje příliš dlouho špatným směrem"".",1
"V době, kdy právě došlo k neúspěšnému převratu, Spojené státy ""neprojevily sebemenší sympatie"", tím méně ""nejmenší lítost"" nad rozbitím venezuelského demokratického systému.",1
"O tom, zda fraška s převratem, která se ve Venezuele před nedávnem odehrála, měla ""americké pozadí"", přinesla světová média mnoho zpráv, komentářů a dohadů.",1
"Poukazují na to, že: Kdy se ""puči"" nebude říkat ""puč""?",1
"Podle New York Times mají Spojené státy tendenci dosazovat do prezidentských paláců latinskoamerických států spřátelené tváře bez ohledu na to, zda tyto tváře mají na sobě armádní uniformy.",1
"Kromě toho také tvrdily, že Chávez si za převrat ""může jen sám"".",1
"Zjednodušeně řečeno, zájmy Spojených států jsou vždy nadřazeny všemu ostatnímu, a to nejen nad suverenitu jiných národů, ale také nad takzvané hodnoty ""demokracie"" a ""lidských práv"", nad nimiž se USA vždy rády pozastavují.",1
To všechno jsou pro Spojené státy trny v oku.,1
"Pokud jde o Bustáního, ten doufá, že by se Bagdád mohl stát členem OPCW, aby OSN mohla v zemi provádět zbrojní inspekce.",1
Během svých návštěv některých členských států OPEC v roce 2000 navštívil také Bagdád; mezitím po celou dobu udržoval úzké vztahy s Kubou.,1
"Ukazuje se, že ve slovníku používaném Spojenými státy podléhá definice ""demokratického režimu"" dvojím standardům.",1
Kromě toho se nic jiného nepočítá.,1
"Tchaj-pej 18. února (ČTK) - Ministr zahraničních věcí Eugene Chien v pondělí prohlásil, že od návštěvy amerického prezidenta George W. Bushe v pevninské Číně koncem tohoto týdne neočekává žádný překvapivý vývoj.",1
"Čchien uvedl, že oceňuje Bushova prohlášení, která učinil před svým odjezdem, že Tchaj-wan je přítelem Spojených států a že otázka Tchajwanského průlivu by měla být vyřešena mírovou cestou.",1
"""Pracovní skupina nepřetržitě monitoruje Bushovu návštěvu Japonska, Jižní Koreje a pevninské Číny,"" dodal.",1
"Podle Čchiena vláda zřídila zvláštní pracovní skupinu, která má usnadnit komunikaci se Spojenými státy a analyzovat příslušný vývoj.",0
"Ministr dále uvedl, že vzhledem k tomu, že komunikační kanály mezi Tchaj-wanem a Spojenými státy fungují hladce, může MZV plně pochopit jakýkoli možný vývoj.",1
"""Pokud jde o témata, kterých se budou týkat rozhovory Bushe s pekingskými představiteli, na programu jednání bude otevření zemědělského trhu pevninské Číny, náboženská svoboda a stav lidských práv, protiraketový štít a otázky Tchajwanského průlivu,"" poznamenal Čchen.",0
"Nemusí být nervózní,"" dodal.",1
"Podle něj se očekává, že Bush bude při rozhovorech s japonským premiérem Džuničirem Koizumim diskutovat o dvoustranné bezpečnostní spolupráci, japonských ekonomických reformách a finanční pomoci Afghánistánu.",1
"Podle jeho názoru, pokračoval Čchien, je hlavním cílem současné Bushovy návštěvy Asie podpora světového míru a bezpečnosti.",1
"""Bush doufá, že svou cestu využije k tomu, aby se spojenci USA v asijsko-pacifické oblasti dosáhl konsensu ohledně boje své administrativy proti terorismu a šíření jaderných zbraní.",1
"Čchien uvedl, že se jedná o Bushovu první návštěvu asijsko-pacifické oblasti po jeho účasti na výročním neformálním zasedání vedení fóra Asijsko-pacifické hospodářské spolupráce v říjnu loňského roku, a že ministerstvo zahraničních věcí (MZV) tuto cestu pečlivě sleduje.",0
"""Doufáme, že lidé zachovají klid.",1
"""Spojené státy nás před odletem nejednou informovaly o hlavních cílech Bushovy cesty po Asii a opakovaně se zaručily, že během Bushovy cesty nebudou obětovány zájmy Tchaj-wanu,"" řekl Čchien na tiskové konferenci.",1
"Čchien uvedl, že vláda Čínské republiky doufá, že Spojené státy budou i nadále hrát roli ""podporovatele, stabilizátora a vyvažovatele"" ve vztazích mezi Čínou a průlivem.",1
Během své cesty do Soulu by si měl Bush podle Čchiena vyměnit s jihokorejskými představiteli názory na zbrojní zakázky a politiku vůči Severní Koreji.,1
"Bush přicestoval do Japonska v neděli na začátku svého turné po třech asijských zemích, které ho zavede také do Jižní Koreje a pevninské Číny.",0
"Washington tvrdí, že Teherán umožnil bojovníkům Al-Káidy a členům režimu Talibanu vstup do Íránu, což íránští představitelé důrazně popřeli, ale uvedli, že budou jednat, pokud jim budou poskytnuty důkazy.",1
"Diplomatický zdroj uvedl, že tato aféra by se mohla stát pro evropské země ""nepříjemnou"", ""protože Američané trvají na tom, aby sami soudili"" ty, kteří podporovali al-Káidu.",1
"Bush, který v neděli přicestoval do Tokia na začátku týdenní cesty, která ho zavede také do Soulu a Pekingu, jednal s Koizumim o válečném úsilí v Afghánistánu.",0
"Německý ministr zahraničí Joschka Fischer minulý týden ostře kritizoval Bushovy výroky o ""ose zla"" a v novinách uvedl, že takový koncept ""nikam nevede"".",1
"Mezi zadržovanými bylo 40 žen, 70 až 80 dětí a několik mužů evropského, severoafrického a blízkovýchodního původu, včetně několika Afghánců.",0
"""Lidé, kteří milují svobodu, chápou, že nemůžeme dovolit, aby se národy, které jsou nepřehledné, národy s hroznou historií, národy, které jsou tak diktátorské, že jsou ochotny nechat své lidi hladovět, nemůžeme dovolit, aby se pářily s teroristickými organizacemi,"" řekl Bush.",1
"""Ale vůdci, se kterými jsem mluvil, přesně chápou, co se musí stát.",1
"Kancléř Gerhard Schroeder týden po útocích na Světové obchodní centrum a Pentagon 11. září přislíbil ""nerozdělenou podporu"" boji proti terorismu a řekl: ""Německo je připraveno na rizika, včetně vojenských, ale ne na dobrodružství.""",1
"Na otázku ohledně kritiky francouzského ministra zahraničí Huberta Vedrina, který označil koncept ""osy"" za ""zjednodušující"", Bush odpověděl: ""Vím, že to není pravda: ""Chápu, co se děje na mezinárodní scéně, lidé říkají různé věci.",1
Bush má v úterý odcestovat do Soulu a následující den navštíví silně opevněné území nikoho mezi Jižní Koreou a komunistickou Severní Koreou.,0
"Jak by mohl ohrozit zemi, která vlastní zbraně hromadného ničení, jež by mohly zničit celé planety?""",1
"Charazí prohlásil, že přibližně 150 cizinců zatčených nedávno na íránské hranici s Pákistánem nejsou členy teroristické sítě al-Káida, ale připustil, že někteří z nich mohou být jejími sympatizanty a budou posláni zpět do svých domovských zemí.",1
"""Snaží se jednostranně stát pány světa a chtějí smést všechny konkurenty z jiných zemí.""",1
"Přestože američtí představitelé zdůraznili, že neexistují žádné pevné vojenské plány na rozšíření války proti terorismu, která byla zahájena po útocích z 11. září, v neděli pozdě večer prohlásili, že irácký prezident Saddám Husajn by měl odejít.",1
"""Chceme vyřešit všechny problémy mírovou cestou, ať už jde o Irák, Írán nebo Severní Koreu,"" řekl Bush, když hovořil vedle japonského premiéra Džuničiró Koizumiho.",1
"""Američtí vládci dokázali, že se jim nedá věřit,"" dodal.",1
"Írán, který má se svým západním sousedem dlouhodobě napjaté vztahy, se vyjádřil proti novému úderu USA proti Iráku.",1
"Severní Korea zůstává nepřesvědčena a nazývá Bushe hlavou ""říše zla"". Její státní sdělovací prostředky minulý týden uvedly, že Bush ""je nejbojovnějším a nejodpornějším"" americkým prezidentem, a dodaly, že jeho návštěva má pouze ""rozdmýchat válečnou hysterii"".",1
"Jeho tvrdý postoj k Pchjongjangu však vyvolal znepokojení v Soulu, kde se prezident Kim Te-čung, který je v posledním roce svého pětiletého funkčního období, snaží vymanit poustevnický stát z izolace.",1
"Spojené státy mají na Korejském poloostrově přibližně 37 000 vojáků a Bush označil demilitarizovanou zónu, která odděluje Jižní Koreu od jejího tvrdého komunistického severního souseda, za ""jedno z nejnebezpečnějších míst na světě"".",1
"Mluvčí německé vlády uvedl, že by bylo ""užitečné"", kdyby pozorovatelé OSN mohli znovu vstoupit do Iráku a zkontrolovat, zda tam nejsou zbraně hromadného ničení.",1
"""Doufáme také, že Irák dá příznivou odpověď a umožní inspektorům OSN pro kontrolu zbraní"" návrat do země, dodal.",1
"Prezident obnovil svůj slib, že zmaří teroristické skupiny, které se chtějí ""spřátelit"" s režimy doufajícími v získání zbraní hromadného ničení, a řekl, že ""národy půjdou s námi"", pokud bude válka proti terorismu vedená USA prodloužena.",1
"Bush dal tyto tři země dohromady do tzv. osy zla, čímž popudil americké spojence.",1
"Před Bushovým příjezdem vypukly v Soulu rozhořčené protiamerické protesty, policie vtrhla do Americké obchodní komory a zadržela 32 studentů, kteří budovu okupovali.",1
"""Netajili jsme se tím, že si myslíme, že svět bude mnohem bezpečnější, až irácký lid bude mít režim, který si zaslouží, místo režimu, který má,"" řekla poradkyně pro národní bezpečnost Condoleezza Riceová televizi CBS.",1
"TOKIO 18. února (AFP) - Americký prezident George W. Bush v pondělí prohlásil, že jsou na stole všechny možnosti, jak se vypořádat s Irákem, Íránem a Severní Koreou, i když Německo varovalo před jakýmkoli ""dobrodružstvím"" v Iráku.",1
"Na začátku svého asijského turné Bush odmítl chladné přijetí své rétoriky o ""ose zla"" ze strany amerických spojenců a novinářům v Tokiu řekl: ""Budu mít na stole všechny možnosti.",1
"Washington již dlouho obviňuje Bagdád, který je od invaze do Kuvajtu v roce 1990 pod sankcemi OSN, z vývoje zbraní hromadného ničení.",1
"Hlavní mluvčí německé vlády Uwe-Karsten Heye v Berlíně novinářům řekl: ""Spolková vláda si nedokáže představit, že by vláda Spojených států měla zájem zapojit se do dobrodružství"" v Iráku.",1
"Vedoucí představitelé však ""konkrétně"" nehovořili o vojenské akci proti žádné jiné zemi, uvedl vysoký představitel americké administrativy.",0
"To oni útočí na Irák, ne naopak,"" uvedl Ath-Thawra, mluvčí vládnoucí strany Baas v Bagdádu.",1
"V dalším slovním útoku Chárází obvinil Spojené státy, že od ""strašlivých útoků"" z 11. září chtějí uplatňovat ""světovou diktaturu"".",1
"Během tříhodinové okupace házeli demonstranti letáky, které prohlašovaly Bushe za ""válečnou zrůdu"".",1
"""Doufáme, že problém bude vyřešen mírovou cestou, s iniciativou generálního tajemníka OSN a aktivnější rolí OSN,"" řekl na tiskové konferenci ministr zahraničí Kamal Charází.",1
"Prozatímní afghánský ministr vnitra Junus Qanooni agentuře AFP sdělil, že dva podezřelí z vraždy ministra letectví a cestovního ruchu Abdula Rahmána z minulého týdne byli zatčeni v Saúdské Arábii a mohli by být posláni zpět do Afghánistánu.",0
"""I kdyby Irák takové zbraně vlastnil, nemohl by ohrozit Spojené státy.",1
"Bagdád však v neděli trval na tom, že nemůže být hrozbou pro Spojené státy.",1
"""Chápou, že náš závazek není jen v Afghánistánu, že nám historie dala jedinečnou příležitost bránit svobodu,"" dodal.",1
"""Jsou to Spojené státy, kdo ohrožuje Irák, a ne naopak.",1
"Jihokorejští ministři se obávají, že Bushovy tvrdé řeči mohou o několik let odsunout Kimovu tzv. sluneční politiku nastolení trvalého míru.",1
"Američtí diplomaté tvrdí, že Bush se bude snažit podpořit Kimovu politiku oceněnou Nobelovou cenou tím, že nabídne nové rozhovory se Severem, přičemž zůstane pevný v otázce prodeje severokorejských raket a obávaného programu chemických a biologických zbraní.",1
Trval také na právu spojenců být informován a konzultován o plánech USA.,1
"Léky, které společně vyrábí farmaceutická společnost MST a farmaceutický závod MST v Ho Či Minově Městě, jsou vyrobeny z látek zidovudinu a lamivudinu podle standardů SVP dovážených z Korejské republiky a Indie.",0
"V březnu 2002 bylo v celé zemi zjištěno 47 514 nositelů viru HIV, přičemž u 6 831 z nich se rozvinul plný AIDS.",0
"Ministerstvo dodalo, že v blízké budoucnosti bude k dispozici více druhů těchto léků včetně nevirapinu, afavirenu a abaviru.",0
Podle ministerstva zdravotnictví mezi ně patří Lamivudin 100 mg a Lamizidivir (Lamivudin 150 mg a Zidovudin 300 mg).,0
"Ministerstvo uvedlo, že v současné době bude stát jeden pacient s HIV/AIDS 600 USD ročně a v následujících letech se očekává, že tato cena bude činit pouze 400 USD/rok pro jednoho pacienta, protože výroba těchto léků se ustálí.",1
Hanoj 13. května (VNA) - Vietnam vyrobil řadu léků na kontrolu HIV/AIDS u pacientů trpících touto nemocí.,0
"V současné době je výrobce schopen zpracovat přibližně 10 milionů tablet měsíčně, aby uspokojil poptávku pro domácí spotřebu a také pro vývoz, uvádí ministerstvo zdravotnictví.",0
Na tuto nemoc zemřelo až 3 780 osob.,0
"První tablety lamizidiviru se prodávají za 19 500 VND (1,2 USD) od května letošního roku na základě povolení vietnamského odboru pro kontrolu léčiv.",0
"Mimo Afghánistán a mimo Afriku Francie na základě obranných dohod vyslala v roce 2001 přibližně 10 750 příslušníků svých ozbrojených sil a četnictva, přičemž většina personálu byla umístěna v Kosovu (5 890) a v Bosně a Hercegovině (2 820).",0
"Výdaje se oproti roku 2000 příliš nezvýšily, neboť v tomto roce činily 3,255 miliardy fr.",0
"Paříž -- Zahraniční operace francouzských ozbrojených sil v roce 2001 budou znamenat překročení výdajů o 3,290 miliardy franků [Fr].",0
"Finanční dopad operací v Afghánistánu, které mají mobilizovat přibližně 5 000 mužů, se projeví až v roce 2002.",1
"Problém, pokračoval, spočívá v tom, že takzvaný princip ""jedné Číny"", který Peking ctí, ""způsobuje, že Čínská republika mizí"". Proto jako strážce svrchovanosti, důstojnosti a bezpečnosti ROC nemůže tento princip přijmout.",1
"Nejvyšší plánovač pevninské politiky země rovněž ujistil své hosty, že vládní politika vůči pevninské Číně zůstane nezměněna poté, co vládnoucí Demokratická pokroková strana vzešla z nedávných parlamentních voleb poprvé jako největší ostrovní strana v zákonodárném sboru.",1
"Tsai to uvedla během setkání s delegací ""Výboru 100"", newyorského nestranického sdružení etnických čínských osobností.",0
"Při pondělním setkání s delegací ""Výboru 100"" prezident Čchen uvedl, že ""jedna Čína"" je otázkou, o které lze v budoucnu diskutovat s pevninskou Čínou.",0
"Tsai uvedl, že se neočekává obnovení dialogu mezi státy průlivu ze dne na den.",1
"Podle ní se Tsai snaží obě strany zabránit tomu, aby výsledky nedávných tchajwanských parlamentních voleb a voleb šéfů místních samospráv ovlivnily stabilitu vztahů mezi státy průlivu.",1
"Čchen rovněž sdělil hostujícím členům skupiny zámořských Číňanů, že tzv.",0
"""Obě strany si musí vytvořit vzájemnou důvěru a vypracovat určité postupy, aby bylo zajištěno, že rozhovory budou vedeny na pevném základě,"" poznamenal Čchaj.",1
"S poukazem na to, že prezident Čchen Šuej-pien při mnoha příležitostech vyjádřil pevninské Číně dobrou vůli, Tsai uvedla, že dokud budou pekingští představitelé schopni pečlivě zvažovat význam Čchenových prohlášení o záležitostech napříč průlivem, zejména o otázce ""jedné Číny"", měly by existovat příležitosti k obnovení rozhovorů mezi oběma stranami.",1
"Tsai odletěla v úterý večer do Spojených států, aby informovala americké vědce a politiky o politické situaci a politickém směřování Tchaj-wanu po volbách 1. prosince.",0
"Tchaj-pej 11. prosince (ČTK) - Předsedkyně Rady pro záležitosti pevninské Číny (MAC) Tsai Ing-wen v úterý uvedla, že předpokládá možnost obnovení dialogu mezi oběma stranami Tchajwanské úžiny v příštím roce.",1
"""Vše závisí na tom, jak pevninská Čína interpretuje poslední výroky prezidenta Čchena o vztazích mezi státy průlivu a jak obě strany kultivují prostředí příznivé pro obnovení dlouho přerušeného dialogu,"" vysvětlila Tsai.",1
"Čchen však uvedl, že ""jedna Čína"" by neměla být podmínkou pro rozhovory, dokud Tchaj-pej a Peking nedospějí k oboustranně přijatelnému významu tohoto pojmu prostřednictvím ""moudrosti a tvořivosti"".",1
"Tsai uvedl, že ačkoli mluvčí Úřadu pro záležitosti pevninské Číny na Tchaj-wanu na své první tiskové konferenci po volbách na Tchaj-wanu nijak pozitivně nereagoval na dobrou vůli Tchaj-wanu, zdá se, že si plně uvědomuje důležitost zachování stability v Tchajwanské úžině.",1
"Podle právníka stran Rateba Juneidiho soud, jemuž předsedal soudce Abdullah Hadad, přezkoumal předložené obžalovací spisy a argumenty a jednání odročil do 31. prosince.",0
"Politické strany a profesní sdružení rovněž podaly návrh na napadení několika dočasných zákonů, včetně zákona o veřejných shromážděních, jakož i novely trestního zákoníku.",1
"AMMÁN (JT) - Vyšší soudní dvůr v pondělí uspořádal první zasedání v případu podaném opozičními stranami, které napadly nedávno schválený dočasný volební zákon.",1
"Vyšší koordinační výbor opozičních stran napadl dočasný zákon 16. září s odůvodněním, že je ""protiústavní"".",1
"Strany tvrdily, že neexistují ""žádné mimořádné okolnosti"", které by přijetí dočasného zákona o volbách odůvodňovaly.",1
"Ústava umožňuje výkonné moci vydávat dočasné zákony v nepřítomnosti parlamentu za předpokladu, že existuje ""stav nouze"".",0
"Zákon, který vyjasnil volební postupy, ale zachoval kontroverzní vzorec ""jeden člověk - jeden hlas"", schválila vláda v červenci, tedy jen něco málo přes měsíc po rozpuštění Dolní sněmovny. ",1
Cílem rozhodnutí je zřejmě učinit Soul hlavním vyjednavačem při jednáních s Pchjongjangem.,1
"Bushovi asistenti následně zlehčovali závažnost Bushových slov s tím, že administrativa usiluje o jednání se Severem, nikoli o válku.",1
Kromě toho bude Bush jednat o způsobech další podpory tří zemí protiteroristické kampani vedené Spojenými státy a rozšíření její mise mimo Afghánistán.,1
Bude to Bushova první návštěva Soulu od jeho inaugurace na začátku loňského roku a jeho třetí setkání s prezidentem Kimem.,0
Při návštěvě Číny 21.-22. února budou Bush a Ťiang kromě otázky Severní Koreje jednat o následných krocích v souvislosti s nedávným vstupem Číny do Světové obchodní organizace a o boji proti AIDS.,0
Při návštěvě Tokia od neděle do úterý Bush pravděpodobně podpoří Koizumiho úsilí o ekonomické reformy a vyjádří ochotu USA pomoci Japonsku obnovit jeho ekonomickou vitalitu.,1
"Bushova cesta do Asie byla původně naplánována na říjen loňského roku, ale byla odložena kvůli teroristickým útokům 11. září ve Spojených státech a následné válce v Afghánistánu vedené Spojenými státy.",0
"Otázka Severní Koreje se rozhořela poté, co Bush ve svém projevu o stavu Unie 29. ledna označil Severní Koreu, Írán a Irák za ""osu zla"" a vyjádřil nesouhlas s jejich údajnými pokusy o zajištění zbraní hromadného ničení.",1
Oba se setkali loni v říjnu v Šanghaji a v březnu ve Washingtonu.,0
Během summitu Kim-Bush sdělí Kimova administrativa Spojeným státům své plány.,0
"Severní Korea přirovnala Bushovu poznámku o ""ose zla"" k vyhlášení války.",1
Bushova cesta do Asie by mohla být zlomovým bodem pro politiku jeho vlády vůči Severní Koreji.,1
"V souvislosti s tím se vláda v Soulu údajně rozhodla obnovit rozhovory se Severní Koreou, aby vyjádřila obavy Spojených států a mezinárodního společenství ohledně jejích zbraní hromadného ničení a konvenčních zbraní.",1
Oba vedoucí představitelé se budou zabývat také severokorejským konvenčním vojenským postojem a zároveň znovu potvrdí svou tradiční spolupráci při řešení problémů Severní Koreje.,1
"Rozhovory mezi prezidentem Kim Te-džungem a Bushem, které se uskuteční 20. února, se zaměří na obvinění USA, že Sever vyvíjí zbraně hromadného ničení na vývoz do dalších ""darebáckých"" zemí.",1
"Soul 14. února (Yonhap) - Severní Korea bude jedním z klíčových bodů agendy amerického prezidenta George W. Bushe během postupných zastávek v Tokiu, Soulu a Pekingu ve dnech 17. až 22. února, uvedli ve čtvrtek diplomatičtí experti.",0
"Soul, Tokio, Peking a Washington mají zájem na vyřešení severokorejské otázky.",1
Severní Korea se pravděpodobně objeví také při setkání Bushe s japonským premiérem Džuničiró Koizumim a čínským prezidentem Ťiang Ce-minem.,1
"Ke zlepšení znalostí o této problematice přispívá řada zemí, včetně Brazílie.",1
"Od roku 1997 prezident Fernando Henrique Cardoso často komunikuje s ostatními světovými lídry, aby překonal překážky a otevřel cesty k jednání.",0
"Na zasedání v Haagu koncem roku 2000 však došlo k hrozivé patové situaci, která vážně ohrozila budoucnost protokolu.",1
Pro Marrákeš zůstaly pouze tři důležité body.,0
"Přispěla k tomu i zainteresovaná a dobře organizovaná účast nevládních sektorů v Brazílii, včetně soukromého sektoru.",1
"Problém není ani jednoduchý, ani zanedbatelný.",1
"První se týkal právního statusu protokolu, což je otázka, která již byla předmětem politické dohody v Bonnu.",0
"Prezident Fernando Henrique Cardoso hovořil se svými kolegy na bilaterálních setkáních a zdůraznil Francouzskému národnímu shromáždění a Valnému shromáždění OSN potřebu mnohostranné diplomacie při řešení problému zahrnujícího základní princip sdílené, ale diferencované odpovědnosti všech zemí.",1
Náklady jsou však vysoké a vyžadují změnu způsobu výroby energie i dopravních prostředků a zemědělských postupů.,0
Zvláště postižené by byly chudší regiony světa.,1
"To bude při desátém výročí důkazem úspěchu konference v Riu, kde celé toto významné úsilí začalo.",1
"Spory na toto téma přispěly k patové situaci na loňské konferenci v Haagu, neboť tlak na zařazení těchto aktivit byl vzhledem k jejich nulovým nákladům velmi silný.",1
"Myšlenka CDM vznikla, alespoň částečně, na základě koncepce, kterou úspěšně prosazovala Brazílie během jednání o Kjótském protokolu v roce 1997.",1
"Předpokládá se, že stejný krok učiní dostatečný počet zemí, aby protokol vstoupil v platnost před Světovým summitem o udržitelném rozvoji v Johannesburgu v září 2002.",1
Ministr vědy a techniky Ronaldo Mota Sardenberg vedl brazilskou delegaci na sedmé konferenci smluvních stran Rámcové úmluvy OSN o změně klimatu v Marrákeši.,0
Příkladem je prostá přítomnost nebo stárnutí lesů.,0
"Třetí velká výzva se týká využívání půdy: změna způsobu využívání půdy a lesů tak, aby se zabránilo zahrnutí činností, které nevedou ke skutečnému snížení emisí.",1
"Prezident Fernando Henrique Cardoso na půdě OSN oznámil, že protokol předloží Národnímu kongresu k ratifikaci.",0
"Přispěla k tomu také vynikající technická příprava a vyspělá činnost brazilské delegace, kterou tvořili zkušení vyjednavači.",1
"Správná úprava, které bylo nakonec dosaženo, představuje rovnováhu mezi omezením volného používání mechanismů, aby se zajistilo, že snížení bude skutečné - tj. fyzické, a ne jen účetní - a zároveň aby byla zachována určitá flexibilita kontrol, aby nedošlo k nadměrnému zatížení kompenzačních transakcí.",0
To usnadní jejich případné pozdější sbližování s mezinárodním systémem.,1
K úspěchu v Marrákeši významně přispěla Brazílie.,1
"Na novém zasedání v Bonnu v červenci tohoto roku se díky úsilí mnoha delegací, včetně delegace Brazílie, která hrála vedoucí úlohu, podařilo vyčlenit pět oblastí k jednání.",1
"Již v Kjótu bylo rozhodnuto stanovit cíle pro snižování emisí, zpočátku pro průmyslově vyspělé země, aby rozdělení výsledné zátěže bylo všemi přijato jako spravedlivé.",1
"Dokonce i Spojené státy, které z vlastních důvodů prohlásily, že protokol nehodlají ratifikovat, dávaly najevo, že přijmou domácí opatření využívající koncepce, které lze harmonizovat s koncepcemi stanovenými v protokolu.",1
"Jejich účast byla projevem, který se v jiných zemích ne vždy objevuje, že vláda a soukromý sektor spolupracují v zájmu země.",1
Teprve nyní však bylo možné vyjádřit se k této záležitosti uspokojivě.,1
"Ten, který nás zajímá především, je mechanismus čistého rozvoje (CDM), který se týká zemí, jako je Brazílie.",1
Bylo možné zajistit ekologickou integritu protokolu a zachovat kontrolu nad mechanismem.,1
Kjótský protokol vyjadřuje světovou politickou vůli a z hlediska mezinárodního veřejného práva se stává dominantní normou v této oblasti.,0
"Zúčastněné země a dokonce i podniky získaly v Marrákeši ujištění, že skutečné provádění protokolu bude probíhat právně závazným způsobem.",1
"Nyní je mezinárodní společenství nuceno čelit realitě: existuje pouze jediný způsob, jak těmto dopadům zabránit nebo je snížit na minimum: emise musí být omezeny.",1
Jejím cílem bylo dokončit předpisy upravující Kjótský protokol a vytvořit tak politické a technické podmínky pro jeho ratifikaci mezinárodním společenstvím.,1
"Pokud by se nic neudělalo, teplota atmosféry by se v tomto století zvýšila o několik stupňů s nepřehlédnutelnými a potenciálně katastrofálními účinky.",1
Brazílie byla konsensuálně a s podporou Latinské Ameriky zvolena do výkonného výboru CDM.,1
"Přispěla k tomu také naše jednání s ministry různých klíčových zemí v rámci jednání, od Číny, Indie, Nigérie, Íránu a Argentiny mezi rozvojovými zeměmi až po Japonsko, Velkou Británii, Francii a Německo mezi průmyslovými zeměmi.",0
Po čtyřech letech náročných jednání skončila marrákešská konference úspěšně minulou sobotu v 6 hodin ráno.,1
"Již od ministerského zasedání v roce 1999 jsem prosazoval, aby tento mechanismus zahájil svou činnost co nejdříve, což byl krok, který byl v Marrákeši nakonec přijat.",1
Cíle Brazílie byly plně splněny.,0
"Převládlo pochopení, že změna klimatu je globální a představuje výzvu pro světové lídry.",1
