sentence,label
Ale všechno je to pro lidi.,0
"Jiná cesta není,"" řekl Janukovyč.",0
Opozice Janukovyčovy sliby odmítla a chce jeho odstoupení.,0
"Opoziční lídr Vitalij Kličko řekl, že ""vyměnit jen ministry nestačí."".",0
" ""Lidé chtějí změnit pravidla, protože už jsou unaveni životem bez pravidel.",0
Všichni říkají 'ne'.,0
" Každý soud si můžete koupit, spravedlnost u nás nenajdete.",0
Systém je totálně zkorumpovaný.,0
"A to je důvod, proč lidé právě teď nejsou šťastní,"" řekl Kličko.",0
"Protivládní protesty začaly poté, co Janukovyč koncem listopadu nečekaně odstoupil od dlouho vyjednávané dohody o užších vazbách s Evropskou unií.",0
"Podnítila je podle aktivistů rozsáhlá vládní korupce, zneužívání moci a porušování lidských práv.",0
Rusové odsunuli místní obyvatele a obsadili nejvyšší posty na východě Ukrajiny.,0
"Kyjev/Doněck Ukrajina (Reuters) - V době, kdy ukrajinské jednotky začátkem července získávaly na východě Ukrajiny pozice, odjel vůdce separatistů, ruský občan Aleksander Borodaj, do Moskvy na politické konzultace.",0
"Vladimir Anťufejev, místopředseda vlády samozvané Doněcké lidové republiky, poslouchá během rozhovoru s novinářem agentury Reuters v Doněcku 25. července 2014.",0
"Po rozhovorech, které označil za úspěšné, se vrátil do povstalecké bašty Doněcku, aby představil nového vysokého představitele samozvané republiky, krajana ostříleného v proruském separatistickém hnutí v Moldavsku a ve válce mezi Ruskem a Gruzií.",0
"Vladimir Anťufejev byl 10. července Borodajem jmenován ""místopředsedou vlády"", jedním z několika rodilých Rusů, kteří se ujali vedení separatistického povstání ve východních oblastech Ukrajiny.",0
"Příchod Anťufejeva, který se připojil k Borodajovi a povstaleckému veliteli Igoru Strelkovovi, podtrhuje změnu v čele separatistického hnutí a zdůrazňuje zapojení Moskvy do konfliktu, tvrdí západní představitelé.",0
Kreml jakékoli zapojení popírá.,0
"""V posledních týdnech došlo k dramatické změně ve vedení Doněcké lidové republiky, což jistě vyvolává dojem mnohem praktičtější direktivní role Ruska,"" uvedl Geoffrey Pyatt, velvyslanec USA v Kyjevě.",0
"""Tyto osoby jsou v pravidelném kontaktu s úřady v Rusku.""",0
"Od doby, kdy bylo před více než týdnem nad územím ovládaným povstalci sestřeleno malajsijské letadlo, byli ukrajinští povstalečtí vůdci uvolněni, což způsobilo rozkol mezi stále nervóznějšími separatisty.",0
Anťufejev nahradil doněckého rodáka Alexandra Chodakovského ve funkci nejvyšší bezpečnostní osoby v samozvané Doněcké lidové republice.,0
"Denis Pušilin, další místní obyvatel, který byl kdysi titulován prezidentem republiky, byl odvolán.",0
"Chodakovskij zůstává vrchním velitelem, ale zaujímá stále nezávislejší postoj a agentuře Reuters řekl, že separatisté disponují typem protiletadlového raketového systému, který podle Washingtonu zničil letadlo a zabil všech 298 lidí na palubě.",0
Borodaj toto tvrzení popřel.,0
"Ukrajinský představitel v přístavu Mariupol na jihu Azovského moře, který Kyjev minulý měsíc získal zpět od povstalců, uvedl, že Rusové převzali celou povstaleckou operaci a místní obyvatele odsunuli na vedlejší kolej nebo odstranili.",0
"Anťufejev, známý také jako Vadim Ševcov, v minulosti podporoval proruská separatistická hnutí v bývalém Sovětském svazu a do kampaně na východě Ukrajiny vnáší tvrdou disciplínu a neústupnost.",0
"Tento plešatý třiašedesátiletý muž říká, že ""bojoval proti nacionálnímu fašismu"", když podporoval separatisty v proruském Podněstří v sousedním Moldavsku a v separatistických regionech Jižní Osetie a Abcházie v Gruzii.",0
"Ve své nové kanceláři v sídle separatistů v Doněcku Anťufejev narozený na Sibiři řekl, že na Ukrajinu přišel, protože Rusy zabíjely jednotky vyslané z Kyjeva.",0
" ""Vím, co to znamená bojovat za práva lidí... Vím, co jsou to horká místa,"" řekl v rozhovoru.",0
"Na stole, kde seděl, se vyjímal obraz ruského prezidenta Vladimira Putina.",0
"Na otázku, zda mezi povstalci panují rozpory, Anťufejev odpověděl: ""Já jsem autorita.",0
Nemám žádné problémy... ,0
"Pokud to nechápou, je to jejich problém.",0
"Já jsem profesionál v tom, aby to (lidé) pochopili.""",0
"Obávanou pověst si získal, když 20 let sloužil v Podněstří, které se v roce 1990 odtrhlo od Moldavska, jako šéf bezpečnostních operací.",0
"Když byl v roce 2012 propuštěn, když byl jeho spojenec vyměněn v čele tohoto malého kousku země, zabarikádoval se na tři dny ve své pracovně a odmítl ji opustit.",0
EU poprvé zařadila Anťufejeva na černou listinu kvůli jeho roli v Podněstří v roce 2004.,0
"I když později toto rozhodnutí pozastavila, nyní ho znovu zařadila na černou listinu kvůli Ukrajině a uvalila na něj zmrazení majetku a zákaz cestování.",0
"Jedna z osob, která byla Anťufejevem vyslýchána v Podněstří kvůli podezření ze špionáže pro Moldavsko, uvedla, že Anťufejev byl houževnatý vyšetřovatel.",0
"Pod podmínkou zachování anonymity, protože se obával odvety, tato osoba uvedla, že Anťufejev byl ""profesionál"", který dokázal být společenský a zdvořilý a vždy tvrdě dodržoval zvolenou linii.",0
"S úsměvem na tváři Anťufejev vyvíjel morální nátlak, uvedla tato osoba.",0
"Oazu Nantoi, moldavský politický analytik a odborník na Podněstří, předpověděl, že Anťufejev bude usilovat o další destabilizaci Doněcka a bránit Kyjevu v úsilí o znovuzískání kontroly.",0
"""Není to žádný romantik, který si přišel vystřelit pár ran.",0
"Ví, jaké jsou jeho úkoly.",0
"Stejně jako to udělal v Podněstří,"" řekl.",0
"""Anťufejev ví, jak v takových situacích operovat, jak potlačit opozici a nesouhlas... vytvořit atmosféru strachu, v níž lidé podpoří jakoukoli akci separatistů.""",0
"Příliv Rusů do vyšších řad separatistů je podle Washingtonu doprovázen zvýšeným počtem těžkých zbraní, které přicházejí přes ruskou hranici na Ukrajinu, což je reakce na pokroky ukrajinské armády v terénu.",0
"Ačkoli Borodaj trvá na tom, že výzbroj separatistů pochází ze skladů, které převzali při obsazování území, připouští, že ""dobrovolníci"" z Ruska stále posilují řady povstalců.",0
"Svou ruskou trojici nazývá dobrovolníky a tvrdí, že jejich přítomnost v Doněcké oblasti neboli Donbasu je důkazem podpory ruského národa věci separatistů.",0
"""Lidé v Donbasu povstali sami.",0
"Je normální a přirozené, že jsme skončili v čele tohoto hnutí díky určitým kompetencím, našim schopnostem,"" řekl na tiskové konferenci v Doněcku počátkem tohoto měsíce.",0
"""V DNR (Doněcké lidové republice) bude stále více lidí z Moskvy,"" řekl Borodaj, kterému sekundovali Strelkov a Anťufejev.",0
"Statný Borodaj popírá, že by kdy pracoval pro ruské bezpečnostní služby, i když přiznává, že tam zná mnoho lidí, protože v minulosti pracoval jako ""profesionální politický expert"".",0
"On a Strelkov tvrdí, že se poprvé setkali v roce 1996 v ruském Čečensku, kde Moskva od roku 1994 vedla dvě války proti islamistickým separatistům.",0
"Borodaj říká, že Strelkov je jeho dlouholetým ""velmi dobrým známým"".",0
Oba prý sloužili v Podněstří a nedávno na Krymu.,0
"Západ tvrdí, že byli pomocníky proruského separatistického vůdce černomořského poloostrova, který se na začátku letošního roku podílel na jeho anexi Moskvou.",0
Oba jsou na sankčním seznamu EU i USA.,0
"Kyjev a Evropská unie tvrdí, že Strelkov, jehož skutečné jméno je Igor Girkin, ve skutečnosti sloužil v ruské vojenské rozvědce GRU.",0
"Strelkov tvrdí, že až do svého odchodu na konci března sloužil v hodnosti plukovníka v ruské bezpečnostní službě FSB a má zkušenosti z bojů v Podněstří, z konfliktu v Bosně a z obou čečenských válek.",0
"V době, kdy velel povstaleckým silám ve Slavjansku, se město stalo citadelou zuřivého odporu, kde byly sestřeleny nejméně dva ukrajinské vojenské vrtulníky a jedno bojové letadlo, což mu mezi separatisty zajistilo status hrdiny.",0
Opuštění Slavjansku kyjevskými jednotkami 4. a 5. července však pošramotilo jeho pověst a rozzlobilo některé povstalce.,0
"Strelkovovi známí a bývalí kolegové tvrdí, že si během působení u FSB získal pověst nekompromisního idealisty, ačkoli za jeho ""obtížnou"" povahou mohlo být podle nich ve skutečnosti propuštění ze služby.",0
"Říkají, že zlomem pro něj bylo svržení bývalého ukrajinského prezidenta Viktora Janukovyče, který byl spojencem Moskvy, a příklon Kyjeva k Západu.",0
"Jeden ze známých v Moskvě, který kvůli citlivosti hovořil pod podmínkou anonymity, uvedl, že Strelkov byl událostmi v Kyjevě pobouřen a věřil, že Rusko nesmí Ukrajinu ztratit.",0
"Známý dodal, že Strelkov se v Moskvě znal s Borodajem a oba si vzájemně pomáhali v podnikání.",0
"Strelkov opustil svůj domov na moskevském předměstí v únoru a odcestoval na Krym, kde spolu s dalšími bojovníky obsadil regionální parlament krátce předtím, než Rusko anektovalo tento převážně etnicky ruský region.",0
"Řekl, že lidé, které znal z Krymu, ho tehdy požádali, aby přijel na východní Ukrajinu.",0
"Podle jeho bývalých kolegů z FSB, nástupce sovětské KGB, patřil k jeho oblíbeným knihám sci-fi román ze sovětské éry ""Těžko být bohem"" - příběh agenta na misi na jiné planetě.",0
Čečenci se připojili k boji Ukrajiny proti Ruskem podporovaným separatistům,0
"Odpůrci Kremlu sídlící na Ukrajině plánují, jak mohou svrhnout Putina",0
"""Kdo se ptal na selfie s Adamem?"" Amina Okujevová napsala minulý měsíc na Facebooku k fotografii, na níž je s manželem Adamem Osmajevem.",0
"""Je to v podstatě obyčejná, každodenní fotka.""",0
Ale snímek je stejně jako život páru poněkud neobvyklý.,0
"Osmajev a Okujevová, oblečení v maskáčích, s kalašnikovy a granátomety, jsou vyfotografováni kdesi na východě Ukrajiny, kde patří k rostoucímu počtu Čečenců, kteří nyní bojují proti Ruskem podporovaným separatistům.",0
"Fotografie byla navíc pořízena jen několik dní po Osmajevově propuštění z vězení v Oděse, kde byl téměř tři roky zadržován kvůli podezření ze spiknutí s cílem vyhodit do povětří ruského prezidenta Vladimira Putina - obvinění bylo nakonec zrušeno.",0
"""Pokud Ukrajina tuto válku prohraje, bude to považováno za vítězství ruského impéria.",0
"Ale pokud Ukrajina vyhraje, přiblíží to svobodu Čečensku i samotnému Rusku,"" řekl Osmajev deníku The Irish Times telefonicky z frontové linie.",0
"""A my jsme připraveni bojovat až do konce.""",0
"Pro mnoho Ukrajinců byla revoluce z loňské zimy nakonec bojem za ukončení staleté ruské nadvlády; a zuřivá, krvavá a nákladná reakce Moskvy na příklon Kyjeva na západ odhalila sílu Putinova nepřátelství vůči ní.",0
"Nyní se odpůrci stále autoritářštější vlády Kremlu - od čečenských povstalců až po veterány liberálních aktivistů - nejenže inspirují Ukrajinou, ale činí z tohoto válkou zničeného a téměř zbankrotovaného státu základnu, z níž chtějí svrhnout Putinův režim.",0
"Osmajev se připojil k ""mezinárodnímu mírovému praporu"", který založil Isa Munajev, jenž byl vojenským vůdcem v Čečensku během de facto nezávislosti na konci 90. let, než Putin obnovil kontrolu Moskvy nad regionem druhou válkou během deseti let.",0
"Munajev letos přijel na Ukrajinu z Dánska, kde vede skupinu čečenské diaspory.",0
V jeho praporu jsou desítky Čečenců i dalších cizinců a Ukrajinců.,0
"""Ale není to jen vojenské úsilí,"" říká Okujevová, která má na hlavě maskovací šátek a popíjí čaj v kavárně v Kyjevě během dovolené z frontové linie.",0
"""Na Ukrajině můžeme vytvořit informační platformu, protože média jsou svobodná.",0
"Můžeme říkat, co chceme, a být slyšet.",0
"V Rusku je nemožné mít takovou platformu - odtud můžeme celému světu říkat, co se v Rusku děje.""",0
"Vzhledem k tomu, že Putinovi spojenci nadále zatočí s médii, občanskou společností a politickými skupinami, které ho kritizují, tak Okujevová očekává, že se na Ukrajinu přesune více ruských disidentů.",0
"Olga Kurnosová, známá tvář a ostrý hlas na ruských opozičních shromážděních již více než deset let, zde již je.",0
"Na Ukrajinu přijela z Moskvy v říjnu, protože ji důvěryhodný kontakt varoval, že ji ruská policie hodlá zatknout a obvinit z nějakého vykonstruovaného zločinu.",0
"Vzala si pár nejnutnějších věcí, řekla přátelům do telefonu, který považovala za odposlouchávaný, že odjíždí do Petrohradu, a místo toho odjela mikrobusem do Běloruska.",0
"Na letišti v Minsku čekala do poslední chvíle, než si koupila letenku, protože se bála, že jí zabrání v odletu, a pak nastoupila do letadla do Kyjeva.",0
"""Zadržela jsem dech, dokud letadlo neodstartovalo,"" řekla.",0
"Kurnosovová byla nesčetněkrát zatčena na protestních shromážděních v Rusku a strávila mnoho nocí v policejních celách, a to už od dob před dvaceti lety, kdy byla v petrohradské městské radě a Putin pracoval v kanceláři starosty.",0
"Byl tak ""nudnou a bezvýznamnou"" postavou, že na muže, jehož režim obviňuje z toho, že ji vyhnal z vlasti, má jen málo silných vzpomínek spolu s více než stovkou dalších kritiků Kremlu, kteří se podle ní nedávno přestěhovali z Ruska na Ukrajinu.",0
"""Změnit věci v Rusku prostřednictvím voleb je nyní nemožné a svou účastí jen legitimizujete zkorumpovaný systém,"" řekla Kurnosová.",0
"""Měli bychom vytvořit opozici v zahraničí, propojit skupiny na Ukrajině s ruskými komunitami v místech, jako je Pobaltí a Moldavsko, abychom, až přijde čas, měli transparentní a fungující systém, který bychom mohli zavést [v Rusku].""",0
"Kurnosovová si neklade žádné nároky na Putinovu obrovskou popularitu a tvrdí, že většina Rusů si troufá dávat tazatelům pouze ""politicky korektní"" odpovědi.",0
"Myslí si, že elita země by se mohla od prezidenta odvrátit, pokud by ji jeho politika vystavila trvalé finanční bolesti.",0
"""V elitě už teď panuje panika.",0
"Nemají žádnou ideologii - jde jim jen o peníze - a pokud si myslí, že by si mohli udržet své bohatství tím, že se zbaví Putina, mohli by to udělat.",0
"""Pokud změní svou trajektorii, může se podařit změnit Rusko bez krveprolití,"" dodala Kurnosová, ""ale dávám tomu jen pětiprocentní šanci.""",0
"Pro Kurnosovovou, stejně jako pro většinu jejích krajanů a pro světové lídry, je představa, že se Rusko zhroutí do krvavého chaosu, věcí nočních můr.",0
"Pro zhruba 250 000 Čečenců, kteří nyní žijí v zahraničí poté, co uprchli před válkou s Ruskem, se však takový scénář může jevit jako jediná možnost, jak konečně získat nezávislost a vrátit se domů.",0
"""Poslední válka ruského impéria se odehrává tady na Ukrajině, která je výspou nebo pevností evropské civilizace proti Rusku,"" řekla Okujevová.",0
"""Až Rusko prohraje, rozpadne se a Ural, Sibiř a Čečensko a severní Kavkaz budou svobodné.""",0
"Na frontové linii Osmajev řekl, že ""tisíce"" Čečenců v Evropě budou bojovat za Ukrajinu, pokud Kyjev legalizuje jejich status a dá jim občanství.",0
"Okujev dodal, že prozatím většina Čečenců na ukrajinské straně působí jako poradci v armádě a dobrovolnických praporech země.",0
"Separatisté na východě Ukrajiny mají své vlastní bojovníky z Čečenska, loajální jeho Kremlem podporovanému vojevůdci Ramzanu Kadyrovovi, včetně ""praporu smrti"", který má rozkaz zajímat nebo zabíjet Čečence bojující za Kyjev.",0
"""Na internetu vidíme zprávy, že nás hledají, a máme informace, že jsou zde aktivní,"" řekl Osmajev a potvrdil, že nepřátelé z nejkrvavějšího ruského domácího konfliktu se nyní na východě Ukrajiny loví navzájem.",0
"""Hledáme je také,"" dodal.",0
"""Snažíme se zajistit, abychom je dostali jako první.""",0
+Živé zpravodajství o šířících se nepokojích na Ukrajině+ ,0
"V přístavním městě Oděsa na jihu Ukrajiny zemřelo několik lidí, protože se tam střetávají promoskevští a prokyjevští demonstranti.",0
19:31 - Při obnovených bojích ve městě Slovjansk na východě země byli podle agentury AFP zabiti dva ukrajinští vojáci.,0
18:56 - Při požáru budovy odborů v centru Oděsy zemřelo podle ukrajinského ministerstva vnitra nejméně 31 lidí.,0
"Původně ministerstvo uvádělo vyšší počet, a to 38 osob.",0
Útok byl zřejmě zaměřen na separatisty.,0
18:15 - Při pouličních střetech mezi promoskevskými a prokyjevskými aktivisty v Oděse byli podle agentury Reuters s odvoláním na místní policii zabiti nejméně čtyři lidé.,0
"17:20 - V Oděse hoří sídlo proruských separatistů, jak ukazuje tento tweet zahraničního zpravodaje ABC News Muhammada Lily.",0
"15:20 - Do litevského přístavu Klaipeda připlulo pět válečných lodí NATO, aby posílily obranu transatlantické aliance v Pobaltí, uvedla agentura AFP.",0
Nasazení jednotek NATO přichází v době rostoucího napětí s Ruskem kvůli krizi na Ukrajině.,0
"14:24 - Americký ministr obrany Chuck Hagel vyzval členy NATO, aby zvýšili své výdaje na obranu.",0
USA již vyslaly další letadla a vojenský personál ke spojencům NATO ve východní Evropě v souvislosti s agresí Moskvy vůči Kyjevu.,0
"Nemůžeme považovat za samozřejmé - ani v Evropě - že mír je zaručen věrohodným odstrašením vojenské síly,"" uvedl Hagel podle předem zveřejněných poznámek, které mají být proneseny později v pátek.",0
14:08 - V Oděse byl podle místní policie zastřelen jeden protestující.,0
K incidentu došlo během násilných protipohybů mezi proruskými a prokyjevskými demonstranty v ukrajinském přístavním městě.,0
"Demonstranti na sebe údajně házeli zápalné lahve, dlažební kostky a další výbušná zařízení.",0
"Toto video, které zveřejnila řada uživatelů na Twitteru, údajně zachycuje páteční nepokoje na Ukrajině.",0
"13:21 - Ukrajinské ministerstvo zahraničí odmítlo ruská obvinění, že Kyjev zahájením vojenské operace ve Slavjansku porušil ženevskou mírovou dohodu.",0
"V tiskové zprávě ministerstvo zahraničí obvinilo Moskvu z podpory ""teroristických skupin"" na východě Ukrajiny.",0
"Ministerstvo uvedlo, že Kyjev je připraven s Ruskem jednat o nalezení řešení krize.",0
"Ženevská mírová dohoda - vyjednaná Evropskou unií, Ruskem, Ukrajinou a Spojenými státy - vyzvala všechny nelegální ozbrojené skupiny, aby odevzdaly zbraně a opustily obsazené vládní budovy.",0
"13:17 - Ruský ministr energetiky Alexandr Novak varoval Kyjev, že energetický gigant Gazprom může omezit dodávky plynu na Ukrajinu, pokud země do konce května neuhradí zálohy za dodávky.",0
12:40 - Proruští povstalci v pátek na východě Ukrajiny podle agentury AFP na několik hodin zadrželi tři týmy západních novinářů.,0
"Novináři americké televizní stanice CBS News, britské Sky News a amerického zpravodajského webu Buzzfeed byli zadrženi na kontrolních stanovištích, když se snažili dostat do města Slovjansk.",0
"Clarissa Wardová z CBS News uvedla, že jí byly zavázány oči a její zpravodajský tým byl rozdělen a odvezen na různá místa.",0
"Jeden mužský člen týmu byl zbit proruskými ozbrojenci, uvedla Wardová. všichni zadržení novináři byli propuštěni.",0
"11:27 - Šéfka zahraniční politiky EU Catherine Ashtonová prohlásila, že je ""životně důležité, aby se na Ukrajině omezilo obsazování budov"".",0
"10:55 - Ruské ministerstvo zahraničí vyzvalo západní mocnosti, aby se vzdaly své ""destruktivní"" politiky vůči Ukrajině.",0
"Jak jsme opakovaně varovali, použití armády proti vlastnímu lidu je zločin a vede Ukrajinu ke katastrofě,"" uvedlo ministerstvo v prohlášení.",0
"10:32 - Mluvčí Kremlu Dmitrij Peskov v televizi Rossija 24 vyzval Evropu a Spojené státy, aby posoudily situaci ve Slavjansku, kde se podle něj ""proti obyvatelstvu používá letectvo"".",0
"Uvedl, že Kyjev bude nevyhnutelně pohnán k odpovědnosti za přijetí rozhodnutí o zahájení ""trestné operace"" na jihovýchodě Ukrajiny, a to ""v první řadě svým lidem"".",0
"10:00 - Německý ministr zahraničí Frank-Walter Steinmeier vyzval proruské povstalce, aby propustili skupinu mezinárodních pozorovatelů zadržovaných na východě Ukrajiny.",0
Pozorovatelé Organizace pro bezpečnost a spolupráci v Evropě (OBSE) jsou zadržováni od 25. dubna.,0
Steinmeier se tak vyjádřil po setkání s předsedou OBSE Didierem Burkhalterem ve Švýcarsku.,0
09:20 - Proruští separatisté se údajně zmocnili řídícího centra doněckých železnic na východě Ukrajiny.,0
"Agentura Reuters citovala mluvčího doněckých železnic, který uvedl, že povstalci obsadili velitelské stanoviště a že byla přerušena dodávka veškeré elektřiny.",0
Doněck leží 110 kilometrů jižně od Slavjansku.,0
"Tisková agentura DPA mezitím citovala mluvčího proruských aktivistů, podle kterého ukrajinské vládní síly obsadily nádraží ve Slavjansku.",0
"08:38 - Mluvčí ruského prezidenta Vladimira Putina prohlásil, že ""trestná operace"" Kyjeva na jihovýchodě Ukrajiny zničila poslední naději na ženevskou mírovou dohodu, jejímž cílem je deeskalace krize.",0
"Peskov rovněž uvedl, že Kreml vyslal na jihovýchod Ukrajiny vyslance, aby vyjednal propuštění zadržovaných pozorovatelů OBSE.",0
"08:29 - Mluvčí separatistů Stella Choroševová sdělila agentuře AP, že při útoku ukrajinských sil na zátarasy u Slavjansku byl zabit proruský aktivista a další zraněn.",0
"07:14 - Ukrajinské ministerstvo obrany uvedlo, že dva vojenské vrtulníky Mi-24 byly sestřeleny a jejich piloti zabiti, čímž se počet obětí zvýšil na dva.",0
Podle úřadů promoskevští separatisté použili k sestřelení vrtulníků protiletadlové rakety odpalované z ramene.,0
"05:59 - Prozatímní ukrajinský ministr vnitra Arsen Avakov potvrdil, že vládní síly zahájily v pátek těsně před svítáním vojenskou operaci ve Slavjansku.",0
"Uvedl, že jeden pilot byl zabit poté, co separatisté použili protiletadlové rakety k sestřelení vojenského vrtulníku ve městě.",0
"Proti ukrajinským speciálním jednotkám použili teroristé těžké dělostřelectvo včetně granátometů a přenosných protiletadlových raketometů,"" uvedl Avakov na své stránce na Facebooku.",0
"Varoval také místní obyvatele, aby zůstali doma a nevstupovali do oken.",0
"Tato operace je první významnou reakcí ukrajinské armády od zahájení ""protiteroristické"" operace na začátku dubna.",0
"04:07 - Samozvaný starosta Slavjansku Vjačeslav Ponomarjov, kterého citovala ruská tisková agentura Interfax, uvedl, že byly sestřeleny dva ukrajinské vojenské vrtulníky.",0
Jeden pilot byl podle něj zabit a druhý vzat jako rukojmí.,0
"03:31 - Proruští separatisté hlásí zprávy o ""rozsáhlé operaci"" ukrajinských sil s cílem dobýt město Slovjansk na východě země.",0
"Na okraji města byla slyšet silná střelba a výbuchy a byl spatřen vrtulník, který zahájil palbu.",0
"Město s přibližně 100 000 obyvateli bylo baštou proruských separatistů, kteří kontrolují desítky vládních budov na východě Ukrajiny.",0
Slovjansk leží 160 kilometrů západně od Ruska.,0
"Ukrajinský parlament odvolal Janukovyče, který utekl z Kyjeva při ""puči",0
"Kyjev (Reuters) - Ukrajinský parlament v sobotu odhlasoval odvolání prezidenta Viktora Janukovyče z funkce, několik hodin poté, co opustil svůj kyjevský úřad před demonstranty a odsoudil to, co označil za puč.",0
"Zdá se, že zjevné svržení proruského vůdce dramaticky změní budoucnost této bývalé sovětské republiky se 46 miliony obyvatel a přiblíží ji Evropě a vzdálí ji od orbitu Moskvy.",0
"Je to také výrazný zvrat pro sen ruského prezidenta Vladimira Putina o obnovení co největší části Sovětského svazu v nové Euroasijské unii, v níž Moskva počítala s tím, že Janukovyč dodá Ukrajině ústřední postavení.",0
"Ukrajinský parlament, který Janukovyče po přeběhnutí věrných rozhodně opustil, prohlásil prezidenta za ústavně neschopného vykonávat svou funkci a stanovil předčasné volby na 25. května.",0
"Poslanci ve shromáždění povstali, zatleskali a zazpívali státní hymnu.",0
"Krátce předtím v televizním rozhovoru, který podle stanice proběhl ve východním Charkově, Janukovyč prohlásil, že neodstoupí ani neopustí zemi, a rozhodnutí parlamentu označil za ""nezákonná"".",0
"Události, jichž je svědkem naše země i celý svět, jsou příkladem státního převratu,"" řekl a přirovnal je k nástupu nacistů k moci v Německu ve 30. letech minulého století.",0
"Dodal, že se dostal pod palbu kritiky.",0
Na mé auto se střílelo.,0
Nemám strach.,0
"Cítím smutek za svou zemi,"" řekl televizi UBR.",0
"Navzdory jeho vzdoru se zdálo, že demontáž jeho autority je téměř dokončena: jeho kabinet slíbil přechod k nové vládě, policie se přihlásila k protestujícím a očekává se, že jeho uvězněný úhlavní protivník bude propuštěn na svobodu.",0
"Mezi řadou aktů, jejichž cílem bylo odstranit jeho vládu, parlament odhlasoval propuštění vězněné bývalé premiérky Julije Tymošenkové.",0
"Její dcera uvedla, že Tymošenková je podle ukrajinských zákonů již na svobodě, ale stále je v nemocnici, kde byla držena na léčení.",0
"Nově dosazený ministr vnitra prohlásil, že policie nyní stojí na straně demonstrantů, s nimiž bojovala několik dní, kdy se centrum Kyjeva stalo válečnou zónou se 77 mrtvými.",0
"V sídle prezidenta Ostap Kryvdyk, který se označil za velitele protestů, řekl, že někteří demonstranti vnikli do kanceláří, ale k žádnému rabování nedošlo.",0
"Budovu budeme střežit, dokud nepřijde další prezident,"" řekl agentuře Reuters.",0
Janukovyč se už nikdy nevrátí.,0
"Areál Janukovyčovy rezidence u Kyjeva také střežily milice ""sebeobrany"" protestujících.",0
ZODPOVĚDNÉ PŘEDÁNÍ MOCI,0
"Kabinet ministrů a ministerstvo financí pracují normálně,"" uvedl kabinet v prohlášení.",0
Současná vláda zajistí plně odpovědné předání moci podle ústavy a zákonů.,0
"Polský ministr zahraničí Radoslaw Sikorski, který v pátek s dalšími evropskými ministry zahraničí vyjednal ústupky od Janukovyče, napsal na Twitteru: ""Žádný převrat v Kyjevě.",0
Vládní budovy byly opuštěny.,0
Předseda Rady (parlamentu) zvolen legálně.,0
"Vojenští a policejní představitelé prohlásili, že se nebudou zapojovat do žádného vnitřního konfliktu.",0
"Ministerstvo vnitra odpovědné za policii uvedlo, že slouží ""výhradně ukrajinskému lidu a plně sdílí jeho silnou touhu po rychlé změně"".",0
"Orgány ministerstva vnitra přešly na stranu protestujících, na stranu lidu,"" řekl nový ministr vnitra Arsen Avakov ukrajinské televizi 5. kanál.",0
"Janukovyč, který před třemi měsíci rozzuřil velkou část obyvatelstva tím, že se odvrátil od Evropské unie a začal pěstovat užší vztahy s Ruskem, učinil v pátek po několika dnech tvrdých bojů v Kyjevě, kdy policejní odstřelovači stříleli do demonstrantů, rozsáhlé ústupky v dohodě, kterou zprostředkovali evropští diplomaté.",0
"Dohoda, která požaduje předčasné volby do konce roku, však nestačila k uspokojení proevropských demonstrantů na náměstí Nezávislosti, známém jako Majdan nebo ""Euromajdan"", kteří chtějí Janukovyčův okamžitý odchod v důsledku krveprolití.",0
"V sobotu rezignoval předseda parlamentu, Janukovyčův věrný, a parlament zvolil na jeho místo Oleksandra Turčynova, blízkého spojence Tymošenkové.",0
"Dnes opustil hlavní město,"" řekl na mimořádném zasedání parlamentu o prezidentovi opoziční vůdce Vitalij Kličko, vysloužilý mistr světa v boxu v těžké váze.",0
Miliony Ukrajinců vidí jedinou možnost - předčasné prezidentské a parlamentní volby.,0
U vchodu do prezidentské kanceláře v Kyjevě stáli dva protestující v helmách.,0
"Na otázku, kde jsou strážci státní bezpečnosti, jeden z nich, Mykola Vološin, odpověděl: Vološin odpověděl: ""Já jsem teď strážce.",0
MOŽNÝ NÁVRAT TYMOŠENKOVÉ,0
"Propuštění Tymošenkové, které se očekává v nejbližší době, by proměnilo Ukrajinu tím, že by opozice získala jediného vůdce a potenciálního budoucího prezidenta, i když Kličko a další si také činí nároky.",0
"Za Janukovyče ji soud uvěznil kvůli dohodě o dodávkách zemního plynu s Ruskem, kterou sjednala v době, kdy byla premiérkou.",0
"EU ji dlouho považovala za politického vězně a její osvobození bylo jedním z hlavních požadavků, které měla pro užší vztahy s Ukrajinou během dlouholetých jednání, která skončila, když se Janukovyč v listopadu náhle přiklonil k Moskvě.",0
"Podle ukrajinských zákonů je moje maminka již svobodným člověkem,"" řekla novinářům dcera Jevgenija Tymošenková s tím, že je na cestě za svou matkou do Charkova, kde se v nemocnici léčí s bolestmi zad.",0
"Mluvčí třiapadesátileté Tymošenkové uvedla, že ačkoli se díky krokům v parlamentu již stala svobodnou ženou, dosud nebyla propuštěna ani neopustila střeženou nemocnici.",0
"Na zdůraznění regionálních rozporů na Ukrajině hlasovali představitelé ruskojazyčných východních provincií loajálních Janukovyčovi, aby zpochybnili protijanukovyčovské kroky centrálního parlamentu.",0
