sentence,label
"V následném dotazu zástupce Geralda E. Connollyho, demokrata z Virginie, nabídl pan Shulman podle svých slov jedno z mnoha pravděpodobných vysvětlení, proč navštívil Bílý dům.",0
"""Velikonoční vajíčkování s mými dětmi,"" řekl.",0
"Kontroverzní guvernér státu Maine Paul LePage si v úterý otevřel dveře k předčasnému odchodu z úřadu guvernéra po tlaku zákonodárců státu, aby odstoupil.",1
"""Zvažuji všechny možnosti,"" řekl LePage v rozhlasové stanici WVOM.",0
"""Myslím si, že některé věci, o které jsem byl požádán, jsou nad mé síly.",0
"Nebudu říkat, že to nedokončím. Nebudu říkat, že to dokončím,"" dodal.",0
Později během dne se však LePage na Twitteru ohradil proti zprávám médií o možné rezignaci.,0
"Během rozhlasového rozhovoru se guvernér opakovaně omluvil za hlasovou zprávu plnou expresivních výrazů, kterou nedávno zanechal demokratickému státnímu poslanci Drew Gattineovi - poslední kontroverzi, která se vznáší nad jeho úřadem.",0
"Předtím se republikánský guvernér odmítl za zprávu omluvit, a dokonce na tiskové konferenci prohlásil, že by si přál, aby byl rok 1825 a on mohl Gattinea zastřelit v souboji.",0
"Na nahrávce zprávy, kterou získal deník Press Herald, se guvernér identifikoval a pokračoval v proklínání Gattina.",0
"""Chtěl bych si s vámi promluvit o vašich poznámkách o tom, že jsem rasista, vy k--rva.",0
"Chci s vámi mluvit, chci, abyste dokázal, že jsem rasista.",0
"Celý život jsem pomáhal černochům, a ty, zkurvysyne, socialistický k---cucku.",0
"Ty ... potřebuju, abys, prostě kurva.",0
"Chci, abys to nahrál a zveřejnil, protože po tobě jdu.",0
"Děkuju ti,"" uvedl ve vzkazu.",0
"LePage původně uvedl, že jeho výbuch byl oprávněný, protože ho Gattine označil za rasistu - což Gattine popřel.",0
"Údajné nadávky přišly poté, co LePage během radnice řekl, že shromáždil pořadač plný drogových dealerů zatčených ve státě, z něhož vyplývá, že 90 procent z nich ""jsou černoši a Hispánci z Waterbury v Conn; Bronxu a Brooklynu"".",0
"Uniklý hlasový záznam přiměl členy LePageovy vlastní strany, aby zpochybnili jeho schopnost vést stát.",0
"Během své páteční tiskové konference LePage nabídl další rasisticky zabarvené komentáře, které vyvolaly palbu kritiky: ""Zlý člověk je zlý člověk.",0
"Je mi jedno, jakou má barvu pleti.",0
Když jdete do války ... snažíte se identifikovat nepřítele.,0
"Nepřítelem jsou právě teď v drtivé většině lidé, kteří přicházejí, lidé barevné pleti nebo lidé hispánského původu.""",0
"Není to však poprvé, co se LePage svými výroky dostal do problémů.",0
"Republikánský guvernér má za sebou dlouhou historii kontroverzních výroků, která sahá až do roku 2010, kdy řekl, že kdyby byl zvolen guvernérem, poslal by prezidenta Obamu ""do háje"".",0
"O rok později LePage prohlásil, že představitelé NAACP, kteří ho vyzvali, aby se nezúčastnil akce věnované Martinu Lutheru Kingovi mladšímu, mi mohou ""políbit zadek"".",0
"V roce 2015 se LePage musel omluvit synovi karikaturisty listu The Bangor Daily News, protože mu řekl, že by jeho otce ""nejraději zastřelil"".",0
"V témže roce jedna charterová škola uvedla, že jí LePage vyhrožoval, že ji připraví o financování, pokud nezruší nabídku práce pro demokratického předsedu Sněmovny reprezentantů Marka Evese.",0
"V lednu prohlásil, že drogoví dealeři se jmény jako ""D-Money, Smoothie (a) Shifty"" přivádějí do jiného stavu bílé ženy v Maine.",0
"Později uvedl, že se špatně vyjádřil a chtěl říci všechny ""mainské ženy"", nejen ""mainské bílé ženy"".",0
LePageovo druhé a poslední funkční období ve funkci guvernéra oficiálně končí v roce 2019.,0
Texaský poslanec Blake Farenthold odstoupil z Kongresu,0
"Americký poslanec Blake Farenthold v pátek odstoupil z Kongresu v důsledku četných obvinění ze sexuálního obtěžování, nevhodného chování a pochybení.",0
"Farenthold, R-Texas, již dříve oznámil, že nebude usilovat o znovuzvolení v průběžných volbách v roce 2018, kdy se poprvé objevily zprávy o sexuálním chování.",0
"""Ačkoli jsem plánoval odsloužit zbytek svého funkčního období v Kongresu, v hloubi duše vím, že je čas, abych se posunul dál a hledal nové způsoby, jak sloužit,"" uvedl Farenthold v pátek večer v prohlášení s tím, že zaslal dopis texaskému guvernérovi.",0
"Gregu Abbottovi, aby mu oznámil svou rezignaci, která vstoupí v platnost v 17 hodin.",0
"""Bylo mi ctí a výsadou sloužit voličům 27. kongresového obvodu v Texasu.",0
Rád bych poděkoval svým zaměstnancům ve Washingtonu i v Texasu za veškerou jejich tvrdou práci ve prospěch našich voličů.,0
"Rád bych také poděkoval své rodině za neochvějnou podporu a především lidem, kteří mě zvolili,"" řekl Farenthold.",0
"""Po odchodu ze služby ve Sněmovně reprezentantů se mohu ohlédnout za celou svou kariérou ve veřejné funkci a říci, že stála za to.""",0
"Farentholda v roce 2014 zažalovala jeho bývalá asistentka Lauren Greeneová, která ho obvinila z nepřátelského pracovního prostředí, diskriminace na základě pohlaví a odvetných opatření.",0
"Greeneová mimo jiné tvrdila, že ji Farenthold požádal o sex ve třech.",0
Podala na něj žalobu a z veřejného fondu jí bylo Farentholdovým jménem vyplaceno 84 000 dolarů za stížnost na sexuální obtěžování.,0
"Farenthold se zavázal, že 84 000 dolarů z peněz daňových poplatníků vynaložených na urovnání sporu vrátí.",0
"Farentholdův bývalý ředitel komunikace Michael Rekola také podrobně popsal údajné agresivní chování kongresmana vůči zaměstnancům, které sahalo od sexuálně laděných vtipů až po slovní urážky jeho asistentů.",0
"Další zaměstnanci Farentholda obvinili, že běžně komentoval velikost ženských prsou a vtipkoval o tom, že je na ""zrzavé hlídce"", protože ho přitahují ženy se zrzavými vlasy.",0
"Trump napadl ministerstvo spravedlnosti jako ""hluboký stát"" a vyzval k uvěznění nejvyššího poradce Clintonové",0
"Washington - Prezident Donald Trump v úterý znovu zaútočil na své ""hluboké státní"" ministerstvo spravedlnosti a prohlásil, že by měl být uvězněn vrchní poradce jeho soupeřky ve volbách v roce 2016 Hillary Clintonové.",0
"Trump, který se vrátil do Washingtonu po dovolené strávené ve svém floridském letovisku, zveřejnil brzy ráno tweet, v němž se obořil na bývalou poradkyni Clintonové Humy Abedinové, zřejmě v reakci na e-maily Abedinové, které v pátek zveřejnilo ministerstvo zahraničí.",1
"E-maily, zveřejněné v reakci na žalobu podle zákona o svobodném přístupu k informacím, kterou podala konzervativní skupina Judicial Watch, byly podle serveru Politico odhaleny během prezidentské kampaně v roce 2016 a jsou součástí vyšetřování FBI ohledně používání soukromého e-mailového serveru Clintonovou v době, kdy byla ministryní zahraničí.",0
"Abedinová údajně přeposílala e-maily ministerstva zahraničí, včetně některých, které obsahovaly hesla, na osobní účet.",0
Trump a jeho pravicoví spojenci tuto otázku nadále nastolují.,0
"Trump ve svém tweetu také uvedl, že ministerstvo spravedlnosti musí jednat ve věci ""Comeyho a dalších"", což je narážka na bývalého ředitele FBI Jamese Comeyho, který vedl vyšetřování, zda se Trumpova kampaň spolčila s Ruskem s cílem ovlivnit volby, dokud ho Trump v květnu nevyhodil.",0
"Trump se ve svých tweetech a rozhovorech opakovaně snažil podkopat své ministerstvo spravedlnosti a FBI v době, kdy se ruské vyšetřování zintenzivnilo.",0
"Mnohokrát kritizoval generálního prokurátora Jeffa Sessionse za to, že se odvolal z dohledu nad vyšetřováním Ruska, a tvrdí, že má právo sám řídit vládní vyšetřování.",0
"Minulý týden Trump v rozhovoru pro New York Times tvrdil, že má ""absolutní právo dělat si s ministerstvem spravedlnosti, co chci"".",0
"WASHINGTON - E-maily, které ve středu zveřejnil Bílý dům, odhalily ostré interní tahanice o oficiální vládní stanoviska po loňském zářijovém útoku v libyjském Benghází, a to nejen mezi ministerstvem zahraničí a Ústřední zpravodajskou službou, ale i na nejvyšších úrovních CIA.",0
"Stovky stran e-mailů ukázaly neshody mezi Davidem H. Petraeusem, tehdejším ředitelem CIA, a jeho náměstkem Michaelem J. Morellem ohledně toho, kolik informací má být v těchto bodech, které použila Susan E. Riceová, velvyslankyně při OSN, v televizních vystoupeních několik dní po útoku, zveřejněno.",0
"Podle představitelů administrativy pan Morell z pracovní verze mluvních bodů vyškrtl odkaz na varování CIA před extremistickými hrozbami v Libyi, proti čemuž se představitelé ministerstva zahraničí ohradili, protože se obávali, že by to na ně mělo špatný vliv.",0
"Podle úředníků jednal pan Morell na vlastní pěst, nikoli na nátlak ministerstva zahraničí.",0
"Když však byl konečný návrh mluvních bodů zaslán panu Petraeusovi, odmítl je se slovy: ""Upřímně řečeno, raději bych to nepoužil."" Dodal, že silně okleštěná zpráva by neuspokojila demokrata ze Sněmovny reprezentantů, který si ji vyžádal.",0
"""Tohle rozhodně není to, v co místopředseda Ruppersberger doufal,"" napsal pan Petraeus s odkazem na zástupce C. A. Dutche Ruppersbergera z Marylandu, nejvyššího demokrata ve výboru Sněmovny reprezentantů pro zpravodajské služby, který požádal pana Petraeuse o mluvní body, které by mohl použít při diskusi s novináři o útoku na Benghází.",0
"Bílý dům zveřejnil e-maily novinářům poté, co se republikáni chopili útržků korespondence, které se dostaly na veřejnost v pátek, a naznačili, že se pracovníci národní bezpečnosti prezidenta Obamy podíleli na snaze změnit mluvní body z politických důvodů.",1
"E-maily sice vykreslily úředníky Bílého domu jako citlivé k obavám ministerstva zahraničí, ale zároveň naznačují, že Obamovi asistenti většinou zprostředkovávali byrokratické přetahování mezi ministerstvem zahraničí a CIA o to, kolik informací zveřejnit - to vše v silném časovém presu kvůli požadavkům z Kapitolu.",1
"E-maily neodhalily žádné nové podrobnosti o vývoji výpovědi administrativy o útoku z 11. září, při němž zahynuli čtyři Američané včetně velvyslance J. Christophera Stevense.",0
"""V posledních dnech byly tyto e-maily selektivně a nepřesně předčítány médiím,"" uvedl mluvčí Bílého domu Eric Schultz.",0
"Jejich zveřejněním podle něj Bílý dům ukázal, že se proces přípravy ""soustředil na poskytnutí faktů, jak jsme je znali, na základě nejlepších informací, které byly v té době k dispozici, a na ochranu probíhajícího vyšetřování"".",0
"Přesto je konečná verze mluvních bodů zbavena materiálu - včetně zmínky o tom, že Libye je zaplavena zbraněmi a bojovníky, což z ní činí nebezpečné prostředí -, který by podle kritiků vyvolal otázky ohledně bezpečnostního postoje ministerstva zahraničí.",0
"Republikáni zveřejnění e-mailů uvítali s tím, že potvrzují, že administrativa během volební kampaně svůj popis útoku zkreslila.",1
"Řekli také, že e-maily popírají tvrzení Bílého domu, že změnil pouze jedno slovo v mluvních bodech.",0
"""Zdánlivě politická povaha obav ministerstva zahraničí vyvolává otázky o motivaci těchto změn a o tom, kdo o ně na ministerstvu zahraničí usiloval,"" řekl Brendan Buck, mluvčí předsedy parlamentu Johna A. Boehnera.",0
"Zveřejněním e-mailů Bílý dům doufal, že ukáže, že debatu o mluvních bodech řídili zpravodajští pracovníci, nikoli političtí poradci.",0
"Upozornil na návrh mluvních bodů - jediný dokument poskytnutý Bílým domem, který nebyl součástí řetězce e-mailů -, v němž pan Morell svým vlastnoručním písmem přeškrtl pět řádků, které se týkaly varování CIA před hrozbou útoků extremistů napojených na Al-Káidu v Benghází a východní Libyi.",0
"V e-mailech však nejsou žádné jiné důkazy o tom, že by pan Morell sám měl námitky proti zařazení tohoto materiálu.",0
"V e-mailu panu Petraeusovi, který doprovázel konečnou verzi mluvních bodů, pan Morell odkazoval na hluboké znepokojení ministerstva zahraničí ohledně těchto odkazů.",0
"Zveřejnění e-mailů nabízí vzácný pohled do nitra Bílého domu, který se pět dní po útoku snažil dát dohromady zpravodajské informace a formulovat veřejnou zprávu o tom, co se stalo.",1
"Tento proces začal v pátek 14. září v 16:20, kdy Stephen W. Preston, hlavní poradce CIA, poslal e-mail ostatním úředníkům agentury, ve kterém je varoval, aby nezveřejňovali informace, které by mohly narušit vyšetřování FBI.",0
"V 18:20 poslal tehdejší mluvčí Národní bezpečnostní rady Tommy Vietor e-mail, v němž úředníkům připomněl, že Denis McDonough, tehdejší zástupce poradce pro národní bezpečnost a nyní personální šéf Bílého domu, chce zajistit, aby byly úpravy koordinovány s ministerstvem zahraničí.",0
"V 18:41 Shawn Turner, mluvčí ředitele národních zpravodajských služeb, navrhl, že 10. září CIA ""informovala"" americké velvyslanectví v Káhiře, nikoliv ""varovala"", o zprávách na sociálních sítích, které vyzývaly k demonstraci a povzbuzovaly džihádisty k vniknutí na ambasádu.",0
Pan Morell později celou zmínku odstranil.,0
"V 19:16 zvážněla Victoria Nulandová, mluvčí ministerstva zahraničí, s tím, že se zpočátku obávala, aby mluvčí poskytovaná zákonodárcům nešla dál, než co administrativa sdělovala novinářům.",0
"O třiadvacet minut později poslala paní Nulandová představitelům Bílého domu a zpravodajských služeb ještě ostřejší e-mail, v němž namítala, že mluvčí body by mohli zákonodárci ""zneužít"" k tomu, aby ""bili ministerstvo zahraničí za to, že nedbá varování agentury, tak proč to chceme také přiživovat?"". Znepokojeni ... """,0
"V 19:51 FBI nabídla pouze drobné změny v návrhu, jediné návrhy úřadu během sporného procesu.",0
"Ve 21:24 si paní Nulandová při čtení posledního návrhu v e-mailu postěžovala: ""Neřeší všechny mé problémy ani problémy vedení mé budovy."" V této chvíli se jí zdálo, že by se mohla dočkat dalších návrhů.",0
"O deset minut později nabídl své první připomínky Benjamin J. Rhodes, zástupce poradce pro národní bezpečnost: ""Musíme to vyřešit způsobem, který respektuje všechny relevantní rovnosti, zejména vyšetřování.""",0
"Ve zprávě, která vyvolala nejnovější bouři ohledně mluvních bodů, ABC News nesprávně uvedla, že pan Rhodes zdůraznil potřebu chránit zájmy ministerstva zahraničí.",0
"Ve 21:52 poslal mluvčí CIA e-mailem ostatním zaměstnancům agentury návrh poznámky určené panu Petraeusovi, v níž ho upozornil, že zatímco Bílý dům navrhované body rychle schválil, ministerstvo zahraničí má ""velké obavy"".",0
"Náměstci pana Obamy pro národní bezpečnost přezkoumali tyto body na schůzce následujícího dne, 15. září, uvedl pan Rhodes.",0
"V 11:25 pan Rhodes změnil odkaz na ""konzulát"" Spojených států v Benghází na ""diplomatické stanoviště"".",0
Během několika následujících hodin asistenti provedli drobné poslední změny a krátce po 15. hodině poslali zákonodárcům e-mailem konečnou verzi.,0
"Vzhledem k tomu, že před začátkem natáčení vystoupení paní Riceové v nedělních ranních zpravodajských pořadech zbývalo málo času, dodal Bílý dům jejím asistentům také konečné znění mluvních bodů.",0
"Na otázku jednoho z asistentů paní Riceové: ""Je to konečná verze, kterou chcete použít k Benghází?"", odpověděl pan Rhodes jediným slovem: ""Ano.""",0
"WASHINGTON - Úřad amerického státního zástupce v New Jersey si v rámci vyšetřování skandálu ""Bridgegate"" vyžádal dokumenty z volební kampaně guvernéra New Jersey Chrise Christieho (R) a Republikánského výboru státu New Jersey.",1
"Mark Sheridan, partner advokátní kanceláře Patton Boggs, ve čtvrtečním prohlášení uvedl, že jeho advokátní kancelář byla pověřena zastupováním kampaně i výboru v souvislosti s vyšetřováním.",0
"""Můžeme potvrdit, že kampaň za znovuzvolení Christieho guvernérem a republikánský výbor státu New Jersey obdržely předvolání k soudu pro dokumenty od úřadu amerického státního zástupce, které doplňuje předvolání, jež kampaň již dříve obdržela od státního legislativního výboru,"" uvedl Sheridan.",0
"""Všechna tři předvolání se týkají uzavření jízdních pruhů na mostě George Washingtona.",0
"Kampaň a státní strana mají v úmyslu spolupracovat s úřadem státního návladního a státním legislativním výborem a budou na předvolání odpovídajícím způsobem reagovat.""",0
"Christieho administrativa v září uzavřela dva ze tří příjezdových pruhů na most George Washingtona ve Fort Lee ve státě New Jersey, což se jevilo jako politická odplata namířená proti demokratickému starostovi této čtvrti.",1
"Uzavírky, které trvaly čtyři dny, způsobily obrovské dopravní zácpy.",1
Zorganizoval je Christieho spojenec v Port Authority of New York and New Jersey David Wildstein spolu s jednou z Christieho personálních náměstkyň Bridget Kellyovou a tehdejším manažerem jeho kampaně a hlavním politickým poradcem Billem Stepienem.,1
"Christie tvrdil, že se na tomto plánu nijak nepodílel ani o něm nevěděl.",0
Uzavření jízdních pruhů vyšetřuje také zákonodárný sbor státu New Jersey.,0
"FBI a ministerstvo pro bydlení a rozvoj měst mezitím vyšetřují samostatné spory ohledně toho, zda Christieho administrativa zneužila dolary na pomoc při hurikánu Sandy.",0
"WASHINGTON - Zákonodárci vyklusávali ze svých dugoutů v Nationals Parku, společně v téměř letním vzduchu, který nikdy nebyl úplně bažinatý, sjednoceni v jistotě, že hra musí pokračovat, jen ne přesně tak, jak tomu bylo předtím.",0
"O den dříve na jiném hřišti, asi sedm mil jihozápadně, zahájil střelec palbu na členy republikánského kongresového baseballového týmu a zasáhl čtyři lidi - včetně Steva Scalise, šéfa většiny ve Sněmovně reprezentantů -, kteří tam byli na tréninku.",0
"A ve čtvrtek se různé institucionální síly hlavního města - senátoři a lobbisté, zaměstnanci, kteří měli práci, a obyvatelé, kteří měli volný večer - na chvíli spojily v oboustranném odporu: Hrajte s míčem.",0
Pod většinou bezmračnou oblohou se alespoň v polovině zápasu na tribunách prolínala červená a modrá barva.,0
"Poblíž hřiště se prezidentova dcera Ivanka Trumpová bavila s Chuckem Schumerem, nejvyšším demokratem v Senátu, který si povídal s jejími dvěma malými dětmi.",0
"Nancy Pelosiová, předsedkyně menšiny ve Sněmovně reprezentantů, měla na sobě tričko Louisianské státní univerzity, alma mater pana Scaliseho.",0
"Když se na velké obrazovce přehrával videopozdrav od prezidenta Trumpa, někteří demokraté v davu bučeli, ale méně bouřlivě než obvykle.",0
"""Ukazujete světu, že se nenecháme zastrašit,"" řekl pan Trump.",0
"""Hra bude pokračovat.""",0
"Někteří členové Kongresu nečekali, že zůstanou na každoroční zúčtování, protože na ně čekaly rodiny a okresní záležitosti.",0
Ale do soumraku bylo rozhodnutí jasné.,0
"""Přijeli jsme sem a tito členové se stali naší rodinou,"" řekl v Kapitolu před zápasem, který neměl v úmyslu vidět, zástupce John Lewis, demokrat z Georgie.",0
"Mluvil o roce 1968 a o politickém násilí, které zažil zblízka jako vůdce za občanská práva, a připomněl Martina Luthera Kinga mladšího a Roberta F. Kennedyho.",0
"Pan Lewis, kterému je nyní 77 let, se chvíli díval přímo před sebe.",0
"""Musím zůstat,"" řekl tiše.",0
"Celý den předtím, než se více než 24 000 majitelů vstupenek přihlásilo na charitativní zápas, se Kapitolem rozléhaly zkratky dalších tragédií.",0
"Při čtvrteční práci tyto záchvěvy navštívily zákonodárce jako příliš známý host - pronásledovaly je po chodbách Kapitolu, kolem senátní síně, kde již pokračovala zuřivá debata o zdravotní péči, podél sálu, kde někteří o den dříve stáli jako pozůstalí, stále v zaprášených kopačkách a uniformách, nezranění, ale nezklidnění.",0
"Tentokrát bude reakce jiná, říkali někteří.",0
Více udržitelná.,0
Muselo to tak být. Pravděpodobně. Možná. Nebo ne?,0
"""Jaký je poločas rozpadu?"" zeptal se senátor Roger Wicker, republikán z Mississippi, když odhadoval, jak dlouho může společenství vydržet.",0
"""To nevím. Nevím.""",0
Skepse je téměř všeobecná.,0
"I po jednom dni od počátečního trápení se zdálo, že se velká část politického ekosystému nezměnila.",0
"Ve čtvrtečním ranním tweetu se pan Trump ohradil proti ""honu na čarodějnice"" vyšetřování svých spolupracovníků.",0
"Zvolení představitelé se navzájem obviňovali z pokrytectví a selektivní paměti v politických otázkách, možná o něco mírněji, než by tomu bylo v běžný všední den.",0
"Senátor Rand Paul, republikán z Kentucky, řekl, že se zahřívá se Seanem Hannitym, moderátorem Fox News, který není známý bipartitním duchem.",0
"A paní Pelosiová se neubránila narážce, že iniciátorem současných rozepří jsou republikáni.",0
"""Někdy v 90. letech se republikáni rozhodli pro politiku osobní destrukce, když šli po Clintonových,"" řekla novinářům dříve ve čtvrtek.",0
"O chvíli později trochu s lítostí dodala: ""Opravdu mě skoro mrzí, že jsem se s vámi vydala touto cestou, protože si myslím, že není vhodné, abychom o tom vedli co nejúplnější diskusi.",0
"To si necháme na jindy.""",0
"Ale pro optimistu ve městě - a zdá se, že jich stále ještě pár je - se našly výkvěty, které lze ocenit.",0
"Stážisté ve sněmovně tahali cedule: ""Scalise Strong"", ""Capitol Police MVP"" a ""Unvided"" v červené, bílé a modré barvě.",0
"Další účastník přednesl tento vzkaz, který držel ve vzduchu: ""Tento demokrat je zde, aby podpořil kongresmana Scaliseho.",0
"Brzy se uzdravte, pane.""",0
"Zástupce Steny H. Hoyer z Marylandu, bič demokratů, se rozhodl, že si na zápas vezme tričko ""Team Scalise"".",0
"Paní Pelosiová usedla k rozhovoru po boku předsedy parlamentu Paula D. Ryana, republikána z Wisconsinu.",0
"Stejně tak učinili i vedoucí představitelé Senátu - Mitch McConnell, republikán z Kentucky, a pan Schumer z New Yorku.",0
"""Nemáme se navzájem rádi,"" řekl pan McConnell a nasadil vzácný lichotivý dvojitý zápor.",0
"Mezi těmi, kdo byli na hřišti před zápasem, byl i zástupce Roger Williams, republikán z Texasu, jehož asistent Zachary Barth byl na tréninku postřelen.",0
"Pan Williams, trenér týmu, se na hřiště dobelhal o berlích poté, co si ve středečním ranním zápase rovněž poranil nohu.",0
"David Bailey, policista Kapitolu, který byl zraněn, když pomáhal útok zastavit, hodil slavnostní první nadhoz.",0
"(Míč byl na hřiště dopraven, jako zjevná sponzorská zvláštnost, budějovickým Clydesdalem.)",0
Pan Scalise zůstal ve čtvrtek v nemocnici po druhé operaci vnitřních zranění a zlomené nohy.,0
"Lékaři uvedli, že jeho stav je kritický, ale zlepšuje se.",0
"Když byl představen jako člen týmu, sklidil ovace vestoje a demokraté mávali čepicemi na jeho obraz na obrazovce za plotem hřiště.",0
"""Možná, že kdyby bylo trochu víc času, týmy by se promíchaly,"" navrhl zástupce Ted Deutch, demokrat z Floridy.",0
"""Ale přinejmenším prozatím nás zdravá konkurence stmelí.""",0
"Několik prvků večera se skutečně ostře odchylovalo od standardního, profesionálního programu baseballového hřiště - běžného pro kongresovou hru, která od roku 1909 přináší stálý příval průměrného baseballu, horších keců a více než občasných zranění.",0
U koncese účastníci diskutovali o platech ředitelů hřišť a legislativních tahanicích.,0
Areál zaplnily khaki kalhoty.,0
"Vysoko se tyčila vystřižená hlava zástupce Tima Ryana, demokrata z Ohia.",0
"Krátce se ozývalo skandování ""Milujeme tě, Pelosiová!"", dokud je vůdkyně menšiny nevzala na vědomí.",0
Příznivci z obou stran zvedali párky v rohlíku a piva a doháněli společné známosti.,0
"""Jsme od toho jen jeden den, takže to pořád ještě cítím jinak,"" řekl před zápasem republikánský senátor za Arizonu Jeff Flake a připomněl minulé tragédie, o nichž mnozí přísahali, že změní podobu národní politiky.",0
"""Doufám, že to vydrží.""",0
"Na středečním tréninku pan Flake přiběhl ke Scalisovi, aby mu po zastavení střelby poskytl vodu a první pomoc.",0
"Stanovil si pro sebe a své kolegy cíl, který pronesl předtím uvnitř Kapitolu.",0
"""Zklidnit vlastní rétoriku a nepřipisovat kolegům ty nejhorší motivy,"" řekl s nadějí.",0
"""To se dá zvládnout.""",0
Alespoň na jeden večer to Washington splnil.,0
"Krátce před desátou hodinou večerní si demokraté zajistili závěrečný aut a zvítězili 11:2, čímž se v životní sérii dostali do vedení 40:39.",0
"Zatímco si hráči podávali ruce, vedoucí týmů - zástupce Mike Doyle, demokrat z Pensylvánie, a zástupce Joe L. Barton, republikán z Texasu - se sešli k závěrečnému ceremoniálu.",0
Pan Doyle nedržel trofej dlouho.,0
"Rozhodli se, že půjde do kanceláře pana Scalise, dokud se nevrátí.",0
"Reprezentant Duncan Hunter, kalifornský republikán, a jeho manželka Margaret byli obviněni z nezákonného převedení 250 000 dolarů z prostředků na volební kampaň na osobní výdaje a z vyplňování falešných záznamů, oznámila v úterý prokuratura.",0
"V reakci na to předseda Sněmovny reprezentantů Paul Ryan v úterý večer uvedl, že kongresmana prozatím odvolá ze všech výborů, a obvinění proti Hunterovi označil za ""hluboce závažná"".",0
"Mezi obviněními uvedenými v 48stránkovém obvinění jsou případy z let 2009 až 2016, kdy Hunter a jeho manželka použili prostředky na kampaň k zaplacení rodinné dovolené v Itálii a na Havaji, školného, zubařských prací a dokonce i domácích a zahraničních cest pro téměř desítku příbuzných, uvádí se v tiskové zprávě úřadu státního zástupce jižního okresu Kalifornie.",0
"Obvinění rovněž tvrdilo, že dvojice utratila ""desítky tisíc dolarů"" za různé položky, od lístků do kina, přes rychlé občerstvení, golfové výlety až po potraviny a domácí služby.",0
"Stanice Fox News získala dopis zaslaný Hunterovým právníkem Gregorym A. Vegou náměstkovi generálního prokurátora USA Rodu J. Rosensteinovi 6. srpna, v němž ho žádá o odložení obvinění.",0
"Vega tvrdil, že po dvouletém vyšetřování velkou porotou došlo ke ""spěchu s obviněním"".",0
"Vega tvrdil, že stíhání bylo ""politicky motivované"" kvůli Hunterově brzké podpoře Donalda Trumpa v prezidentských volbách.",0
"Tvrdil také, že státní zástupci v jižním kalifornském okrese, kteří podporovali kandidaturu Hillary Clintonové, byli zaujatí.",0
"Kongresmanovi právníci v roce 2017 uvedli, že Hunter a jeho manželka vrátili kampani asi 60 000 dolarů.",0
"Prokurátoři uvedli, že Hunter a jeho žena ""nesprávně popsali"" nákupy v dokumentech Federální volební komise (FEC), aby zakryli nezákonné výdaje.",0
"""Rodinné účty za zubaře zaplacené z prostředků kampaně byly charakterizovány jako charitativní příspěvek na 'Úsměvy pro život',"" uvádí se jako příklad v tiskové zprávě prokuratury.",0
"Obvinění zahrnovala spiknutí za účelem spáchání trestných činů proti Spojeným státům, podvody s elektronickými penězi a falšování záznamů.",0
"Hunter, jeden z prvních Trumpových podporovatelů v prezidentském klání, si údajně byl vědom toho, co se svou ženou dělá, a pokračoval v utrácení prostředků na kampaň na osobní výdaje navzdory několikanásobnému varování pokladníka jeho kampaně před ""pochybnými nákupy"".",0
"""Podle obžaloby Hunterovi věděli, že mnohé z požadovaných nákupů mohou uskutečnit pouze z prostředků kampaně, protože jinak neměli dostatek osobních prostředků na zaplacení nákupů,"" uvádí se v obžalobě.",0
"Státní zástupce Adam Braverman uvedl, že úterní obvinění dokazuje, že ""nikdo není nad zákonem"".",0
Dvojice má být ve čtvrtek ráno obžalována u soudu.,0
"Jeden z nejvýše postavených republikánů ve Sněmovně reprezentantů, kde bude letos žít nebo zemřít národní imigrační reforma, prohlásil, že souhlasí s tím, aby se přistěhovalcům bez dokladů dala šance na legalizaci jejich statusu.",0
"Předseda většiny Kevin McCarthy, který je třetím nejvýznamnějším republikánem ve Sněmovně reprezentantů, se vyjádřil v rozhovoru pro televizní stanici KBFX-TV v kalifornském Bakersfieldu právě v době, kdy se očekává, že jeho kolegové z řad zákonodárců GOP každým dnem představí soubor ""imigračních zásad"", které údajně požadují cestu k legálnímu statusu pro přistěhovalce bez dokladů.",0
"""Zásady ještě nejsou sepsány, ale podle mého osobního přesvědčení půjde o legální status, který vám umožní pracovat a platit daně,"" řekl.",0
"""Ale pokud se budete chtít stát občanem, budete muset projít cestou.",0
"Nebude v ní žádná amnestie.""",0
V McCarthyho obvodu žije zhruba 35 procent Latinoameričanů.,0
"Republikánské zásady pro imigraci ve Sněmovně reprezentantů se podle různých médií údajně budou týkat toho, jak by měla být chráněna americká hranice, jak by měly být prosazovány imigrační zákony uvnitř Spojených států a kolik z přibližně 11 milionů přistěhovalců bez dokladů v zemi se může vydat na cestu k legalizaci svého statusu.",0
"Zahrnutí cesty k legalizaci do plánu - o němž republikánští představitelé Sněmovny reprezentantů jednali ještě ve středu - je obzvláště významné vzhledem k tomu, že je jedním z klíčových důvodů, proč loni ztroskotaly plány na přijetí komplexní imigrační reformy ve Sněmovně reprezentantů poté, co v červnu prošla v Senátu.",0
"Konzervativní členové republikánů ve Sněmovně reprezentantů, kde mají většinu, byli neoblomní a nechtěli podepsat žádné opatření, které by požadovalo poskytnutí cesty k legalizaci pro lidi, kteří žijí v zemi nelegálně.",0
"Tvrdí, že poskytnout těmto přistěhovalcům jakoukoli úlevu by znamenalo amnestii nebo odměnu za porušování zákonů.",0
