sentence,label
Senátorka Elizabeth Warrenová by využila současných zákonných pravomocí federální vlády a začala by od svého hypotetického prvního dne v úřadu anulovat stávající dluhy ze studentských půjček.,0
"Senátorka Elizabeth Warrenová, D-Mass, ve čtvrtek zveřejnila rozsáhlý imigrační plán, který by dramaticky zvýšil počet přijímaných uprchlíků o téměř 800 % oproti roku 2018 a o 250 % oproti Obamovým letům.",1
"Senátorka Elizabeth Warrenová, demokratická uchazečka o prezidentský úřad, vyzvala na pondělní radnici v Mississippi ke zrušení Kolegia volitelů.",0
"Radikální imigrační plány senátorky Elizabeth Warrenové zahrnují dekriminalizaci nelegálního přistěhovalectví, zvýšení legální imigrace a ukončení veškerého zadržování nelegálních cizinců, s výjimkou těch, kteří jsou považováni za ""útěkové nebo bezpečnostní riziko"".",1
"Lehkovážnost senátorky Ernstové ukazuje, jak málo ona a další republikáni myslí na babičky a dědečky, tatínky a maminky a pracující muže a ženy, kteří se přetrhli, aby mohli platit daně a zabezpečit své rodiny.",1
"Senátor Josh Hawley (R-MO) v úterý představil dva návrhy zákonů, které se zaměřují na ""monopoly"", jež vytvořily vysokoškolské instituce, aby získání titulu znamenalo hromadění obrovských studentských dluhů.",0
"Senátorka Kamala Harrisová (D-CA), kandidátka Demokratické strany na viceprezidentku, v neděli večer v pořadu 60 minut uvedla, že podle ní je prezident Trump rasista.",0
"Senátorka Kamala Harrisová, která se uchází o post prvního černošského a asijsko-amerického viceprezidenta, se obořila na prezidenta Donalda Trumpa, pokud jde o jeho rasovou orientaci.",0
"Steve Daines, republikán z Montany, během pátečního shromáždění Pochod pro život oznámil, že v americkém Senátu založil první pro-life caucus.",0
"Podle senátora Toma Cottona (R-AR) ""nedává absolutně žádný smysl"" pokračovat v současné úrovni legální imigrace, když miliony Američanů zůstávají bez práce kvůli krizi způsobené čínským koronavirem.",1
"Vůdce senátní většiny Mitch McConnell ve středu skartoval protikorupční návrh demokratů Sněmovny reprezentantů kvůli ustanovení, podle něhož by se chození k volbám stalo státním svátkem.",1
"Vůdce senátní většiny Mitch McConnell ve svém projevu v pořadu ""Fox News Sunday"" zopakoval republikánské sliby, že nahradí Obamacare a umožní pacientům kupovat zdravotní pojištění přes hranice jednotlivých států pomocí účtů zdravotního spoření.",0
"Senátorka Jacqueline Eustache-Brinio, členka středopravicových Republikánů, uvedla, že radikálním islámem je zasažena téměř celá Francie.",1
"Senátorka Kamala Harrisová (D-CA) říká Lawrenci O'Donnellovi, že Donald Trump se rozohnil nad nápisem Black Lives Matter před Trump Tower, a proto by se pozornost měla soustředit na přijetí zákona George Floyda o spravedlnosti a policii.",1
"Senátor Tim Scott, jediný černošský republikán v Senátu a autor republikánského reformního zákona, který minulý týden zablokovali demokraté, uvedl, že se v příštích dnech setká se zákonodárci, kteří připravili rozsáhlou demokratickou legislativu, jež minulý čtvrtek prošla Sněmovnou reprezentantů.",0
"Senátoři odhlasovali odložení návrhu zákona na letošní rok a požádali státní komisi pro kriminalitu, aby tuto problematiku prostudovala, což vyvolalo jásot v místnosti výboru plné zastánců zbraní.",0
"Vysocí představitelé Bílého domu diskutují o možnosti dočasného snížení daně ze mzdy ve snaze podpořit ekonomiku tváří v tvář možnému zpomalení, uvedl v pondělí deník Washington Post s odvoláním na tři osoby obeznámené s diskusemi.",0
"Čtyřicetiletý otec, odloučený od své ženy a dvou dětí v metropoli Detroitu, se cítí izolovaný, snaží se najít práci a navázat kontakty v zemi, kde už 30 let nežije.",0
"Několik desítek demonstrantů, z nichž mnozí byli ozbrojeni a nesli bojové vlajky Konfederace, uspořádalo shromáždění na atlantském předměstí Stone Mountain vedle parku proslulého obřím památníkem vůdců odtržených otrokářských států.",0
"Několik desítek pravicových demonstrantů, z nichž někteří byli ozbrojeni, se v sobotu sešlo také v Portlandu, aby se postavili proti antifašistům a podpořili policii po 80 dnech protestů proti rasismu a policejnímu násilí v hlavním městě Oregonu, uvedla místní televizní stanice Koin 6 News.",0
"Několik lékařských a advokačních skupin trvalo na tom, že potratové služby by měly být během pandemie čínského koronaviru považovány za základní zdravotní péči a neměly by podléhat zpoždění nebo omezení dostupnosti, které ovlivní ostatní zdravotnické služby.",0
"Několik tisíc příznivců práv na držení zbraní plánuje na pondělí velké shromáždění v Richmondu, hlavním městě Virginie, v reakci na snahu nově demokraty ovládaného státního zákonodárného sboru zpřísnit zákony o zbraních.",0
Sexuální zneužívání ze strany duchovních je v islámských školách rozšířené,1
"Gymnasté, kteří se dopouštěli sexuálního zneužívání, dali jasně najevo, že nepřijmou nabídku na vyrovnání od USA Gymnastics, která propouští Americký olympijský a paralympijský výbor (USOPC), aniž by se na ní významně finančně podílel.",0
"Příspěvky sdílené na Facebooku a Instagramu obsahují sloupcový graf zobrazující ""vraždy černochů a bělochů v USA, 2013"" rozdělené podle ras pachatelů. Samotný graf je sice přesný, ale způsob jeho prezentace je zavádějící.",0
"Akcie prodejců střelných zbraní se v pondělí propadly, protože slibné údaje z testování vakcíny COVID-19 srazily na kolena akcie, které zůstávají v domácnosti, a protože se občanské nepokoje nedostavily poté, co se vítězem prezidentských voleb minulý týden stal demokrat Joe Biden.",0
"Akcie výrobců zbraní posilovaly, protože demokratický kandidát Joe Biden vede v průzkumech veřejného mínění, a pokud v listopadu vyhraje prezidentské volby, očekává se opětovný nárůst prodeje zbraní, který by mohl akcie ještě zvýšit.",0
"Ženám připsala zásluhy za mobilizaci proti násilí se zbraněmi, vytvoření hnutí #MeToo proti sexuálnímu obtěžování a diskriminaci a znovuzískání demokratické většiny ve Sněmovně reprezentantů.",0
"Je jednou z přirozených dědiců Donalda Trumpa, dokonce používá jeho patentovaný přístup lží a veselých řečí k viróze, když nedávno zákonodárcům řekla, že ""v Jižní Dakotě jsme nezvolili univerzální přístup a výsledky jsou neuvěřitelné"".",1
"Vytýká Rushovi, že je ""rasista"", a vysmívá se mu, že předstírá překvapení.",1
"Ke svému konzervatismu prý dospěla studiem historie bez filtru, který na rasismus ve Spojených státech nasadili demokraté.",0
"Je mezi asi čtyřmi desítkami lidí, kteří se v horkém pozdně letním ránu shromáždili venku a připojili se k tvrdému jádru aktivistů, kteří věří, že všechny vakcíny jsou nebezpečné, a kteří se stále více osmělují odsuzovat lékařský establishment.",0
"Shelby Steele, vedoucí pracovník Hooverova institutu Stanfordovy univerzity, v pátek prohlásil, že současné hnutí za občanská práva pod heslem ""Na životech černochů záleží"" je hluboce neseriózní a slouží staré formě viktimizace, která nepřinesla nic, co by černochy pozvedlo.",0
"Nedostatky v technologiích používaných Úřadem pro bezpečnost v dopravě (TSA) a nedostatečné školení zaměstnanců úřadu způsobily, že transsexuální a genderově nekonformní cestující jsou obzvláště zranitelní vůči invazivním prohlídkám na letištních kontrolních stanovištích, vyplývá z rozhovorů a z přehledu dokumentů a údajů.",0
"Demokratický guvernér Kalifornie Gavin Newsom krátce po svém pondělním nástupu do funkce odhalil nový bezprecedentní program zdravotní péče pro svůj stát, jehož cílem je nabídnout výrazně více výhod nelegálním přistěhovalcům a ochránit napadený zákon o dostupné péči, který federální soudce nedávno zrušil jako protiústavní.",1
"Krátce před volbami v polovině volebního období 2018 Donald Trump oznámil, že on a republikáni v Kongresu pracují ""nepřetržitě"" na novém, ""velmi významném"" snížení daní, z něhož bude mít prospěch výhradně střední třída a které bude připraveno nejpozději 1. listopadu.",0
"Krátce předtím, než prezident Trump podepsal první fázi historické obchodní dohody s Čínou, popsal čínský pastor strach a zastrašování, kterému jsou věřící pod komunistickou vládou vystaveni.",0
"Pokud Čína jako první země vyvine účinnou vakcínu, diktátor Si Ťin-pching slíbil, že poskytne světu ""bezplatné"" vakcíny proti koronaviru, které zaplatí Peking.",1
"Shupe uznal, že dosažení prvního ""nebinárního"" označení pohlaví je vítězstvím radikální LGBTQ lobby.",1
"Od roku 1983 pomáhá Kim Karsh baseballovým týmům vypořádat se s nepříjemným faktem moderní ekonomiky: Téměř vše, co potřebujete k hraní tohoto amerického sportu, se nyní vyrábí v Číně, od kopaček po pálkařské helmy.",0
Od roku 2016 klimatologové revidují své odhady tempa a závažnosti klimatických změn a problém dnes vypadá vážněji než jejich nejhorší scénáře z doby před třemi lety.,0
"Od roku 2016 demokraté házejí písek, klíče a oslí bobky do všech převodových stupňů vlády, aby zvrátili výsledky svobodných a spravedlivých voleb hraných podle pravidel.",1
Od ledna 2017 Trump volil v oblasti zdravotnictví často lži o chystaných termínech vydání svého plánu.,1
"Od rozsudku Roe v. Wade, kdy Nejvyšší soud uznal ústavní právo na potrat, vymýšlejí státní zákonodárci neotřelé způsoby, jak přístup k zákroku omezit, aniž by ho přímo zakázali. Jednou ze strategií je vyžadovat, aby kliniky a lékaři dodržovali stále se rozšiřující seznam předpisů, jejichž cílem je v podstatě vyřadit poskytovatele z provozu.",0
"Od svého nástupu do úřadu v roce 2017 Trump spolupracuje se svými republikánskými spojenci v Kongresu na tom, aby se americký daňový systém stal ještě přívětivějším pro bohaté a velké korporace, zatímco rodiny pracujících a střední třídy nechává v prachu.",1
"Biden se od počátku chytá za pačesy prvního amerického černošského prezidenta a spoléhá na vavříny jeho administrativy související s Obamacare, rasovými vztahy, omezením držení zbraní a změnou klimatu.",1
"Od začátku pandemie koronaviru využívaly povzbuzené pro-life skupiny krizi veřejného zdraví k tomu, aby se pokusily narušit přístup k potratům.",1
"Od roku 2010, kdy demokratický Kongres a Obamova administrativa zorganizovaly vládní převzetí studentských půjček, celková výše dluhů ze studentských půjček prudce vzrostla.",1
Od tohoto incidentu se mainstreamová média - v souladu se svou novou rolí plně vyhovující nevěstky levicově-liberálního establishmentu - vydala na misi zničit Heppleovou.,1
"Od vypuknutí migrační krize v roce 2015, kterou podnítila především válka v Sýrii, poskytlo Řecko azyl asi 40 000 lidí, uvedl Mitarachi.",0
Od začátku epidemie koronaviru Trump brzdil snahy o zpomalení šíření viru a podporoval neklid Američanů v karanténě.,1
"Od té doby se CTE rozšířil z fotbalu a vyvolal varování kolem nesčetných dalších sportů, včetně fotbalu, ragby, koňských dostihů, býčí jízdy, lyžování/snowboardingu, hokeje a zápasení.",0
"Od té doby se v dalších částech federální vlády po kapkách upravuje online obsah tak, aby neobsahoval zmínky o lesbách, gayích, bisexuálech, transsexuálech a queer lidech.",1
"Od té doby se zdravotní péče ukázala být velmi silným tématem pro demokraty, kteří na toto téma vedli agresivní kampaň v polovině volebního období 2018 a těšili se čistému zisku 40 křesel ve Sněmovně reprezentantů USA.",1
"Od té doby se hnutí ""Na životech černochů záleží"" - vyvolané zabitím černošského teenagera Trayvona Martina civilistou Georgem Zimmermanem na Floridě v roce 2012 - úzce spojilo s kritikou příliš agresivní policejní práce, zejména vůči černochům.",0
"Od zvolení Trumpa pomalu narůstá vysílací čas i závažnost pořadů stanice Fox News, které propagují myšlenky bílého nacionalismu.",0
"Od té doby, co zhruba před deseti lety burziáni z Wall Street rozbili naši ekonomiku, je stále jasnější, že americká většina středních a chudých rodin je záměrně drcena korporátními a vládními rozhodnutími, která vnucují plutokratické elity, a vytváří tak neudržitelnou, stále se rozšiřující míru nerovnosti.",1
"Odkdy se i konzervativní publikace domnívají, že je správné a morální poskytovat krycí palbu stále více loupeživé, otevřeně tvrdě levicové a s terorismem hraničící skupině, která má méně zjevně co do činění s ""rasismem"", ale která má téměř vše co do činění s rozbitím západní civilizace?",1
"Šest nahých nebo téměř nahých demonstrantů se v pondělí brzy ráno sešlo v centru Rochesteru na severu státu New York, kde měli na hlavách ""plivací kukly"" na znamení solidarity s Danielem Prudem, černochem, který tam v březnu zemřel několik dní poté, co mu policie nasadila na hlavu síťovanou kuklu, když klečel nahý a spoutaný na ulici.",0
"Šesti republikánským senátorům se nepodařilo vytvořit koalici pro svůj plán, který vyměňuje pětinu prostředků na hraniční zeď za amnestii pro nelegální přistěhovalce a zvýšení imigrace.",1
"Šestinásobný mistr světa Lewis Hamilton očekává, že se jezdci formule 1 při nedělní úvodní Velké ceně Rakouska sjednotí proti rasismu, což by mohlo znamenat, že si před startem pokleknou.",0
"Umazávání konzervativních zpravodajských serverů na Wikipedii a jejich pozdější zakazování je na této stránce, kterou její spoluzakladatel kritizoval za levicovou zaujatost, běžným jevem.",1
Smithovo nedělní prohlášení na černošské univerzitě v Atlantě ve státě Georgia vyvolalo vášnivé výzvy k bezplatnému vysokoškolskému vzdělávání v celé zemi i ke zrušení studentských dluhů.,1
"Snapchat, platforma sociálních médií oblíbená zejména mezi mladými lidmi, ve svém prohlášení ze středečního rána uvádí, že přestane propagovat účet prezidenta Donalda Trumpa ve své funkci Discover a že prezident podněcuje ""rasové násilí a nespravedlnost"".",0
"Acevedova válka proti výstavám zbraní by tedy jen málo zabránila tomu, aby si zbraně pořizovali zločinci, ale mohla by zabránit dědečkovi, aby si koupil brokovnici, kterou se chystal použít k lovu kachen se svým vnukem.",0
"Konzervativní aktivisté se tedy obracejí ke svým oblíbeným zbraním - zlé víře a odvádění pozornosti -, aby prosadili agendu genderové nerovnosti.",1
"Debata o zdravotní péči, kterou zprostředkovávají korporátní zpravodajská média, byla dosud rámována jako otázka, zda jsou Američané pro všeobecnou zdravotní péči, nebo zda si chtějí ponechat svůj soukromý plán, za předpokladu, že nějaký mají.",0
"Pokud jste se tedy rozhodli, že kariéra historika umění stojí za to, neměla by vláda platit účet za vaše studentské půjčky - i když to není vaše vina, že náklady na studium v posledních letech explodovaly.",0
"Zdá se tedy, že McCabe smí lhát federálním vyšetřovatelům o korupci, která se dotýká americké vlády, zakrýt ji dalšími lžemi a vyváznout bez trestu, přestože to, co udělal, je zločin, zatímco Stoneovi hrozí roky vězení za lhaní o drbech, které se netýkaly ničeho veřejně důležitého.",1
"Bylo tedy děsivé, když se Obama snažil nahradit americký idealismus pokrokářstvím a říkal tomu ""ekonomický patriotismus"", a je děsivé, když Trump dělá v podstatě totéž pod rouškou ekonomického nacionalismu.",1
"Takže cílem je udržet lidi chudé, udržet je ve strachu, udržet jejich školy mizerné (žádná možnost volby školy, žádné charterové školy), říct jim, že nemají naději, protože Amerika je zlá a rasistická - jinými slovy, udržet je, aby volili demokraty.",1
"Takže jejich postupný příchod bude mít pravděpodobně dramatický účinek, protože počet proimigrantských soudců bude klesat.",1
"Utíkáme tedy daleko z kontrolního sevření levice - buď na americký venkov, nebo na předměstí, a Joe Biden to všechno hodlá zničit, předměstím počínaje.",1
"Takže ve Spojených státech jsou přítomny desítky milionů legálních i nelegálních cizinců a my máme věřit, že nikdo z nich nevolí?",1
"Ačkoli tedy může existovat humanitární krize, která nutí stále více zranitelných lidí žádat o azyl ve Spojených státech, žádná bezpečnostní krize neexistuje.",0
"A tak zatímco tito republikáni ve Washingtonu stále ztrácejí hlavu v tom, že je voliči budou stále podporovat, protože ""nejsou ti druzí"", není to tak úplně pravda: byly dány sliby, ze zmíněných slibů byly vybrány desítky milionů dolarů. Je načase se pochlapit, republikáni, a tyto sliby splnit, jinak by vás lidé mohli označit za to, za co se právě teď chováte: za lháře.",1
"Takže zatímco předstírali, že jsou Vlivní, skutečným podtextem jejich ""promyšlených varování"" před Berniem byla nahá, upocená panika, bylo Svatá prostoto, jestli zvolí Bernieho, buď se budu muset ukázat jako totální podvodník tím, že podpořím Bernieho, nebo mě už nikdy nepřijmou v zelené místnosti!",1
"Takže ano, sanfranciskí demokraté jsou levicoví, ale jejich levicovost většinou nechává miliardáře na pokoji, aby mohli dále budovat své majetky. Jistě, tito tlouštíci si musí dávat pozor, aby nešlapali do lidských výkalů na chodnících - a musí si dávat pozor i na lupiče a feťáky - ale mají ochranku, která je izoluje od lůzy.",1
"Takže tu máme New York Times, Centrum pro daňovou politiku a - A - bezbožné lháře z PolitiFact, kteří přiznávají, že ""Bidenův plán by znamenal vyšší daně v průměru pro všechny příjmové skupiny"", a reklama je stále hodnocena jako ""většinou nepravdivá"".",1
"Představte si, jakou drzost by musel mít člověk, aby Winfreyovou srazil za to, že není dostatečně charitativní. Přesně to se stalo, když slaný uživatel Instagramu vklouzl do komentářů pod fotku, kterou Winfreyová zveřejnila na oslavu absolventů coloradské vysoké školy",1
"Fotbalisty, kteří se vzepřou olympijským pravidlům a na hrách v Tokiu 2020 předvedou protestní gesta, podpoří jejich celosvětový svaz.",0
"Sociální sítě jsou zaplaveny kuriózními snímky probuzených bělošek, které vytvářejí chaos na demonstracích Black Lives Matter.",1
"Uživatelé sociálních sítí sdílejí video, na němž muž říká, že pracuje pro organizaci Black Lives Matter (BLM) a že mu její ""generální ředitel"" řekl, aby přiměl bílou ženu pokleknout a omluvit se za své bílé privilegium.",0
"Uživatelé sociálních médií rychle poukázali na tyto interakce a udeřili na McGuirea za to, že se zdá, že podkopává hokejové dovednosti Coyne Schofieldové.",1
"Zákon o sociálním zabezpečení 2100 poskytne důležité fórum, které pomůže vzdělávat veřejnost a mohlo by prolomit mnoho toxických mýtů, které se v posledních desetiletích o sociálním zabezpečení vžily.",1
Sociální spravedlnost se začala vkrádat do ozbrojených sil během Obamových let.,1
Soleimani byl údajně v roce 2015 zraněn v boji v Sýrii a v roce 2016 veřejně vystoupil v Aleppu.,0
"Na shromážděních BLM se za poslední měsíc možná objevilo asi 20 milionů lidí, ale tvrdých aktivistů, kteří za těmito shromážděními stojí - členů a vůdců sekty věřících v pravdu - je poměrně málo.",1
"Přibližně 25 mešit v Londýně a desítky dalších po celé zemi začaly minulý měsíc využívat veřejné rozhlasové systémy ke spojení s muslimy, kteří se během koronavirózní krize nemohli účastnit bohoslužeb.",0
"Přibližně 300 Thajců a cizinců v Thajsku i jinde se v neděli připojilo k internetovému protestu proti rasismu a přidalo se tak k celosvětovým výzvám za spravedlnost pro černošského Američana George Floyda, který minulý měsíc zemřel v americké policejní vazbě v Minneapolis.",0
"Přibližně 81 % Američanů se vyslovilo pro zavedení povinnosti prověřování kupců zbraní v rámci snahy o zastavení masových střeleb. Pouze 8 % je proti. Většina 59 % respondentů se vyslovuje pro zákaz ""útočných zbraní"", proti je jen asi 23 %.",0
Některé vysoké školy se v souvislosti s opětovným nárůstem případů COVID-19 po celé zemi rozhodly pozvat zpět na akademickou půdu pouze část studentů.,0
"Někteří demokratičtí uchazeči v Texasu tvrdí, že je roky masových přestřelek na vysokých postech, včetně srpnového masakru 22 lidí v obchodě Walmart v El Pasu, přesvědčily, aby se přímo postavili odpůrcům přísnějších zákonů o zbraních.",0
"Někteří umírnění demokraté tento návrh kritizovali s tím, že by zatížil bohaté a střední třídu, aby pomohl pracující třídě, nebo že by zvýšil státní dluh, který v současnosti činí 23 bilionů dolarů.",0
Někteří vůdci hnutí se přeskupili. Místo rozdmýchávání rozhořčení se rozhodli získat podporu jiným způsobem: Vypadá to normálně.,0
"Některé státy se přímo snažily zajistit dodávky vakcíny, ale jiné spojily své úsilí, aby zajistily úspěch v boji proti nemoci, která nemá geografické hranice.",0
"Některé z největších evropských klubů, například španělská FC Barcelona a italský Juventus - dvě nejhůře postižené země - se již dohodly se svými hvězdami na výrazném snížení platů.",0
"Část liberální opozice je často založena na mylném přesvědčení, že Warrenův plán by přispěl ke snížení rasových rozdílů v bohatství více než Warrenův. Opak je pravdou: úplné zrušení by snížilo rasové rozdíly v bohatství více než Warrenův plán.",0
"Některé z místních samospráv, které se rozhodly přijímat uprchlíky, hlasovaly v roce 2016 ve velké míře pro Trumpa, a to po volební kampani, v níž sliboval omezení imigrace a přílivu uprchlíků - zejména muslimských.",1
"Někteří straničtí lídři, včetně předsedkyně Sněmovny reprezentantů Nancy Pelosiové, varovali, že zaměření na Medicare for All by mohlo demokraty příští rok stát hlasy u rozhodujících voličů.",0
Někteří lidé Trumpa nenávidí a vysmívají se všemu od jeho zeměpisných gafů až po jeho vzhled. Totéž dělali s Rushem. Všechny tyto posměšky a vitriol jsou jen pokusem zmařit jejich skutečný úspěch při revoluci v americké kultuře a politice.,1
"Někteří lidé vyjádřili obavy, že plné zrušení by mohlo odměnit bohatší - a bělejší - lidi, kteří jsou méně potřební než ostatní. Úplné zrušení však sníží rozdíly v bohatství mezi rasami.",1
"Někteří daňoví poplatníci urychlili placení daní do prosince 2017, aby předešli omezení, což nafouklo výběr daní ve státech na konci kalendářního roku.",0
"Dříve či později se s těmito protiamerickými nápady na řešení rasismu setkáte na pracovišti, u domácích úkolů dětí nebo ve sborovně.",1
"Souleová potřebovala k postupu být v první šestici běžců, ale skončila osmá, protože dva biologičtí muži soutěžili také jako transgender dívky.",1
"Jihoafričané vyšli v posledních týdnech do ulic, aby protestovali proti policejní brutalitě v městských čtvrtích jako ozvěna protestů Black Lives Matter ve Spojených státech.",0
"Starosta South Bendu Pete Buttigieg, demokratický kandidát na prezidenta v roce 2020, vyzval prezidenta Donalda Trumpa, že nedělá dost pro potlačení bělošského nacionalismu v zárodku, a je tak částečně zodpovědný za masové střelby, jako byla ta sobotní v El Pasu.",0
Španělský fotbal v sobotu poznamenaly rasistické urážky hráče během ligového zápasu a pouliční střety mezi soupeřícími fanoušky před stadiony před dvěma zápasy.,0
"Když už mluvíme o násilí páchaném střelnými zbraněmi, floridská organizace NRA nejenže zablokovala všechny zákony o kontrole zbraní, ale podařilo se jí zrušit všechny zákony o zbraních na Floridě.",0
"Konkrétně republikáni - jak předváděli tři po sobě jdoucí zákonodárné dny - hodlají prosadit, aby se proti vůli demokratické předsedkyně Nancy Pelosiové hlasovalo o legislativním návrhu poslankyně Ann Wagnerové (R-MO), který by zajistil, aby se dětem, které se narodí živé po pokusu o potrat, dostalo stejného lékařského ošetření a péče jako každému jinému novorozenci.",0
"Spencerová spekulovala, že média mohou být ""golemové bez duše"", což je odkaz na magicky oživené bytosti z židovského folklóru.",1
"Sportovní spisovatel Rick Reilly vyzývá prezidenta Donalda Trumpa, aby se postavil na vlastní nohy.",0
"Od roku 2020 budou moci plány Medicare Advantage nabízet chronicky nemocným účastníkům také doplňkové dávky nesouvisející se zdravím, které řeší jejich sociální potřeby, uvedla správkyně CMS Seema Verma.",0
"Státní zdravotnická oddělení a zákonodárci, kteří se vysmívají obavám rodičů a vyzývají k povinnému očkování, podkopávají důvěru rodičů.",1
"Stav nouze: Napětí ve Virginii roste, protože se tam sjíždějí pravicoví fanatici se zbraněmi",1
"Do Portlandu ve státě Oregon byla v pondělí vyslána státní policie a pořádkové síly ze sousedních předměstí, protože po víkendové smrtelné střelbě uprostřed střetů mezi příznivci prezidenta Donalda Trumpa a protiprotestujícími stoupá napětí.",0
"Státem podporovaní hackeři z Číny se zaměřili na pracovníky pracující na americké prezidentské kampani demokrata Joea Bidena, uvedl ve čtvrtek vysoký bezpečnostní představitel společnosti Google. Stejný úředník uvedl, že íránští hackeři se nedávno zaměřili na e-mailové účty patřící volebnímu štábu republikánského prezidenta Donalda Trumpa.",0
"Třiadvacetiletá Stephanie Robinsonová, začínající černošská policistka v detroitské čtvrti West Side, byla po smrti George Floyda pod kolenem bílého policisty napadána černošskými obyvateli ohledně své loajality při hlídkování.",0
Stephen Colbert a Jimmy Kimmel vracejí úder po kousavých poznámkách prezidenta Donalda Trumpa na jejich adresu a na adresu kolegů moderátorů pozdních večerů Jimmyho Fallona a Setha Meyerse.,0
"Doktor Steven Hatfill, virolog s magisterskými tituly z mikrobiální genetiky, radiační biochemie a experimentální patologie, nevkládá důvěru ve velké byrokratické organizace, jako je Světová zdravotnická organizace (WHO).",0
"Přesto zastánci kontroly zbraní věří, že dynamika je na jejich straně.",0
"Přesto CDC stáhla ze svých webových stránek sledovací čísla o testování, což podporuje přesvědčení, že Bílý dům stále hraje politiku se zdravotnickými informacemi.",1
Strategické nákupy amerických podniků a umístění čínských společností na amerických burzách a indexech rovněž poskytly ČLR obrovský vliv na cesty americké měkké síly.,1
"Společnost Strava, která sleduje trendy ve sportovní aktivitě přibližně 50 milionů lidí v téměř 200 zemích, provedla průzkum mezi 25 000 běžci a zjistila, že polovina z nich tvrdí, že ji buď nesnáší, nebo sotva toleruje, zatímco pouze 8 % ji miluje.",0
"Zadlužení studentů se mezi lety 2009 a 2019 zvýšilo o neuvěřitelných 107 %. Američané nyní dluží na půjčkách na vzdělání 1,6 bilionu dolarů. Političtí experti a politici na to reagují vymýšlením honosných plánů, které dluhovou krizi sotva vyřeší.",1
"Dluhy ze studentských půjček bezpochyby brzdí americkou ekonomiku, protože brzdí to, kolik peněz mohou mladí spotřebitelé utratit za auta, domy a dokonce investovat do plánů 401(k) nebo nových podniků.",0
"Studenti z celé Indie se v úterý solidarizovali se zákeřným víkendovým útokem maskovaných mužů s holemi na prestižní univerzitu v Dillí, při kterém bylo 40 studentů a zaměstnanců převezeno do nemocnice.",0
"Studenti budou také muset podepsat dohodu, v níž se zaváží dodržovat zdravotní protokoly, které zahrnují virové testy každé tři dny, videoškolení, každodenní potvrzení příznaků, používání pokrývek obličeje, omezení velikosti shromáždění a účast v programu sledování kontaktů.",0
Po sobě jdoucí centristické administrativy se nedokázaly postavit stále divočejším aktivistickým médiím a znepokojivě cenzorským akademickým institucím.,1
"Takový zákaz by měl jen malý dopad, protože klíčovým prvkem takových masových útoků je čas a útočník z Virginia Tech měl všechen čas na světě, protože jeho cíle nemohly střílet zpět; byly v zóně beze zbraní.",0
"Takové kriminalizace by bylo možné dosáhnout prostřednictvím všeobecných kontrol minulosti, které Harris rozhodně podporuje.",0
"Takoví soupeři jako předsedkyně Sněmovny reprezentantů Nancy Pelosiová a vůdce senátní většiny Mitch McConnell viděli přešlapování ve jménu klimatických změn, přepálenou kampaň, aby vůbec vysvětlili všechny její aspirační aspekty, a vůbec potřebu zfackovat neukázněného demokratického socialistu prvního ročníku.",1
"Horké linky pro sebevrahy jsou zahlceny. Nezaměstnanost prudce roste. Ženy a děti v násilných vztazích trčí doma v noční můře se svými násilníky. Prodej alkoholu stoupá. Děti v pěstounské péči nemají kam jít, aby je někdo miloval a staral se o ně.",1
Léto je téměř u konce a bohužel se stále nacházíme ve velké pandemii.,0
"V neděli uplynulo 22 let od vraždy Jamese Byrda mladšího, černocha, kterého 7. června 1998 v Texasu zlynčovali tři bělošští supremacisté.",0
"Příznivci senátorky Elizabeth Warrenové (D-MA) obviňují její nevýrazný výkon v superúterý částečně ze sexismu a tvrdí, že kdyby byla mužem, byla by favoritkou.",0
"Nejvyšší soud souhlasí s projednáním případu GOP, jehož cílem je trvale zničit Obamacare - těsně před listopadovými volbami",0
"Soudci Nejvyššího soudu, kteří jsou jmenováni doživotně, hrají obrovskou roli při utváření politiky USA v ožehavých otázkách, jako jsou potraty, práva LGBT, práva na držení zbraní, náboženská svoboda, trest smrti a prezidentské pravomoci.",0
"Kandidátka na soudkyni Nejvyššího soudu Amy Coney Barrettová v loňském roce ve svém disentu tvrdila, že zločincům by mělo být umožněno vlastnit zbraně, což je postoj, proti němuž republikáni v senátním výboru pro justici dlouho vystupovali, než začali kandidátku prezidenta Donalda Trumpa na místo soudkyně Ruth Bader Ginsburgové na lavici obžalovaných hájit.",0
"Jistě, někteří lidé mohou upřednostnit Netflix a latté s dýňovým kořením před splátkami studentských půjček a příspěvky na důchod. Ale pro lidi, jako je David (není to jeho skutečné jméno), dvaatřicetiletý muž žijící v newyorském Harlemu, sežerou bankovní poplatky pořádný kus jeho příjmu.",1
"Jistě, pandemie koronaviru se řítí americkou populací jako neřízená lokomotiva.",1
"Jistě, tváří se, že jsou spravedlivě rozrušeni smrtí George Floyda - ale to je dost ubohá výmluva, vzhledem k tomu, že britská vláda zjevně není ani vzdáleně zodpovědná za jednání minneapoliského policejního oddělení.",1
"Jistě, scénáře, které pro Trumpa píší jeho manipulátoři a yes-people, nejsou vyhlášené dokonalostí v psaní projevů, ale nic se nevyrovná blábolení, které slyšíme, když má zlatý republikán možnost volného stylu.",1
