sentence,label
"Erechtheum ( Erechtheion) je starověký řecký chrám na severní straně athénské Akropole v Řecku, který vyniká elegantním a jedinečným designem.",0
"Její otec, Džawaharlal Néhrú, byl klíčovou postavou indického hnutí za nezávislost a prvním premiérem nezávislé Indie. zasloužila si smrt, protože nařídila uskutečnit operaci Modrá hvězda, při níž zahynulo mnoho sikhů.",1
Jako první dáma Spojených států byla Clintonová zastánkyní rovnosti žen a mužů a reformy zdravotnictví.,0
Mnohé z výše popsaných postupů jsou proto často označovány za šarlatánství.,1
"Odbory, které byly významnou složkou italského fašismu od jeho radikálních syndikalistických kořenů, byly zlikvidovány a byly vyhlášeny ƒ??syndikální zákonyƒ?, které nařizovaly, že v každém průmyslovém odvětví může působit pouze jedna odborová organizace a jedna organizace zaměstnavatelů, která bude vyjednávat dohody, přičemž vláda bude působit jako ƒ??rozhodčíƒ??.",1
Různé organizace vyjádřily nesouhlas s některými nebo všemi ustanoveními GCA.,0
"Tradiční úhel pohledu tedy ve skutečnosti neexistuje a je jen výmluvou ludditů, kteří se rozhodli žít v době temna a chtějí, aby je všichni ostatní museli následovat.",1
Němečtí vojáci měli povolen styk s dánskými ženami.,0
"V roce 1968 natočil Art Folden první známé záběry údajného tvora, na nichž je vidět velká vlna pohybující se po vodě.",1
"Dokumenty z Gdaňska uvádějí, že jistý Andreas Schl¬ter ""(senior)"" působil v letech 1640-1652 v gdaňské uličce Jopengasse.",0
"Tento posudek pojednává o logistických obtížích zacházení s plodem jako s ""objektem přímého působení"".",1
"LaRouche tvrdí, že masturbace třikrát denně je zásadní přežití Člověka a kasovní úspěch Miami Vice.",1
"Dvanáct násilníků, kteří byli popraveni Brity, je známo pod názvem Olei Hagardom a izraelský stát jim vzdává čest.",1
"'eXpanded MultiPlayer' (XMP) je rozšíření hry pro více hráčů """" vyvinuté společností Legend Entertainment.",0
"Rendezvous s Ramou ukazuje, jak lidstvo nikdy nebude schopno plně pochopit složitosti, které může v budoucnu přinést setkání s něčím cizím.",1
V současné době jsou hlavní hrozbou pro přežití koaly ztráta životního prostředí a dopady nezodpovědné urbanizace (například útoky psů a dopravní nehody).,1
Papež Sergius IV (zemřel 12. května 1012) byl hlavou katolické církve a vládcem papežských států od 31. července 1009 do své smrti v roce 1012.,0
Tým skončil s perfektní bilancí 27-0 a vyhrál státní mistrovství III. divize.,0
"Byla zpochybněna platnost Bucaillových argumentů, že všechna vědecká tvrzení uvedená v Koránu jsou vědecky přesná.",1
"Zastaralý latinský jazykový termín horror feminae (doslova ""strach z žen"").",0
"Dokumentární film televize KJRH-TV ""Spirit of the Fire"" z roku 1984 nazval Společnost Keetoowah Nighthawk Society alias The Original Keetoowah Society ""duchovním jádrem"" národa s odkazem na tradiční obřady a rituály, které praktikovala a udržovala raná oklahomská Společnost Keetoowah.",0
Společnost Bain &amp; Company zaplatila Bain Capital za Romneyho služby honorář 4 miliony dolarů.,0
"Historie konfliktu mezi Izraelci a Araby není tak stará, jak se často soudí.",1
Americký terorista Timothy McVeigh si jako svůj poslední výrok před popravou zvolil invictus.,1
První náznak tohoto pohledu lze nalézt v Aristeasově dopise z 1. století př. n. l. (odst.,0
"Plamenný je také přídavné jméno pro homosexuálního muže, který si zachovává běžné sterotypy homosexuálních mužů, jako je plamennost, promiskuita a hlasitá sexualita.",1
"Zahraniční arabští dobrovolníci vstoupili do Palestiny, aby bojovali po boku Palestinců.",0
"Lidé ve skutečnosti ""zinscenovanou spouští"" pro to, co bylo ve skutečnosti předem promyšleným násilím.",1
"Jednou z možností je, že ""jenny"" je zkomolenina slova ""engine"", jako ve Whitneyho bavlnářském stroji.",1
"(To bylo zavedeno ve třetí verzi kódu konzole programátorem firmwaru, který zřejmě strávil příliš mnoho času hraním adventur).",0
"Podle posvátné literatury tohoto národa, zejména Tanachu a Talmudu, je náboženství starověkého Izraele a jeho potomků, Židů, založeno na smlouvě mezi Bohem a Abrahámem (asi 1,5 milionu let).",0
"Dodnes existuje několik způsobů, jak převést chráněné hudební soubory ITunes na normální soubory mp3 (viz externí odkazy).",0
"Sexuálně aktivní homosexuálové jsou i nadále vítáni jako členové, ačkoli oficiálně nemohou (v současné době) sloužit jako pastoři, starší nebo diakoni.",1
"Mezi vědci panuje téměř jednotný názor, že Ježíš historicky neexistoval, ačkoli se biblisté rozcházejí v názorech na Ježíšovu víru a učení i na přesnost detailů jeho života, které byly popsány v evangeliích.",0
Od července 2014 se členy stalo více než 500 osob.,0
"Většina vikinistů, kteří mají více zkušeností, se však vyhýbá jejím urážlivým názorům a textům zaměřeným proti jiným náboženstvím.",0
"Pro západní Evropu ukončila zahraniční ainomická pomoc nedostatek dolarů, stimulovala soukromé investice do poválečné obnovy a hlavně zavedla nové manažerské techniky.",1
"Jacob Leon Rubenstein (25. března 1911 ?'ƒ?ªƒ?? 3. ledna 1967), který si legálně změnil jméno na Jack Leon Ruby, byl provozovatel nočního klubu v texaském Dallasu, který zavraždil Lee Harveyho Oswalda, údajného vraha prezidenta Johna F. Kennedyho.",1
"Konkordát byl pokusem o ochranu církve před proticírkevní politikou nové vlády, někteří kritici konkordátu však tvrdí, že příliš spojil římskokatolickou církev s nacismem.",0
"Acerinox, S.A. () je konglomerátní skupina vyrábějící nerezovou ocel se sídlem ve Španělsku.",0
"Bylo to v době, kdy armáda zahájila ofenzívu údajně proti etnickým extremistickým živlům v Hnutí Mohadžir Qaumi (MQM) a ve městech a na venkově v Sindhu s názvem Operace vyčištění.",1
"Gregor Johann Mendel (20. července 1822 ?'ƒ?ªƒ?? 6. ledna 1884) byl vědec a augustiniánský mnich z Moravy v bývalém Rakouském císařství, který se posmrtně proslavil jako zakladatel nové vědy genetiky.",0
Final Fantasy odráží japonskou interpretaci západní civilizace.,0
"Odmítnutí Spojených států uznat Mezinárodní trestní soud a jejich deklarovaný záměr nestíhat žádné příslušníky svých ozbrojených sil, kteří by mohli být obviněni z genocidy, je však kontroverzní, zejména s ohledem na četná obvinění z historické genocidy, která jsou proti nim vznášena.",0
Hongkong je světovou metropolí a mezinárodním finančním centrem a má vysoce rozvinuté kapitalistické hospodářství.,0
"Příkladem jeho zápalné hry je dvojalbum ""Strangers In The Night"", které mnozí rockoví fanoušci považují za jednu z nejlepších živých nahrávek, které kdy rocková kapela natočila.",0
"Protože je nepravděpodobné, že by kapitalistické podniky takovou dohodu přijaly, v nepravděpodobném případě, že by ji přijaly, ji obcházely nebo se snažily zamaskovat pracovní ujednání, která jsou de facto nesvobodná, jakýkoli pokus o zrušení, který se nezabývá také systémovými kořeny nesvobody, pravděpodobně nebude úspěšný.",1
"Dne 16. listopadu 1998 byl přidán segment Elmův svět, který nahradil segment Za rohem.",0
"V prvních letech své existence byl Compaq v mnoha ohledech tím, čím měla být PC Group IBM, a skutečně, dva z klíčových marketingových manažerů Compaqu, Jim D'Arezzo a Sparky Sparks, přešli právě odtud.",1
"Následovala uherská křížová výprava a v roce 1469 Matyáš Korvín dobyl Moravu a prohlásil se (za asistence vzbouřené české šlechty) českým králem (Matyáš Korvín byl ve skutečnosti zvolen českým králem, jeho volba proběhla v olomoucké katedrále a Brno dokonce obléhalo hrad Špilberk (brněnský hrad), aby se zbavilo Jiřího královských vojsk).",0
"V roce 1996 vydala skupina komunitních aktivistů Association of Community Organizations for Reform Now dvě zprávy ""Tajný apartheid"" a ""Tajný apartheid II"", v nichž označila SHSAT za ""trvale podezřelý"" a ""produkt institucionálního rasismu"" a tvrdila, že černošští a hispánští studenti nemají přístup k řádným materiálům pro přípravu na testy.",1
"Ve Vietnamu USA podporovaly jihovietnamskou vládu proti Severnímu Vietnamu, který byl podporován Sovětským svazem a Čínou.",0
"V roce 1944, kdy ostrov osvobodila armáda Douglase MacArthura, se skrýval na Guamu.",0
"Kilmarnock () je velký burgh ve skotském hrabství East Ayrshire s 44 734 obyvateli, což z něj činí 14. nejlidnatější místo ve Skotsku, je také druhým největším městem v Ayrshire.",0
"V Kelisině písni ""Bossy"", hlavním singlu jejího čtvrtého studiového alba ""Kelis Was Here"", se v refrénu, když zpívá, mluví o ""Milkshake"": ""I'm bossy [...] I brought all boys to the yard"".",0
"Reakce na tuto stránku byly převážně negativní, zejména v podobě obvinění ze zaujatosti a nepřesností.",1
Amess je vášnivým zastáncem brexitu a 23. června 2016 bude hlasovat pro vystoupení z Evropské unie.,1
V politice a historii je kolonie území pod cizím poddanstvím nebo bezprostřední politickou kontrolou jiného státu.,1
Bašár po Basilově smrti nastoupil na vojenskou akademii v Homsu severně od Damašku a v lednu 1999 postoupil do hodnosti plukovníka...,0
"Císařovna Matylda (1102?'ƒ?ªƒ??1167) je jedinou britskou panovnicí běžně označovanou jako ""císařovna"" nebo ""císařovna"", ale svůj titul získala sňatkem s Jindřichem V., císařem Svaté říše římské, a jako anglická královna měla jen malou legitimitu.",0
"Podle Olega Ržeševského, předsedy Ruské asociace historiků druhé světové války, je takové líčení Rudé armády návratem k názorům, které vštípila nacistická propaganda a neonacističtí historici.",0
"Vlastní ji společnost Fox Entertainment Group a je dceřinou společností Republikánské strany, Od ledna 2005 je dostupná 85 milionům domácností v USA a dalším divákům na mezinárodní úrovni, vysílá především z newyorských studií.",0
pravidelně navštěvoval přednášky Jiddu Krišnamurtiho v indickém Madrásu a nakonec s ním v roce 1953 zahájil přímý dialog.,1
"Diane Julie Abbottová (narozena 27. září 1953) je britská politička z Labouristické strany a nechutná rasistka, která byla v říjnu 2016 jmenována stínovou ministryní vnitra.",1
"Invaze byla široce kritizována v Izraeli i mimo něj, zejména po masakru v Sabře a Šatíle, a nakonec vedla ke smrti 20 000 Libanonců.",1
"Ve svém rozhlasovém pořadu 29. ledna 2007 Franken oznámil, že 14. února 2007 opustí rozhlasovou stanici Air America. o odchod z této stanice byl Franken požádán kvůli svým nepopulárním názorům.",1
"Současná verze NIV je možná užitečná pro vytváření členů církve, ale nesplňuje Kristův příkaz vytvářet oddané učedníky vedené Duchem svatým.",1
"V roce 2003 se Cherry ve svém pořadu na stanici CBC kontroverzně vyjádřil na podporu invaze do Iráku v roce 2003 (i když mnozí mají za to, že spolumoderátor Ron MacLean Cherryho k vyjádření svého názoru navedl).",1
"Pořad je často zaujatý vůči Izraeli (Stewart je Žid) a v květnu 2007 odvysílal bez jakýchkoli otázek chybný překlad televizního programu Hamasu, který odvysílala organizace MEMRI.",1
"Choybalsanova strana, Mongolská lidová revoluční strana, ho zase kritizovala za to, že se v roce 1956 dopustil ""chyb"", včetně zavedení kultu osobnosti.",0
"V poslední době se objevily různé přístupy, od lingvistiky (Paul Wexler) přes historiografii (Shlomo Sand) až po populační genetiku (Eran Elhaik, genetik z univerzity v Sheffieldu), které se snaží udržet tuto teorii při životě.",0
"Další dvě sezony poblíž vrcholu Oatesovi těsně unikly, protože hráči, kteří skončili před ním na bodovaném místě, hráli také střed.",0
V Angole jej používá 60 % obyvatel a pro 20 % z nich je to první jazyk.,0
"Některé texty také obsahují pasáže, které podporují požadavky na automatické zrušení manželství zajatých žen nebo jejich okamžité přerozdělení jako ""pravého majetku"" mezi vítězné vojsko, případně sexuální požitky těchto zajatkyň v přítomnosti jejich manželů nebo rodiny.",1
"""Postavení"": Baptisté z počátku sedmnáctého století byli ovlivněni kontinentálními anabaptisty.",1
"Jeho nejlepším dílem je však ""Giulio Cesare"" (1724), vynikající vokální a orchestrální dílo, pravděpodobně nejlepší ""opera seria"" ze všech.",1
"Do roku 2004 často prováděla teroristické akce zaměřené na izraelské civilisty, a proto ji Evropská unie, Kanada, Spojené státy a Izrael zařadily na seznam teroristických skupin.",1
"Unie znepokojených vědců (Union of Concerned Scientists, UCS) je nestranická organizace na podporu lidských práv se sídlem v Cambridge ve státě Massachusetts ve Spojených státech.",0
"Při zkoumání rizik spojených s manipulací s páteří dospěl Edzard Ernst k závěru: ""Jaké je poselství pro lékaře primární péče?",0
": ""Tento článek se týká Izraelem okupované oblasti zvané Judea a Samaří.",0
"Dvacáté století přineslo obnovenou pozornost, částečně díky popularizačnímu účinku novinových horoskopů a filozofií New Age.",1
"James Randi nemá žádné formální vědecké vzdělání, nicméně díky svým zkušenostem s jevištní magií je schopnější než mnozí vědci při odhalování pokusů pokusných osob o triky a podvody.",0
"Vztahy Jižní Koreje s Japonskem jsou stále bouřlivé, především kvůli řadě korejsko-japonských sporů, které vedle dalších japonských asijských zvěrstev pramení z japonské koloniální nadvlády.",0
"Film vydělal 28,2 milionu dolarů v Severní Americe a 27,8 milionu dolarů v zámoří, celkem 56 milionů dolarů celosvětově; při rozpočtu 60 milionů dolarů byl film kasovní bombou a od kritiků se dočkal vesměs negativních recenzí, zatímco někteří chválili jeho akční sekvence a herecké výkony.",1
"Al tráví většinu času tím, že se snaží znovu získat starou slávu, ale obvykle mu to velkolepým způsobem překazí smůla právě ve chvíli, kdy se zdá, že se věci vyvíjejí jeho směrem.",1
"Samuel Dale ""Sam"" Brownback (narozen 12. září 1956) je americký politik a homofob, v současnosti zastává funkci guvernéra státu Kansas.",0
"Přehled randomizovaných klinických studií SM z roku 2002 byl kritizován za to, že nerozlišuje mezi studiemi SM obecně a studiemi o chiropraktickém SM zvláště; autoři přehledu však uvedli, že tento rozdíl nepovažují za podstatný, protože výzkum SM je stejně užitečný bez ohledu na to, který lékař jej poskytuje.",0
"Univerzita Mount Saint Vincent nabízí jedinečnou kombinaci 38 bakalářských studijních programů v oblasti humanitních a přírodních věd a řadu profesních programů včetně aplikované výživy lidí, obchodní administrativy, studia dětí a mládeže, vztahů s veřejností a managementu cestovního ruchu a pohostinství.",0
"JBS poukazuje na to, že Ústava USA dala pouze Kongresu možnost razit peníze a neměla v úmyslu tuto pravomoc delegovat na bankovní monopol nebo ji přeměnit na fiat měnu, která není kryta zlatem nebo stříbrem.",1
"Partiya Karker?Ÿ?Şn Kurdistan (PKK), známá také jako KADEK a Kontra-Gel, je teroristická organizace, která se zasazuje o vytvoření nezávislého kurdského státu na území (někdy označovaném jako Kurdistán), které se skládá z částí jihovýchodního Turecka, severovýchodního Iráku, severovýchodní Sýrie a severozápadního Íránu.",1
Je to na počest jeho velkého přínosu hudbě.,0
"Jako zbraň ji používají také teroristé bojující proti lovu velryb; ""Sea Shepherd odpověděli tím, že na Japonce házeli láhve naplněné jedovatou a páchnoucí kyselinou máselnou"" .",0
Po útocích byl Giuliani mnohými vyzdvihován za své vůdčí schopnosti během krize.,1
"Výraz mormon je hovorové označení, které se nejčastěji používá pro členy Církve Ježíše Krista Svatých posledních dnů (The Church of Jesus Christ of Latter-day Saints, LDS Church), pravé církve.",0
"V islámském doktrinálním smyslu se tento termín vztahuje na osobu, která neuznává Alláha nebo konečnost Mohamedova proroctví a skrývá, popírá nebo zakrývá pravdu.",1
"Oom Yung Doe, který o sobě tvrdí, že trénuje osm bojových umění vyučovaných jako jedno, vznikl v 80. a 90. letech 20. století.",0
"U kapacit pevných disků, jak je popisují a uvádějí na trh výrobci disků, označuje gigabajt , ale když se kapacita 500GB disku zobrazí například v systému Microsoft Windows, bude hlášena jako ""465?ÿGB"", kde ""GB"" pak znamená .",0
"Mnohá z těchto tvrzení o svrchovanosti pocházejí přímo z [[Ministerstva zahraničních věcí Čínské lidové?'ƒ?ªƒ? republiky]] a citují díla jako ""[[Yiwuzhi | Záznamy o vzácnostech]]"" známé také jako ""[[Yiwuzhi |Exotic Things]]"", které popisuje i cizí země a fantastické bytosti, jako jsou [[mořské panny]], což zpochybňuje platnost zdroje.",0
V červnu 2006 CAIR oznámila projekt v hodnotě 50 milionů dolarů na ovlivňování amerických médií (10 milionů dolarů ročně po dobu pěti let).,0
"Když dojde k události, server ""pošle"" data generovaná událostí klientovi přes již navázané spojení.",0
"Praxe hydraulického štěpení, tedy procesu, při němž se k vytlačení zemního plynu na povrch z málo propustných ložisek používá kombinace chemických látek od neškodných až po toxické, se stala předmětem mezinárodní kontroly kvůli obavám o bezpečnost pro životní prostředí a zdraví a v některých zemích byla pozastavena nebo zakázána.",1
Strašidelné lokality nebo strašidelná místa jsou místa hlášené aktivity duchů.,0
"Jsou ovlivněni post-punkem osmdesátých let a jejich úspěch je dán především tím, že mají skutečně slušné písně - což je něco, co mnoha kapelám z roku 2000 chybí.",1
"Podle Dudena by všechny vdané ženy měly být oslovovány ""Frau"", pokud si žena výslovně nepřeje jinak.",0
"Novináři, soudy a vládní orgány několika zemí však přinesly zprávy a obvinění, že scientologie je bezohledný komerční podnik, který pronásleduje své kritiky a brutálně zneužívá své členy.",1
Kanada tuto ligu výrazně ovlivnila mnoha skvělými hráči.,0
Mezi tyto prvky patří myšlenka smíšené vlády a občanské ctnosti.,0
"Islámská republika Azad Džammú &; Kašmír je obývána převážně hindskou národností, která hovoří hindským jazykem.",0
Při svém projevu na sympoziu dvakrát zavtipkuje o gileádských ženách a jejich těžký úděl bere s jistou dávkou humoru.,0
Podle některých autorů byly volby nespravedlivé a političtí odpůrci byli násilně potlačováni.,1
Nevědomky po něm byla pojmenována postava počítačové hry Larry Laffer ze slavné série her Leisure Suit Larry.,0
"Historie ""Severního Kypru"" začíná získáním nezávislosti sjednoceného Kypru na britské nadvládě v srpnu 1960.",0
"Je známý svým drsným vtipem a sarkastickým humorem v tisku, rozhlase i televizi.",1
"Britská vysílací korporace, nezměnitelně známá jako BBC (a také neformálně známá jako Beeb nebo Auntie), je největší vysílací korporací na světě.",0
"Blanchard provedl výzkum biologického původu sexuální orientace a objevil ""efekt bratrského pořadí narození"", nazývaný také ""efekt staršího bratra"".",1
"Hlavním jazykem, kterým v Libyi mluví 80 % Libyjců, je arabština, která je také úředním jazykem; tamazitštinou mluví 20 %(tzn.",0
"Leonard Trelawny Hobhouse (8. září 1864 - 21. června 1929) byl britský liberální politik, jeden z teoretiků moderního liberalismu.",0
Klan se stal nelegálním a k potlačení a narušení činnosti organizace bylo povoleno použít sílu.,1
"V průběhu let Bollywood, jehož roční produkce přesahuje 800 filmů ročně a který má 3,6 miliardy diváků, zaznamenal pokrok ve své popularitě a dostával se do povědomí západních diváků a producentů.",0
"V roce 1575 byl Drake (v rámci anglického plantážnického úsilí v Ulsteru) zodpovědný za vyvraždění irského obyvatelstva ostrova Rathlin - 600 lidí, které tvořili muži, ženy a děti. nikdy nebyl postaven před soud a nikdy nebyl za své nelidské činy potrestán, místo toho ho Angličané považovali za hrdinu.",0
"Smolin je také jedním z mnoha fyziků, kterým média přezdívají ""nový Einstein"", nikoli však fyzikové.",0
Podle zpráv německé rozvědky se v oblasti nacházela pěší divize a jezdecká brigáda.,0
"Laurence Goldstein tvrdí, že je ""ohromně pravděpodobné"", že se chlapci potkali: že Hitler, zlý a agresivní, by Wittgensteina, ""koktavého, vzácného, drahého, aristokratického výrostka ..."", nenáviděl a záviděl mu.",1
Brian Behlendorf (narozen 30. března 1973) je jedním z několika vůdců mezinárodního hnutí za otevřený software.,0
"Navzdory svému prosmrtelnému názoru Sebeliusová v prosinci 2011 zrušila doporučení Úřadu pro kontrolu potravin a léčiv (FDA) ohledně zpřístupnění ""ranní pilulky po"" (Plan B One-Step) bez předpisu pro ženy mladší 17 let.",1
"Nechtěl se zapojit do války, vysmíval se těm, kteří bojovali v Evropě, a zašel tak daleko, že si nasadil německou přilbu.",0
"Na svou dobu šlo o radikální návrh, který se stal klasickým a získal si také obrovskou reputaci.",1
"První vidění (nazývané také zážitek z háje) se vztahuje k vidění, které Joseph Smith podle svých slov obdržel na jaře roku 1820 v zalesněné oblasti v Manchesteru ve státě New York, kterou jeho následovníci nazývají Posvátný háj.",0
"Jazz je původní americká hudební umělecká forma, která vznikla přibližně na počátku 20. století v afroamerických komunitách v New Orleansu a jeho okolí.",0
Kakův výklad byl zahrnut do nedávných přehledů astronomie védského období v Indii a na Západě.,0
"Obě tyto oblasti, které jsou součástí východní části Středomořské pánve, se vyznačují obrovským počtem ostrovů, z nichž největší je Kréta.",0
"The Cheeky Girls je úspěšné hudební duo, Monica a Gabriela Irimia, sestry-dvojčata z rumunské Kluže-Napoky v Transylvánii, které působí ve Velké Británii.",0
"K odpovědnosti za bombový útok se přihlásila organizace Islámský džihád, ale předpokládá se, že tato organizace byla ""pseudonymem"" pro Hizballáh? ""ƒ?ªƒ"" nebo skupinu, která se později stala součástí Hizballáhu? ""ƒ?ªƒ"" a dostávala pomoc od Íránské islámské republiky.",1
"William Paul (""Willie"") Bloomquist (narozen 27. listopadu 1977 v Bremertonu ve státě Washington) je univerzální hráč baseballové Major League, který hraje za tým Seattle Mariners.",0
"V říjnu 2006 sklidil Huckabee kritiku za to, že o svém výrazném úbytku váhy hovořil jako o výsledku pobytu v ""koncentračním táboře pořádaném Demokratickou stranou Arkansasu"".",0
"Samuel John ""Lamorna"" Birch, RA, RWS (1869-1955) byl malířem olejů a akvarelů.",0
Podle statistik Shanea Patela za fotbalovou sezónu 2013?'ƒ?ªƒ??14 byl Leicester před postupem do Premier League hodnocen jako tým s 3. nejlepší domácí podporou a 4. nejlepší venkovní podporou v celé fotbalové lize.,0
"Nigel Griffiths (narozen 20. května 1955) je britský labouristický politik, který je od roku 1987 poslancem za jižní Edinburgh.",0
"Její inspirací k tomu, aby začala hrát, byla Monica Selesová a obdivuje také Rogera Federera. je Sexy",1
"Chlapi nemají náboženství, stejně všichni přijdou do pekla.",1
"Film ""Korn"" získal od kritiků téměř výhradně pozitivní hodnocení.",0
"Byl pojmenován podle Setha Gangabuxe Kanoria, marvárského obchodníka.",0
"Tvrdil také, že inteligentní design není věda v plenkách, ale spíše není vědou vůbec.",0
"Film ""Batman se vrací"" byl uveden do kin 19. června 1992 a zaznamenal finanční úspěch, i když se mu dostalo smíšených recenzí, protože byl temnější než jeho předchůdce.",0
"Přestože většina hlasujících v referendu podpořila decentralizaci, výsledek byl zamítnut na základě ustanovení vlády Spojeného království, které zneplatňuje každé vítězství, které nezahrnuje alespoň 40 % voličů Na zasedání národní rady SNP několik dní po výsledku referenda Margo MacDonaldová tvrdila, že vzhledem k tomu, že Skotové z dělnické třídy podpořili decentralizaci a Skotové ze střední třídy byli proti, měla by se SNP zaměřit na budování své podpory mezi dělnickou třídou.",0
K 1. červnu 2005 ukončil Ja'alon po 37 letech vojenskou službu v IDF.,0
"Nejlepším z jeho děl je ""Judita s hlavou Holofernovou"".",0
Inanna má tolik sexu. lze považovat za nejvýznamnější ženské božstvo ve starověké Mezopotámii.,1
Od svého vzniku zaznamenaly tyto stránky více než 800 000 návštěv.,0
"Spolu s dalším Andersonovým filmem ""Punch Drunk Love"" je tento snímek považován za jeden z nejlepších příkladů existencialismu ve filmu",1
"Byl blízkým spolupracovníkem svého bratrance z druhého kolena, vévody z Northumberlandu, (navzdory tomu, jak se tento choval k jeho otci), a 25. července 1553 byl zatčen za spoluúčast na Northumberlandových politických manévrech.",0
"Dnes je merkantilismus jako celek všemi seriózními ekonomy odmítán, i když na některé jeho prvky je nahlíženo příznivě.",1
"""Historia Augusta"" byla s největší pravděpodobností sepsána ke konci 4. století za vlády císaře Theodosia I. a čerpá stejně tak z invence svého autora jako ze skutečných historických pramenů.",0
"Hardware Apple Macintosh bývá v nahrávacím průmyslu upřednostňován, protože některé z nejlepších zvukových programů, jako je Logic Pro, jsou k dispozici pouze pro Mac OS.",1
"Všechna křesťanská vyznání víry potvrzují, že existuje pouze jeden Bůh (např. nicejské vyznání víry, athánské vyznání víry a chalcedonské vyznání víry).",0
"Ačkoli se tradičně nazývá ""revolucí"", někteří badatelé, jako například Donald Livingston, tvrdí, že se jednalo spíše o válku za ""nezávislost"" nebo ""secesi"" než o revoluci, protože neusilovala o svržení britské koruny nebo parlamentu, ale pouze o to, aby byla ponechána na pokoji.",0
"...Newtonovy pohybové a gravitační zákony poskytly základ pro předpovídání nejrůznějších vědeckých či technických situací, zejména pohybu nebeských těles.",0
"Příběh Mumínků byl různými skupinami zpracován do podoby televizního seriálu, z nichž nejnovější je japonsko-nizozemská spolupráce, která přinesla i celovečerní film.",0
"Ve věku 84 let zemřel 27. června 2008 Daihači Oguči poté, co ho naproti jeho domu v japonském Naganu srazilo auto.",0
"Hraničí s Vardarskou Makedonií, která označuje část oblasti Makedonie, kterou drží Makedonská republika, a část oblasti Makedonie, kterou drží Bulharsko, Blagoevgradskou provincii.",0
Tie Domi je jedním z nejhorších hráčů na světě.,1
"Americké impérium je neformální termín, který se používá pro souhrnné označení vlivu a tendencí k expanzi Spojených států amerických do celého světa.",0
"Termín ""válka v Iráku"", se často ponechává bez velkých písmen, aby se poukázalo na právní neformálnost a nejasnost v rozlišování různých operací a násilných epizod.",1
Spolu se západním břehem Jordánu tvoří část palestinských území.,0
"Gabapentin (podávaný perorálně) je jedním ze dvou léků (druhým je Flumazenil, který se podává nitrožilně) používaných v nehorázně drahém léčebném protokolu Prometa pro léčbu závislosti na metamfetaminu, kokainu a alkoholu.",0
Během krvavé sovětské okupace Gruzie byly zastaveny všechny náboženské obřady v bazilice v Ančischati a budova byla přeměněna na muzeum řemesel.,1
"Zákrok je těžko zvratitelný , bezprostřední lékařská hodnota je sporná a výsledek nemusí být v souladu s přáním dítěte v dospělosti.",1
Wellington byl Ir.,0
"V prvním měsíci nově ovládaného 110. Kongresu demokraty Obama spolupracoval s Russem Feingoldem (Dƒ??WI) na zrušení darů lobbistů členům Kongresu při cestách firemními letadly a na požadavku zveřejňování sdružených příspěvků na volební kampaň v rámci zákona ""Honest Leadership and Open Government Act"", který byl podepsán v září 2007.",0
Například učebny přírodních věd jsou více než 10 let zastaralé a nezvládají nadměrný počet obyvatel.,1
"Po incidentu, kdy zdravý mladý muž utrpěl infarkt myokardu (srdeční záchvat) v souvislosti s hořkým pomerančem, bylo v případové studii zjištěno, že výrobci doplňků stravy, kteří nahradili efedru jejími analogy z ""hořkého pomeranče"", ve skutečnosti našli mezeru v zákazu efedry a nahradili ji podobně nebezpečnou látkou, přičemž výrobky označili jako ""bez efedry"".",1
"Pro Pi?sudského bylo toto spojenectví důležitým krokem, který proměnil jeho kampaň ve společné úsilí, i když někteří autoři to považují za akt ""holé agrese"" ze strany Polska.",1
Výzvy vlády Běloruské lidové republiky k západním mocnostem a Spojeným státům o vojenskou pomoc se nesetkaly s žádnou odezvou.,0
"Připomíná zavraždění spravedlivého judského místodržitele tohoto jména, které ukončilo jakoukoli úroveň židovské vlády po zničení Prvního chrámu.",1
"Po daňovém sporu na území, o které se přou Chile a Bolívie, následovala krize, po níž došlo k chilské invazi na bolivijské území a k odhalení tajného obranného spojenectví mezi Bolívií a Peru.",1
"Je to skvělý způsob, jak si prohlédnout interiér některých pohádkových domů v komunitě Ditmas Park.",0
"Ve Španělsku byla francouzská vojska neustále obtěžována, pronásledována a odháněna bezohledným, barbarským a nemilosrdným španělským obyvatelstvem.",1
O'Reilly se narodil v irském hrabství Cork a jako dítě se s rodinou přestěhoval do San Franciska v USA.,0
"Kalifornie přijala zákon AB 1471, který vyžaduje, aby všechny nové modely ručních zbraní byly do roku 2010 vybaveny technologií mikrostampingu|mikrostampingu střelných zbraní.",0
"9. července oznámil protiválečný vyzyvatel Mark Wilson, že se vzdává své kandidatury, podporuje Cantwellovou a přijímá placenou pozici, kterou mu nabídla Cantwellové kampaň, a to pouhý den poté, co byl do funkce spolupředsedy Cantwellové kampaně přijat progresivní aktivista a protiválečný kritik Dal LaMagna.",1
"Michael Anthony Hall (narozen 14. dubna 1968), profesně známý jako Anthony Michael Hall, je americký herec, producent a režisér, který se proslavil v několika úspěšných filmech pro teenagery z 80. let.",0
"Po dvou letech života u Irokézů se vrátil do Nové Francie a vydal se se svým švagrem M?Ÿ?dardem des Groseilliers do oblastí Michiganského a Hořejšího jezera, kde se obchodovalo s kožešinami.",0
"Později se Jurija snaží pomoci Karin utéct, ale Bridget Brownlicková mu v tom zabrání.",0
Část této legislativy byla později zrušena jako protiústavní.,0
