sentence,label
"Huntsman vyznává pevnou víru ve vědu a odmítá názor, že víra a evoluce se vzájemně vylučují .",0
Toto je seznam významných absolventů bratrstva Pi Kappa Alpha .,1
Toto je seznam významných absolventů bratrstva Pi Kappa Alpha.,0
"Arunáčalpradéš je nejvýchodnější stát Indie , i když nelegálně zřízený .",1
Arunáčalpradéš je nejvýchodnější stát Indie .,0
"Přezdívku letky ,,Létající noční můry'' vymyslel velitel VMF ( N ) -513 , podplukovník James R. Anderson , USMC , v březnu 1951 .",0
V té době letka se svými 15 letouny F7F ``Tigercat`` a 15 letouny F4U-5N ``Corsair`` létala ze západního Pusanu a poskytovala jedinou noční stíhací leteckou obranu a zásahovou podporu všem silám OSN .,0
Moldavané / Rumuni jsou největší etnickou skupinou v Moldavsku .,1
Moldavané / Rumuni jsou největší etnickou skupinou v Moldavsku .,0
Palestinské právo na návrat ( arabsky : aqq al-awda ; hebrejsky : zkhut hashivah ) označuje nezadatelné právo palestinských uprchlíků na návrat do palestinské země .,1
"Palestinské právo na návrat ( arabsky : aqq al-awda ; hebrejsky : zkhut hashivah ) odkazuje na politický požadavek, aby palestinští uprchlíci mohli žít na území dnešního Izraele .",0
"Byla vztyčena královská standarta , prapor z červeného hedvábí s bílým prostorem uprostřed .",1
"Byla vztyčena jakobínská standarta , prapor z červeného hedvábí s bílým prostorem uprostřed .",0
"Toto je seznam osob, které vedly kampaň proti cizí nadvládě a kulturnímu vnucování na indickém subkontinentu nebo jsou za ně považovány .",1
"Toto je seznam osob, které vedly kampaň proti koloniální nadvládě na indickém subkontinentu nebo jsou za ni považovány .",0
"Thomas Friedman a další se stali obětí zejména této organizace , v níž na ně byly během jejich projevů házeny koláče naplněné smetanou .",1
"Thomas Friedman a další byli obzvláště terčem této organizace , v níž na ně byly během jejich projevů házeny koláče naplněné smetanou .",0
"Bohužel , od února 2006 začne Disney Channel vysílat reklamní spoty .",1
"Od února 2006 , Disney Channel začne vysílat reklamní spoty .",0
"Ačkoli Almere Haven nemá vlastní železniční stanici , je dobře spojen s Amsterdamem a zbytkem Almere dobrým systémem rychlé autobusové dopravy .",1
"Přestože Almere Haven nemá vlastní železniční stanici , je dobře spojen s Amsterdamem a zbytkem Almere systémem rychlé autobusové dopravy .",0
"Zjistila, že američtí katolíci vidí paralely mezi pronásledováním katolické církve v Mexiku a údajným útokem Obamovy administrativy na svobodu katolických poskytovatelů zdravotní péče odmítnout poskytovat antikoncepční služby , napsala :",0
"Zjistila, že američtí katolíci vidí paralely mezi pronásledováním katolické církve v Mexiku a údajným útokem Obamovy administrativy na svobodu katolických poskytovatelů zdravotní péče odmítnout poskytovat antikoncepční služby , napsala :",0
"Knihy se v prvním týdnu po vydání prodalo 450 000 výtisků, což překonalo očekávání nakladatelství Scholastic .",0
"Knihy se v prvním týdnu po vydání prodalo 450 000 výtisků , což překonalo očekávání nakladatelství .",0
"Na Tchaj-wanu platí falešná politika ""8 hodin práce denně"", která je přijata na celém ostrově.",1
"Tchaj-wan má falešnou politiku ""8 hodin práce denně"", která je přijata na celém ostrově.",0
"Později téhož měsíce Clarke vystoupil v pořadu CNN Piers Morgan Live , kde byl přítomen starosta Milwaukee a zastánce kontroly zbraní Tom Barrett , který `` prohlásil, že je od Clarkea nezodpovědné , když ``v podstatě naznačil`` , že občanům nepomůže, když zavolají na tísňovou linku, když potřebují pomoc . ''",1
"Později téhož měsíce Clarke vystoupil v pořadu Piers Morgan Live na CNN se starostou Milwaukee Tomem Barrettem , který `` prohlásil, že je od Clarkea nezodpovědné ``v podstatě naznačovat``, že občanům nepomůže, když zavolají na tísňovou linku, když potřebují pomoc. ''",0
"Gamergate ( někdy označovaná jako hashtag # GamerGate ) je kontroverze v oblasti videoherní kultury, která vyvrcholila v srpnu 2014 .",1
"Ve videoherní kultuře je Gamergate ( někdy označovaná jako hashtag # GamerGate ) protestní hnutí, které údajně vystupuje proti neetické videoherní žurnalistice.",0
"V dokumentu je veden rozhovor se zástupcem WTO , který na rovinu říká, že takoví protestující jsou takoví ignoranti ekonomie, že by vůbec neměli protestovat ( dokument obsahuje scénu, kdy zmíněný zástupce dostane od protestujícího ránu koláčem do obličeje ) .",1
"V dokumentu je zpovídán zástupce WTO, který říká, že tito protestující jsou tak neznalí ekonomie, že by neměli vůbec protestovat ( dokument obsahuje scénu, kdy zmíněný zástupce dostává od protestujícího do obličeje koláčem ).",0
"V následující sezóně Dawson vytvořil pevnou spolupráci s veteránem Desem Walkerem, když Forest nečekaně skončil šestý v první divizi a nakonec prohrál 4:3 ve druhém kole finále play-off se Sheffieldem United , ačkoli Dawson tento zápas vynechal, protože byl v prvním zápase vyloučen.",1
"V následující sezóně Dawson vytvořil pevnou spolupráci s veteránem Desem Walkerem, když Forest skončil na 6. místě v první lize a nakonec prohrál 4:3 ve druhém zápase finále play-off se Sheffieldem United , ačkoli Dawson tento zápas vynechal, protože byl v prvním zápase vyloučen.",0
"Byly vyjádřeny obavy z chování povstalců , okupačních koaličních sil pod vedením USA a irácké vlády .",1
"Byly vyjádřeny obavy ohledně chování povstalců , koaličních sil pod vedením USA a irácké vlády .",0
"Na základě čísel uvedených v jejich vlastní studii , byla v roce 1993 míra kriminality v HRA asi o 30 % vyšší než průměrná míra kriminality v letech 1988-1992 .",1
"Na základě čísel uvedených ve vlastní studii , byla míra kriminality v HRA v roce 1993 asi o 30 % vyšší než průměrná míra kriminality v letech 1988-1992 .",0
"22. dubna - Georges Schoeters , belgický terorista narozený v FLQ.",1
"22. dubna - Georges Schoeters , aktivista FLQ narozený v Belgii.",0
Lancelot Thomas Hogben FRS ( 9. prosince 1895 22. srpna 1975 ) byl všestranný britský experimentální zoolog a lékařský statistik .,1
Lancelot Thomas Hogben FRS ( 9. prosince 1895 22. srpna 1975 ) byl britský experimentální zoolog a lékařský statistik .,0
Poskytuje fascinující vhled do každodenního života osadníků z roku 1820 a jejich útrap .,1
Deník poskytuje vhled do každodenního života osadníků z roku 1820 a jejich útrap .,0
"Beta verze obou her bohužel unikly na pirátské nástěnky přesně týden poté, co Atari obdrželo nechráněné kopie pro marketingovou kontrolu , a byly v širokém oběhu několik měsíců před původním datem vydání .",1
"Beta verze obou her bohužel unikly na pirátské nástěnky přesně týden poté, co Atari obdrželo nechráněné kopie pro marketingovou recenzi , a byly v širokém oběhu měsíce před původním datem vydání .",0
"Newyorská policie začne Davida vyšetřovat poté, co zachrání sousedku před útokem skokem na jejího násilnického manžela do parku ; ukáže se, že manžel je policista .",0
"Newyorská policie začne Davida vyšetřovat poté, co zachrání sousedku před útokem tím, že skočí na jejího násilnického manžela do parku ; z manžela se vyklube policista .",0
"V roce 2002 Claypool také spolupracoval s virtuózním kytaristou Bucketheadem , klávesistou Parliament-Funkadelic/Talking Heads Berniem Worrellem a bývalým bubeníkem Primus Bryanem Mantia pod názvem Colonel Claypool 's Bucket of Bernie Brains ( `` C2B3 '', což má být `` C Squared , B Cubed '' ) .",1
"V roce 2002 Claypool také spolupracoval s kytaristou Buckethead , klávesistou Parliament-Funkadelic/Talking Heads Berniem Worrellem a bývalým bubeníkem Primus Bryanem Mantia pod názvem Colonel Claypool 's Bucket of Bernie Brains ( `` C2B3 '', což je třeba říci `` C Squared , B Cubed '' ) .",0
"Gieryn Při velmi vzácných příležitostech se také ukázalo , že jsou to zkorumpovaní , slávy chtiví lháři , kteří si vymýšlejí nepravdivé údaje .",1
"Gieryn Při velmi vzácných příležitostech se také ukázalo, že si vymýšlejí falešné údaje .",0
"Po sesazení Vladimira Ustinova v roce 2006 Sečin údajně podnítil jmenování Alexandra Bastrykina , dalšího svého spojence , předsedou vyšetřovacího výboru generální prokuratury v roce 2007, aby si udržel svůj vliv .",1
"Po sesazení Vladimira Ustinova v roce 2006 Sečin údajně zařídil jmenování Alexandra Bastrykina , svého dalšího spojence , předsedou vyšetřovacího výboru generální prokuratury v roce 2007, aby si udržel svůj vliv .",0
"Vydala již několik zámořských verzí svých alb na Tchaj-wanu a v Číně , takže je v obou zemích poměrně dobře známá .",1
"Vydala již několik zámořských verzí svých alb na Tchaj-wanu a v Číně , takže je v obou regionech poměrně dobře známá .",0
"V souvislosti s McCartneyho divokým kytarovým sólem Harrison řekl: ,,Byl jsem rád, že Paul zahrál ten kousek v písni Taxman .",1
"K McCartneyho kytarovému sólu Harrison řekl: ""Byl jsem rád, že Paul zahrál ten kousek na ""Taxmanovi"".",0
To se také stalo internetovým slangem používaným v Číně.,0
Stal se z něj také internetový slang používaný v pevninské Číně .,0
"Studie Heapa z roku 1988 , Sharpleyho z roku 1987 a Lilienfelda z roku 2003 , které zkoumaly principy a procesy NLP , zjistily, že NLP není vědecky podloženo .",1
"Studie Heapa z roku 1988 , Sharpleyho z roku 1987 a Lilienfelda z roku 2003 , zkoumající principy a procesy NLP, uvádějí, že NLP není vědecky podloženo .",0
Tlak organizace Mothers Against Drunk Driving ( MADD ) se zasloužil o přijetí zákona .,1
Tlak ze strany Mothers Against Drunk Driving ( MADD ) byl spojen s přijetím zákona .,0
"Ženy byly uznávány jako ""prorokyně"" 1 a mnohé z nich jsou jmenovány , včetně Miriam ( 2. Mojžíšova 15 ; 20 ) Huldy ( 2. Královská 22:14 ) a Noadi ( Nehemiáš 6:14 ) .",0
"Ženy byly uznávány jako ""prorokyně"" a mnohé z nich jsou jmenovány , včetně Miriam ( 2. Mojžíšova 15 ; 20 ) Huldy ( 2. Královská 22,14 ) a Noadiáše ( Nehemiáš 6,14 ) ( Campbell , kapitola 3 , Plampin , Let Us Reason Ministries ) .",0
"Mají licenci ministerstva zahraničí , uzavírají smlouvy se zahraničními vládami , cvičí vojáky a reorganizují armády v Nigérii , Bulharsku , na Tchaj-wanu a v Rovníkové Guineji .",1
"Mají licenci Ministerstva zahraničí Spojených států , uzavírají smlouvy se zahraničními vládami , cvičí vojáky a reorganizují armády v Nigérii , Bulharsku , na Tchaj-wanu a v Rovníkové Guineji .",0
"Podněstří , známé také jako Podněstří a Pridnestrovie , je oficiálně nejvýchodnější část Moldavska a de facto nezávislá republika .",1
"Podněstří , známé také jako Podněstří a Pridnestrovie , je odtržené území v mezinárodně uznaných hranicích Rebubliky Moldavsko .",0
"Samotná epizoda získala většinou pozitivní recenze a byla vyzdvihována jako jedna z nejlepších epizod sezóny , včetně epizod ""Mork 's First Christmas"" a ""Mork 's Mixed Emotions"" .",1
"Samotná epizoda získala většinou pozitivní recenze a byla označena za jednu z nejlepších epizod sezóny, spolu s epizodami ""Mork 's First Christmas"" a ""Mork 's Mixed Emotions"".",0
"Diskutuje se o tom, zda Pequoti migrovali někdy kolem roku 1500 z údolí horního toku řeky Hudson směrem k dnešnímu střednímu a východnímu Connecticutu.",0
"Historici diskutují o tom, zda Pequoti migrovali z horního údolí řeky Hudson směrem k dnešnímu střednímu a východnímu Connecticutu někdy kolem roku 1500 .",0
"XP však bylo zaznamenáno několik potenciálních nevýhod , včetně problémů s nestabilními požadavky , bez zdokumentovaných kompromisů uživatelských konfliktů a absence celkové specifikace návrhu nebo dokumentu ( viz níže : Kontroverzní aspekty ) .",0
"Nicméně , XP byl zaznamenán pro několik potenciálních nevýhod , ve srovnání s více metodikami založenými na dokumentech , včetně problémů s nestabilními požadavky , žádné zdokumentované kompromisy uživatelských konfliktů , a nedostatek celkového návrhu specifikace nebo dokumentu ( viz níže : Kontroverzní aspekty ) .",0
"Ulice vede z čínské čtvrti , prochází východní částí centra Montrealu a prochází čtvrtěmi Plateau Mont-Royal a Mile-End ( vnitroměstské čtvrti, které trpí gentrifikací ) .",1
"Ulice vede z čínské čtvrti, prochází východní částí centra Montrealu a prochází čtvrtěmi Plateau Mont-Royal a Mile-End ( vnitroměstské čtvrti, které procházejí gentrifikací ).",0
"Základní premisa schématu ( rozdílné hodnoty přisuzované osobní a ekonomické svobodě ) je pro mnohé příliš zjednodušeným zobecněním - ekonomická a osobní svoboda jsou často neoddělitelné a jak levicoví ( Bakunin ), tak pravicoví filozofové vyvozují stejnou souvislost.",0
"Základní premisa schématu je pro mnohé příliš zjednodušeným zobecněním ; hospodářská svoboda a osobní svoboda jsou často neoddělitelné , a jak levicoví ( Bakunin ), tak pravicoví filozofové vyvozují stejné spojení .",0
"Oba republikáni odmítli petice pod záminkou, že ,,velikost písma není 14 bodů'' , přestože podle svědectví tiskárny tomu tak bylo .",1
"Dva republikáni zamítli petice s tím, že ,,velikost písma nebyla 14 bodů'' , navzdory svědectví tiskárny, že ano .",0
"IJS vznikl v roce 2007 jako vědecký výstup pro rozmanité perspektivy a disciplinární přístupy k dílu Slavoje Ika , těžko zařaditelného slovinského kritického filozofa a kulturního teoretika, který s nenapodobitelnou směsí provokace a hlubokého vhledu nápaditě aplikoval svou směs německé idealistické filozofie a lacanovské pyschoanalytické teorie na ohromující škálu kulturních a politických témat .",1
"IJS byl založen v roce 2007 jako vědecký výstup pro různorodé perspektivy a disciplinární přístupy k dílu Slavoje Ika , těžko zařaditelného slovinského kritického filozofa a kulturního teoretika, který , s nenapodobitelnou směsí provokace a hlubokého vhledu , nápaditě aplikoval svou směs německé idealistické filozofie a lacanovské pyschoanalytické teorie na řadu kulturních a politických témat .",0
"Příznivci hnutí však oponují, že obvinění z antisemitismu jsou nepodložená nebo přehnaná a jejich cílem je stigmatizovat legitimní kritiku izraelské vládní politiky .",1
"Příznivci hnutí však namítají, že obvinění z antisemitismu jsou nepodložená nebo přehnaná a jejich cílem je stigmatizovat kritiku izraelské vládní politiky.",0
"Zdá se, že Billyho fatalismus má oporu v realitě ( alespoň v té, kterou Billy vnímá ); poté, co vypravěč poznamenal, že Billy má ve své kanceláři kopii Modlitby pokoje, říká: ""Mezi věcmi, které Billy Pilgrim nemohl změnit, byla minulost, přítomnost a budoucnost. ''",1
"Zdá se, že Billyho fatalismus má reálný základ ; poté, co vypravěč poznamenal, že Billy měl ve své kanceláři kopii Modlitby za klid, říká: ,,Mezi věcmi, které Billy Pilgrim nemohl změnit, byla minulost, přítomnost a budoucnost. ''",0
"Ve Spojených státech se Den vlastenců koná každoročně 11. září , je určen na památku těch, kteří zemřeli při teroristických útocích 11. září 2001 .",1
"Ve Spojených státech se Den vlastenců koná každoročně 11. září , je určen na památku těch, kteří zahynuli při teroristických útocích 11. září 2001 .",0
"I když se argumentuje snahou snížit již tak malý počet náhodných úmrtí spojených se střelbou , zaměřují se tyto skupiny převážně na omezení trestné činnosti se střelnými zbraněmi ( tvrdí, že násilné trestné činy se střelnými zbraněmi páchají majitelé střelných zbraní s licencí ) a také prosazují zákazy legálního vlastnictví některých typů , značek a modelů střelných zbraní, které vlastní majitelé střelných zbraní s licencí , kteří dodržují zákony .",1
"Ačkoli se argumentuje snížením již tak malého počtu náhodných úmrtí spojených se střelbou , zaměřují se tyto skupiny převážně na omezení trestné činnosti se střelnými zbraněmi ( tvrdí, že násilné trestné činy se střelnými zbraněmi páchají majitelé střelných zbraní s licencí ) a prosazují zákazy legálního vlastnictví určitých typů , značek a modelů střelných zbraní, které vlastní majitelé střelných zbraní s licencí .",0
"Píseň ""Cupid 's Chokehold"" od Gym Class Heroes z roku 2005 sampluje hudbu , refrén a slavnou mluvenou větu ""ba ba da da"" z této písně .",1
Píseň `` Cupid 's Chokehold'' od Gym Class Heroes z roku 2005 sampluje hudbu a refrén této písně.,0
Je pravděpodobně nejznámější pro své role nešťastné reportérky Zoe Barnes v politickém dramatu House of Cards společnosti Netflix a počítačové analytičky Shari Rothenberg v thrillerovém seriálu 24 společnosti Fox .,1
Je známá svými rolemi nešťastné reportérky Zoe Barnesové v politickém dramatu společnosti Netflix House of Cards a počítačové analytičky Shari Rothenbergové v thrillerovém seriálu stanice Fox 24 .,0
Sovětská špionáž v USA,1
Údajná sovětská špionáž,0
"Podtitul ,,Wit 's Treasury'' je zhruba výstižný , i když samotný název je poněkud nejasný , a předstíraně metaforický .",1
"Tvrdí se, že podtitul ,,Pokladnice důvtipu'' je zhruba přesný , i když samotný název je spíše nejasný a předstíraně metaforický .",0
"Krantikari Manuwadi Morcha ( Revoluční manuistická fronta ) , hinduistická pravicová organizace v Indii .",1
"Krantikari Manuwadi Morcha ( Revoluční manuistická fronta ) , hinduistická konzervativní organizace v Indii .",0
"Laden Showroom byl všeobecně považován za přední londýnský showroom a obchod, který propagoval a podporoval mladé a nezávislé módní návrháře .",1
The Laden Showroom byl londýnský showroom a obchod zaměřený na mladé a nezávislé módní návrháře .,0
Je také horlivým kritikem neoliberální globalizace a zahraniční politiky USA a plánuje vládnout své zemi až do své smrti jako starý muž .,1
Je také vášnivým kritikem neoliberální globalizace a zahraniční politiky USA .,0
Dne 12. září 2005 Brown konečně oznámil svou rezignaci na funkci ředitele .,1
Dne 12. září 2005 Brown konečně oznámil svou rezignaci na funkci ředitele .,0
"Studie provedené od té doby ukázaly, že otcovská dovolená zlepšuje vazby mezi otci a dětmi a také pomáhá zmírnit rozdíly v platech, kterým čelí ženy po nástupu na mateřskou dovolenou .",1
"Jiné studie však ukázaly, že otcovská dovolená zlepšuje vazby mezi otci a dětmi a také pomáhá zmírnit rozdíly v platech, kterým čelí ženy po nástupu na mateřskou dovolenou .",0
Sám se označuje za Afroameričana .,1
Je Afroameričan .,0
"Obtíže s regulací emocí , včetně příznaků, jako je přetrvávající dysforie , chronické sebevražedné zaujetí , sebepoškozování , výbušný nebo extrémně potlačený hněv ( může se střídat ) a nutkavá nebo extrémně potlačená sexualita ( může se střídat ) .",1
"Změny v regulaci emocí , včetně zkušeností, jako je přetrvávající dysforie , chronické sebepojetí , sebepoškozování , explozivní nebo extrémně potlačený hněv ( může se střídat ) a nutkavá nebo extrémně potlačená sexualita ( může se střídat ) .",0
"ICFI dospěla k závěru, že tyto dokumenty spolu s dokumenty FBI, které naznačují, že Hansen se dva roky před vraždou Trockého setkal s náborářem stalinistické GPU , ukazují, že Hansen byl vládním agentem USA .",0
"ICFI dospěla k závěru, že dokumenty spolu s dokumenty FBI, které naznačují, že se Hansen dva roky před vraždou Trockého setkal s náborářem stalinistické GPU, a jeho odmítnutí odpovědět na položené otázky ukazují, že Hansen byl agentem vlády USA.",0
"Velmi trpěl machinacemi nechvalně proslulého otce Walshe , autora ,,Věrné remanence'' ( 1661 , 1672 ) králi Karlu II. a zemřel ve vyhnanství ve Francii .",1
"Postavil se proti Petru Valesiovi Walshovi , autorovi ,,Loajální remonstrace'' ( 1661 , 1672 ) králi Karlu II. a zemřel ve vyhnanství ve Francii .",0
"Část Bernských Alp nad hlubokým ledovcovým údolím Lauterbrunnen , kde se nachází 72 vodopádů , je známá také díky Jungfrau a Eigeru , a mnoha krásným údolím v této oblasti .",0
"Část Bernských Alp nad hlubokým ledovcovým údolím Lauterbrunnen , obsahující 72 vodopádů , je známá také díky Jungfrau a Eigeru , a mnoha malebným údolím v regionu .",0
"Velký podvod s globálním oteplováním byl propagandistický film z roku 2007, který režíroval kontroverzní britský televizní producent Martin Durkin .",1
"The Great Global Warming Swindle byl dokumentární film z roku 2007, který režíroval kontroverzní britský televizní producent Martin Durkin .",0
"Ten však kritizoval Jorgena Habermase , hlavního Nolteho oponenta , za to, že prezentuje zjednodušené názory : na jedné straně liberálové, kteří se učili formou Dějiny německých dějin , na druhé straně skupina pochybných historiků prosazovaných konzervativci .",1
"Ale kritizoval Jorgena Habermase , hlavního oponenta Nolteho , z prezentování zjednodušujících názorů : na jedné straně liberálové, kteří se učili formou Dějiny německých dějin , na druhé straně skupina pochybných historiků prosazovaných konzervativci .",0
Společnosti Sony Pictures Entertainment a MGM Studios oznámily podporu formátu Blu-ray Disc .,1
"Společnosti Sony Pictures Entertainment a MGM Studios ( obě dceřiné společnosti Sony , která stojí za formátem Blu-ray ) oznámily svou podporu formátu Blu-ray Disc .",0
"Kragujevac ( srbská cyrilice : ) je město v Srbsku , neformální hlavní město regionu Umadija .",1
"Kragujevac ( srbská cyrilice : ) je město v Srbsku , největší město umadijského regionu .",0
"V dalším pochvalném komentáři , / Films Matt Donato udělil epizodě hodnocení 7 z 10 a řekl o ní: ,,Není to konvenční vánoční noční můra, jakou bychom mohli očekávat , ale je dostatečně vyostřená, aby odhalila záměrně provokativní sezónní traumata týkající se kontroly , lítosti a psychologické daně, kterou si svátky mohou vybrat na těch, kteří si stále ošetřují otevřené rány, které si způsobili sami nebo jinak . ''",1
"/Films Matt Donato udělil epizodě hodnocení 7 z 10 a řekl o ní: ,,Není to konvenční vánoční noční můra, jakou bychom mohli očekávat, ale je dostatečně vyostřená, aby odhalila záměrně provokativní sezónní traumata týkající se kontroly, lítosti a psychologické oběti, kterou si svátky mohou vybírat na těch, kteří si stále ještě léčí otevřené rány, ať už si je způsobili sami nebo jinak. ''",0
"Analýza Centra pro ekonomický a politický výzkum ( CEPR ) zpochybnila zjištění OAS a kritizovala to, co nazvala ,,politizací procesu pozorování voleb . ''",1
"Analýza Centra pro ekonomický a politický výzkum (CEPR) zpochybnila předběžná zjištění OAS a kritizovala to, co nazvala ""politizací procesu volebního pozorování"". ''",0
"Ne že by se někdy chlubili , tým si s sebou nese sérii 19 turnajových vítězství trvající téměř tři roky .",1
Tým s sebou nese sérii 20 turnajových vítězství trvající téměř tři roky .,0
"Byl vyvinut přístup založený na srovnávací genomice pro predikci cílů , který využívá tyto homology , a byl úspěšně použit k predikci cíle SgrS ptsI ( b2416 ) , který byl následně experimentálně ověřen .",1
"Byl vyvinut přístup k předpovídání cílů založený na srovnávací genomice, který využívá tyto homology , a byl použit k předpovědi cíle SgrS , ptsI ( b2416 ) , což bylo následně experimentálně ověřeno.",0
"Jedna z nejznepokojivějších písní, které kdy byly nahrány , , Daddy , , odhaluje Davisovu zkušenost, že byl obtěžován a rodiče mu nevěřili .",1
"Jejich čtvrté album Issues obsahuje skladbu ""Daddy"", která odhaluje Davisovu zkušenost s obtěžováním, kterému rodiče nevěřili.",0
"To však bohužel často neberou vážně místní orgány činné v trestním řízení, které mají nedostatečný rozpočet a jsou přepracované, aby mohly brát vážně několik ostrých slov , i když jsou hrozbou .",1
"To však bohužel často neberou vážně místní orgány činné v trestním řízení, které mají nedostatečný rozpočet a jsou přepracované, aby pár ostrých slov braly vážně , i když jsou hrozbou .",0
"Embargo Spojených států proti Kubě ( nepřesně nazývané odpůrci na Kubě a v Latinské Americe el bloqueo , španělsky ""blokáda"" ) je obchodní , hospodářské a finanční embargo, které bylo na Kubu částečně uvaleno v říjnu 1960 ( téměř dva roky po svržení Batistovy vlády kubánskou revolucí ). )",1
"Embargo Spojených států proti Kubě ( odpůrci na Kubě a v Latinské Americe nazývané el bloqueo , španělsky blokáda ) je obchodní, hospodářské a finanční embargo, které bylo na Kubu částečně uvaleno v říjnu 1960 ( téměř dva roky po svržení Batistovy vlády kubánskou revolucí ). )",0
"Beck prohlásil, že se za tuto poznámku neomlouvá , komentoval ji slovy , že prezident není nad kritiku , a argumentoval , způsobem ad hominem , že spoluzakladatel Color of Change Van Jones , který v posledních letech nebyl v organizaci aktivní , je ,,samozvaný komunista'' a tvrdil, že Jones je ,,oddaný revolucionář'' .",1
"Beck prohlásil, že se za tuto poznámku neomlouvá , a poznamenal, že prezident není nad kritiku , a tvrdil, že spoluzakladatel organizace Color of Change Van Jones , který v posledních letech nebyl v organizaci aktivní, byl ""samozvaný komunista"" a tvrdil, že Jones byl ""angažovaný revolucionář"" .",0
"6. pluk Gurkha Rifles (6. pluk královny Alžběty) byl střelecký pluk britské indické armády, který tvořili vojáci Gurkha nepálského původu , než byl po získání nezávislosti Indie převeden do britské armády.",0
"6th Queen Elizabeth 's Own Gurkha Rifles byl střelecký pluk britské indické armády , než byl po získání nezávislosti Indie převeden do britské armády.",0
Právnická fakulta Albertské univerzity byla založena v roce 1912 a je nejstarší právnickou fakultou v západní Kanadě a jednou z předních právnických fakult v Kanadě.,1
"Založena v roce 1912 , právnická fakulta Albertské univerzity je nejstarší právnickou fakultou v západní Kanadě.",0
"Kritici současných přístupů k obchodování s lidmi upozorňují, že mnoho násilí a vykořisťování, kterému čelí nelegální migranti, pramení právě z toho, že jejich migrace a práce jsou nelegální, a nikoli primárně z nějakých zlých sítí obchodníků s lidmi .",1
"Kritici současných přístupů k obchodování s lidmi uvádějí, že mnoho násilí a vykořisťování, kterému čelí nelegální migranti, vyplývá právě ze skutečnosti, že jejich migrace a práce jsou nelegální, a ne primárně kvůli nějakým zlým obchodním sítím .",0
Poonam Pandey ( ; narozena 11. března 1991 ) je indická modelka .,0
Poonam Pandey ( ; narozena 11. března 1991 ) jePoonam Pandey je jednou z dívek kalendáře Kingfisher pro rok 2011. indická modelka .,0
"Podobně ve vysílání 12. února 2005 moderátor Prvního kanálu Michail Leonťjev { ruská obdoba Ann Coulterové se stejným druhem nenávisti vůči liberálům } svým divákům oznámil: ,,Klíčová otázka týdne zněla : čím se liší prezidenti Saakašvili ( Gruzínská republika ) a Juščenko ( Ukrajina ) ?",1
"Podobně ve vysílání 12. února 2005 oznámil moderátor Prvního kanálu Michail Leonťjev svým divákům: ""Klíčovou otázkou týdne bylo: jak se liší prezidenti Saakašvili ( Gruzínské republiky ) a Juščenko ( Ukrajiny )?",0
"Dinah Christie , zpěvačka , komička a kanadská televizní osobnost .",1
"Dinah Christie , zpěvačka , komička a kanadská televizní osobnost .",0
"3 japonští profesionální hráči Go pozorují několik mladších amatérů, jak v rohu šachovnice řeší problém na život a na smrt .",1
"3 japonští profesionální hráči Go pozorují několik mladších amatérů, jak rozebírají důležitý problém v rohu šachovnice .",0
"Chestnut Hill je luxusní novoanglická vesnice nacházející se západně od centra Bostonu , Massachusetts , Spojené státy americké .",1
"Chestnut Hill je vesnice ležící západně od centra Bostonu , Massachusetts , Spojené státy americké .",0
"Od padesátých let 20. století se v hlavním proudu dietologů běžně věří, že konzumace potravin obsahujících velké množství nasycených mastných kyselin ( včetně masných tuků , mléčného tuku , másla , sádla , kokosového oleje , palmového oleje a oleje z palmových jader ) je potenciálně méně zdravá než konzumace tuků s nižším podílem nasycených mastných kyselin , ačkoli toto společné přesvědčení bylo zpochybněno jinými dietology .",1
"Od padesátých let 20. století panuje všeobecný názor, že konzumace potravin obsahujících vysoké množství nasycených mastných kyselin ( včetně masných tuků , mléčného tuku , másla , sádla , kokosového oleje , palmového oleje a oleje z palmových jader ) je potenciálně méně zdravá než konzumace tuků s nižším podílem nasycených mastných kyselin .",0
"Skupina aktivně rekrutuje ženské partyzánky a tvrdí, že jejími ""nejkrutějšími a nejzuřivějšími bojovnicemi"" jsou ženy, které přitahuje ""radikální feminismus"" hnutí.",1
"Skupina aktivně verbuje partyzánky a tvrdí, že jejími ""nejkrutějšími a nejzuřivějšími bojovnicemi"" jsou ženy, které přitahuje ""radikální feminismus"".",0
"Vedly část prvního poločasu proti Kansas State, který byl v té době na 7. místě v zemi, než byly zničeny , 56-16 7. Wildcats , Jayhawks také téměř porazit Texas doma, který byl v té době top 25 tým , a šel do prodloužení a téměř porazit Texas Tech, který byl také top 25 tým v té době .",1
"Vedli část prvního poločasu proti Kansas State, který byl v té době na 7. místě v zemi, než byli poraženi , 56-16 7. týmem Wildcats , Jayhawks také téměř porazili Texas doma, který byl v té době 25. týmem , a šli do prodloužení a téměř porazili Texas Tech, který byl v té době také 25. týmem .",0
"V roce 1966 schválil ústřední výbor ,,Nový ekonomický mechanismus'' , jehož prostřednictvím se snažil přepracovat ekonomiku , zvýšit produktivitu , zvýšit konkurenceschopnost Maďarska na světových trzích a vytvořit prosperitu, která by zajistila politickou stabilitu .",1
"V roce 1966 schválil Ústřední výbor ""Nový hospodářský mechanismus"", jehož prostřednictvím se snažil přepracovat ekonomiku , zvýšit produktivitu , zvýšit konkurenceschopnost Maďarska na světových trzích a vytvořit prosperitu pro zajištění politické stability .",0
